Marijampolės TV
-----
Sausis
-----
2026-01-01 - Ketvirtadienis
09:00 Uodegų istorijos. Apie gamtą. Lietuva
09:30 Kauno kolekcija
10:00 Verslios mamos
10:30 Lietuvos kariuomenė. Karinis. Lietuva
11:30 Legendos skrydžio sparnais. Istorinis. Lietuva
12:00 Gimę po laiminga žvaigžde
12:30 Marijampolės TV žinios
13:00 Grožio principai
13:30 Atviras pokalbis
14:30 Talentai po priedanga
15:00 Proto mankšta
15:30 Mokslas suprantamai
16:00 Lietuva. Asmeniškai
16:30 Dienos klausimas
17:30 Girdžiu tavo nuomonę. 2024
18:30 Marijampolės TV žinios
19:00 Kaip tu? 2025
19:30 Tarp juoda ir balta
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-16 - Antradienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Tarp juoda ir balta
09:30 Alfa taškas
10:00 Girdžiu tavo nuomonę. 2024
11:00 Kaip tu? 2025
11:30 Užeikite kas laukiate (Užeikite, kas laukiate)
12:30 Marijampolės TV žinios
13:00 Auto moto
13:30 Atviras pokalbis
14:30 Proto mankšta
15:00 Ekspertai pataria
15:30 Kultūros sunkiasvoriai
16:30 Dienos klausimas
17:30 Išgirsk mano istoriją. Biografinis
18:00 Mokslas suprantamai
18:30 Marijampolės TV žinios
19:00 Ofiso dramos
19:30 Karas ir taika. Karinis. Lietuva
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-17 - Trečiadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Ofiso dramos
09:30 Alfa taškas
10:00 Užeikite kas laukiate (Užeikite, kas laukiate)
11:00 Kultūros sunkiasvoriai
12:00 Ekspertai pataria
12:30 Marijampolės TV žinios
13:00 Ką klausai?
13:30 Atviras pokalbis
14:30 Verslo pulsas
15:00 Ramybė chaose
16:30 Dienos klausimas
17:30 Ekonomika šiandien
18:00 Verslios mamos
18:30 Marijampolės TV žinios
19:00 Savivaldybės aktualijos ir komentarai
19:30 Kūrybinės sferos
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-18 - Ketvirtadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Kūrybinės sferos
09:30 Alfa taškas
10:00 Verslios mamos
10:30 Ekonomika šiandien
11:00 Savivaldybės aktualijos ir komentarai
11:30 Verslo pulsas
12:00 Talentai po priedanga
12:30 Marijampolės TV žinios
13:00 Ramybė chaose
14:30 Dūzės ir Mūzės nuotykiai (Dūzės ir Būzės nuotykiai)
15:00 Sveikatos laikas
16:00 Dienos klausimas
17:00 Ofiso dramos
17:30 Išgirsk mano istoriją. Biografinis
18:00 Sparno broliai
18:30 Marijampolės TV žinios
19:00 Prie baro
19:30 O tai kaip?
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-19 - Penktadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 O tai kaip?
09:30 Alfa taškas
10:00 Prie baro
10:30 Karas ir taika. Karinis. Lietuva
11:00 Sparno broliai
11:30 Alano podkastas (Alano podkastas FITME)
13:00 Marijampolės TV žinios
13:30 Timas klausia
14:00 Ekonomika šiandien
14:30 Legendos skrydžio sparnais. Istorinis. Lietuva
15:00 Kauno kolekcija
15:30 Sveikatos laikas
16:30 Lietuvos kariuomenė. Karinis. Lietuva
17:30 Ką klausai?
18:00 Lietuva. Asmeniškai
18:30 Marijampolės TV žinios
19:00 Atraskime Sūduvą
19:30 Gimę po laiminga žvaigžde
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-20 - Šeštadienis
08:00 Savaitgalis su muzika
09:30 Žvilgsnis giliau
10:00 Uodegų istorijos. Apie gamtą. Lietuva
10:30 Grožio principai
11:00 Dūzės ir Mūzės nuotykiai (Dūzės ir Būzės nuotykiai)
11:30 Tarp juoda ir balta
12:00 Gimę po laiminga žvaigžde
12:30 Alano podkastas (Alano podkastas FITME)
14:00 Kūrybinės sferos
14:30 Auto moto
15:00 Kultūros sunkiasvoriai
16:00 Kaip tu? 2025
16:30 Timas klausia
17:00 Lietuvos kariuomenė. Karinis. Lietuva
18:00 Nediplomatinis pokalbis
19:00 Atraskime Sūduvą
19:30 Įvykiai ir komentarai
20:30 Girdžiu tavo nuomonę. 2024
21:30 Savaitgalis su muzika
22:00 Programos pabaiga

2026-06-21 - Sekmadienis
08:00 Savaitgalis su muzika
10:00 Geroji naujiena
10:30 Šv Mišių transliacija iš Išlaužo Švč. Mergelės Marijos krikščionių pagalbos bažnyčios. Lietuva, 2025
12:30 Mama kalba. Visai šeimai. Lietuva
13:00 Uodegų istorijos. Apie gamtą. Lietuva
13:30 Grožio principai
14:00 Išgirsk mano istoriją. Biografinis
14:30 Timas klausia
15:00 Žvilgsnis giliau
15:30 Verslios mamos
16:00 Nediplomatinis pokalbis
17:00 Kauno kolekcija
17:30 Kai dienoraštis tampa istorija. 2025
18:00 Auto moto
18:30 Karas ir taika. Karinis. Lietuva
19:00 Sparno broliai
19:30 Lietuva. Asmeniškai
20:00 Įvykiai ir komentarai
21:00 Savaitgalis su muzika
22:00 Programos pabaiga

2026-06-22 - Pirmadienis
07:30 Marijampolės TV žinios
08:00 Geroji naujiena
08:30 Mama kalba. Visai šeimai. Lietuva
09:00 Uodegų istorijos. Apie gamtą. Lietuva
09:30 Kauno kolekcija
10:00 Verslios mamos
10:30 Lietuvos kariuomenė. Karinis. Lietuva
11:30 Legendos skrydžio sparnais. Istorinis. Lietuva
12:00 Gimę po laiminga žvaigžde
12:30 Marijampolės TV žinios
13:00 Grožio principai
13:30 Atviras pokalbis
14:30 Talentai po priedanga
15:00 Proto mankšta
15:30 Mokslas suprantamai
16:00 Lietuva. Asmeniškai
16:30 Dienos klausimas
17:30 Girdžiu tavo nuomonę. 2024
18:30 Marijampolės TV žinios
19:00 Kaip tu? 2025
19:30 Tarp juoda ir balta
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-23 - Antradienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Tarp juoda ir balta
09:30 Alfa taškas
10:00 Girdžiu tavo nuomonę. 2024
11:00 Kaip tu? 2025
11:30 Užeikite kas laukiate (Užeikite, kas laukiate)
12:30 Marijampolės TV žinios
13:00 Auto moto
13:30 Atviras pokalbis
14:30 Proto mankšta
15:00 Ekspertai pataria
15:30 Kultūros sunkiasvoriai
16:30 Dienos klausimas
17:30 Išgirsk mano istoriją. Biografinis
18:00 Mokslas suprantamai
18:30 Marijampolės TV žinios
19:00 Ofiso dramos
19:30 Karas ir taika. Karinis. Lietuva
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-24 - Trečiadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Ofiso dramos
09:30 Alfa taškas
10:00 Užeikite kas laukiate (Užeikite, kas laukiate)
11:00 Kultūros sunkiasvoriai
12:00 Ekspertai pataria
12:30 Marijampolės TV žinios
13:00 Ką klausai?
13:30 Atviras pokalbis
14:30 Verslo pulsas
15:00 Ramybė chaose
16:30 Dienos klausimas
17:30 Ekonomika šiandien
18:00 Verslios mamos
18:30 Marijampolės TV žinios
19:00 Savivaldybės aktualijos ir komentarai
19:30 Kūrybinės sferos
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-25 - Ketvirtadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Kūrybinės sferos
09:30 Alfa taškas
10:00 Verslios mamos
10:30 Ekonomika šiandien
11:00 Savivaldybės aktualijos ir komentarai
11:30 Verslo pulsas
12:00 Talentai po priedanga
12:30 Marijampolės TV žinios
13:00 Ramybė chaose
14:30 Dūzės ir Mūzės nuotykiai (Dūzės ir Būzės nuotykiai)
15:00 Sveikatos laikas
16:00 Dienos klausimas
17:00 Ofiso dramos
17:30 Išgirsk mano istoriją. Biografinis
18:00 Sparno broliai
18:30 Marijampolės TV žinios
19:00 Prie baro
19:30 O tai kaip?
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-26 - Penktadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 O tai kaip?
09:30 Alfa taškas
10:00 Prie baro
10:30 Karas ir taika. Karinis. Lietuva
11:00 Sparno broliai
11:30 Alano podkastas (Alano podkastas FITME)
13:00 Marijampolės TV žinios
13:30 Timas klausia
14:00 Ekonomika šiandien
14:30 Legendos skrydžio sparnais. Istorinis. Lietuva
15:00 Kauno kolekcija
15:30 Sveikatos laikas
16:30 Lietuvos kariuomenė. Karinis. Lietuva
17:30 Ką klausai?
18:00 Lietuva. Asmeniškai
18:30 Marijampolės TV žinios
19:00 Atraskime Sūduvą
19:30 Gimę po laiminga žvaigžde
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-27 - Šeštadienis
08:00 Savaitgalis su muzika
09:30 Žvilgsnis giliau
10:00 Uodegų istorijos. Apie gamtą. Lietuva
10:30 Grožio principai
11:00 Dūzės ir Mūzės nuotykiai (Dūzės ir Būzės nuotykiai)
11:30 Tarp juoda ir balta
12:00 Gimę po laiminga žvaigžde
12:30 Alano podkastas (Alano podkastas FITME)
14:00 Kūrybinės sferos
14:30 Auto moto
15:00 Kultūros sunkiasvoriai
16:00 Kaip tu? 2025
16:30 Timas klausia
17:00 Lietuvos kariuomenė. Karinis. Lietuva
18:00 Nediplomatinis pokalbis
19:00 Atraskime Sūduvą
19:30 Įvykiai ir komentarai
20:30 Girdžiu tavo nuomonę. 2024
21:30 Savaitgalis su muzika
22:00 Programos pabaiga

2026-06-28 - Sekmadienis
??:??
??:??
??:??
??:??
??:??

2026-06-29 - Pirmadienis
07:30 Marijampolės TV žinios
08:00 Geroji naujiena
08:30 Mama kalba. Visai šeimai. Lietuva
09:00 Uodegų istorijos. Apie gamtą. Lietuva
09:30 Kauno kolekcija
10:00 Verslios mamos
10:30 Lietuvos kariuomenė. Karinis. Lietuva
11:30 Legendos skrydžio sparnais. Istorinis. Lietuva
12:00 Gimę po laiminga žvaigžde
12:30 Marijampolės TV žinios
13:00 Grožio principai
13:30 Atviras pokalbis
14:30 Talentai po priedanga
15:00 Proto mankšta
15:30 Mokslas suprantamai
16:00 Lietuva. Asmeniškai
16:30 Dienos klausimas
17:30 Girdžiu tavo nuomonę. 2024
18:30 Marijampolės TV žinios
19:00 Kaip tu? 2025
19:30 Tarp juoda ir balta
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-06-30 - Antradienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Tarp juoda ir balta
09:30 Alfa taškas
10:00 Girdžiu tavo nuomonę. 2024
11:00 Kaip tu? 2025
11:30 Užeikite kas laukiate
12:30 Marijampolės TV žinios
13:00 Auto moto
13:30 Atviras pokalbis
14:30 Proto mankšta
15:00 Ekspertai pataria
15:30 Kultūros sunkiasvoriai
16:30 Dienos klausimas
17:30 Išgirsk mano istoriją. Biografinis
18:00 Mokslas suprantamai
18:30 Marijampolės TV žinios
19:00 Ofiso dramos
19:30 Karas ir taika. Karinis. Lietuva
20:00 Marijampolės TV žinios
20:30 Alfa taškas
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

-----
Liepa
-----
2026-07-01 - Trečiadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Ofiso dramos
09:30 Alfa taškas
10:00 Užeikite kas laukiate
11:00 Kultūros sunkiasvoriai
12:00 Ekspertai pataria
12:30 Marijampolės TV žinios
13:00 Ką klausai?
13:30 Atviras pokalbis
14:30 Verslo pulsas
15:00 Ramybė chaose
16:30 Dienos klausimas
17:30 Ekonomika šiandien
18:00 Verslios mamos
18:30 Marijampolės TV žinios
19:00 Savivaldybės aktualijos ir komentarai
19:30 Kūrybinės sferos
20:00 Marijampolės TV žinios
20:30 Prezidentas iš Sūduvos. Biografinis. Lietuva
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-02 - Ketvirtadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Kūrybinės sferos
09:30 Prezidentas iš Sūduvos. Biografinis. Lietuva
10:00 Verslios mamos
10:30 Ekonomika šiandien
11:00 Savivaldybės aktualijos ir komentarai
11:30 Verslo pulsas
12:00 Talentai po priedanga
12:30 Marijampolės TV žinios
13:00 Ramybė chaose
14:30 Dūzės ir Mūzės nuotykiai
15:00 Sveikatos laikas
16:00 Dienos klausimas
17:00 Ofiso dramos
17:30 Išgirsk mano istoriją. Biografinis
18:00 Sparno broliai
18:30 Marijampolės TV žinios
19:00 Prie baro
19:30 O tai kaip?
20:00 Marijampolės TV žinios
20:30 Žinomi, bet nežinomi
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-03 - Penktadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 O tai kaip?
09:30 Žinomi, bet nežinomi
10:00 Prie baro
10:30 Karas ir taika. Karinis. Lietuva
11:00 Sparno broliai
11:30 Alano podkastas
13:00 Marijampolės TV žinios
13:30 Timas klausia
14:00 Ekonomika šiandien
14:30 Legendos skrydžio sparnais. Istorinis. Lietuva
15:00 Kauno kolekcija
15:30 Sveikatos laikas
16:30 Lietuvos kariuomenė. Karinis. Lietuva
17:30 Ką klausai?
18:00 Lietuva. Asmeniškai
18:30 Marijampolės TV žinios
19:00 Atraskime Sūduvą
19:30 Gimę po laiminga žvaigžde
20:00 Marijampolės TV žinios
20:30 Žvilgsnis giliau
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-04 - Šeštadienis
08:00 Savaitgalis su muzika
09:30 Žvilgsnis giliau
10:00 Uodegų istorijos. Apie gamtą. Lietuva
10:30 Grožio principai
11:00 Dūzės ir Mūzės nuotykiai
11:30 Tarp juoda ir balta
12:00 Gimę po laiminga žvaigžde
12:30 Alano podkastas
14:00 Kūrybinės sferos
14:30 Auto moto
15:00 Kultūros sunkiasvoriai
16:00 Kaip tu? 2025
16:30 Timas klausia
17:00 Lietuvos kariuomenė. Karinis. Lietuva
18:00 Nediplomatinis pokalbis
19:00 Atraskime Sūduvą
19:30 Įvykiai ir komentarai
20:30 Girdžiu tavo nuomonę. 2024
21:30 Savaitgalis su muzika
22:00 Programos pabaiga

2026-07-05 - Sekmadienis
08:00 Savaitgalis su muzika
10:00 Geroji naujiena
10:30 Šv Mišių transliacija iš Išlaužo Švč. Mergelės Marijos krikščionių pagalbos bažnyčios. Lietuva, 2025
12:30 Mama kalba. Visai šeimai. Lietuva
13:00 Uodegų istorijos. Apie gamtą. Lietuva
13:30 Grožio principai
14:00 Išgirsk mano istoriją. Biografinis
14:30 Timas klausia
15:00 Žvilgsnis giliau
15:30 Verslios mamos
16:00 Nediplomatinis pokalbis
17:00 Kauno kolekcija
17:30 Kai dienoraštis tampa istorija. 2025
18:00 Auto moto
18:30 Karas ir taika. Karinis. Lietuva
19:00 Sparno broliai
19:30 Lietuva. Asmeniškai
20:00 Įvykiai ir komentarai
21:00 Savaitgalis su muzika
22:00 Programos pabaiga

2026-07-06 - Pirmadienis
07:30 Marijampolės TV žinios
08:00 Kai dienoraštis tampa istorija. 2025
08:30 Mama kalba. Visai šeimai. Lietuva
09:00 Uodegų istorijos. Apie gamtą. Lietuva
09:30 Kauno kolekcija
10:00 Verslios mamos
10:30 Lietuvos kariuomenė. Karinis. Lietuva
11:30 Legendos skrydžio sparnais. Istorinis. Lietuva
12:00 Verslo pulsas
12:30 Marijampolės TV žinios
13:00 Grožio principai
13:30 Atviras pokalbis
14:30 Talentai po priedanga
15:00 Proto mankšta
15:30 Mokslas suprantamai
16:00 Lietuva. Asmeniškai
16:30 Dienos klausimas
17:30 Girdžiu tavo nuomonę. 2024
18:30 Marijampolės TV žinios
19:00 Kaip tu? 2025
19:30 Tarp juoda ir balta
20:00 Marijampolės TV žinios
20:30 Pasaulis dairosi po M. K. Čiurlionio Lietuvą
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-07 - Antradienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Tarp juoda ir balta
09:30 Pasaulis dairosi po M. K. Čiurlionio Lietuvą
10:00 Girdžiu tavo nuomonę. 2024
11:00 Kaip tu? 2025
11:30 Užeikite kas laukiate
12:30 Marijampolės TV žinios
13:00 Auto moto
13:30 Atviras pokalbis
14:30 Proto mankšta
15:00 Ekspertai pataria
15:30 Kultūros sunkiasvoriai
16:30 Dienos klausimas
17:30 Išgirsk mano istoriją. Biografinis
18:00 Mokslas suprantamai
18:30 Marijampolės TV žinios
19:00 Ofiso dramos
19:30 Karas ir taika. Karinis. Lietuva
20:00 Marijampolės TV žinios
20:30 Galim kartu
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-08 - Trečiadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Ofiso dramos
09:30 Galim kartu
10:00 Užeikite kas laukiate
11:00 Kultūros sunkiasvoriai
12:00 Ekspertai pataria
12:30 Marijampolės TV žinios
13:00 Ką klausai?
13:30 Atviras pokalbis
14:30 Verslo pulsas
15:00 Ramybė chaose
16:30 Dienos klausimas
17:30 Ekonomika šiandien
18:00 Verslios mamos
18:30 Marijampolės TV žinios
19:00 Aukštaitijoje – talpus dvasios rūmas
19:30 Kūrybinės sferos
20:00 Marijampolės TV žinios
20:30 Prezidentas iš Sūduvos. Biografinis. Lietuva
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-09 - Ketvirtadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Kūrybinės sferos
09:30 Prezidentas iš Sūduvos. Biografinis. Lietuva
10:00 Verslios mamos
10:30 Ekonomika šiandien
11:00 Kai dienoraštis tampa istorija. 2025
11:30 Verslo pulsas
12:00 Talentai po priedanga
12:30 Marijampolės TV žinios
13:00 Ramybė chaose
14:30 Dūzės ir Mūzės nuotykiai
15:00 Sveikatos laikas
16:00 Dienos klausimas
17:00 Ofiso dramos
17:30 Išgirsk mano istoriją. Biografinis
18:00 Sparno broliai
18:30 Marijampolės TV žinios
19:00 Prie baro
19:30 O tai kaip?
20:00 Marijampolės TV žinios
20:30 Žinomi, bet nežinomi
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-10 - Penktadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 O tai kaip?
09:30 Žinomi, bet nežinomi
10:00 Prie baro
10:30 Karas ir taika. Karinis. Lietuva
11:00 Sparno broliai
11:30 Alano podkastas
13:00 Marijampolės TV žinios
13:30 Galim kartu
14:00 Ekonomika šiandien
14:30 Legendos skrydžio sparnais. Istorinis. Lietuva
15:00 Kauno kolekcija
15:30 Sveikatos laikas
16:30 Lietuvos kariuomenė. Karinis. Lietuva
17:30 Ką klausai?
18:00 Lietuva. Asmeniškai
18:30 Marijampolės TV žinios
19:00 Atraskime Sūduvą
19:30 Pajūrio istorijos 1252 – 2024
20:00 Marijampolės TV žinios
20:30 Žvilgsnis giliau
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-11 - Šeštadienis
08:00 Savaitgalis su muzika
09:30 Žvilgsnis giliau
10:00 Uodegų istorijos. Apie gamtą. Lietuva
10:30 Grožio principai
11:00 Dūzės ir Mūzės nuotykiai
11:30 Tarp juoda ir balta
12:00 Pasaulis dairosi po M. K. Čiurlionio Lietuvą
12:30 Alano podkastas
14:00 Kūrybinės sferos
14:30 Auto moto
15:00 Kultūros sunkiasvoriai
16:00 Kaip tu? 2025
16:30 Pajūrio istorijos 1252 – 2024
17:00 Lietuvos kariuomenė. Karinis. Lietuva
18:00 Nediplomatinis pokalbis
19:00 Atraskime Sūduvą
19:30 Įvykiai ir komentarai
20:30 Girdžiu tavo nuomonę. 2024
21:30 Savaitgalis su muzika
22:00 Programos pabaiga

2026-07-12 - Sekmadienis
08:00 Savaitgalis su muzika
10:00 Pasimankštinkime
10:30 Šv Mišių transliacija iš Išlaužo Švč. Mergelės Marijos krikščionių pagalbos bažnyčios. Lietuva, 2025
12:30 Mama kalba. Visai šeimai. Lietuva
13:00 Uodegų istorijos. Apie gamtą. Lietuva
13:30 Grožio principai
14:00 Išgirsk mano istoriją. Biografinis
14:30 Aukštaitijoje – talpus dvasios rūmas
15:00 Žvilgsnis giliau
15:30 Verslios mamos
16:00 Nediplomatinis pokalbis
17:00 Kauno kolekcija
17:30 Kai dienoraštis tampa istorija. 2025
18:00 Auto moto
18:30 Karas ir taika. Karinis. Lietuva
19:00 Sparno broliai
19:30 Lietuva. Asmeniškai
20:00 Įvykiai ir komentarai
21:00 Savaitgalis su muzika
22:00 Programos pabaiga

2026-07-13 - Pirmadienis
07:30 Marijampolės TV žinios
08:00 Kai dienoraštis tampa istorija. 2025
08:30 Mama kalba. Visai šeimai. Lietuva
09:00 Uodegų istorijos. Apie gamtą. Lietuva
09:30 Kauno kolekcija
10:00 Verslios mamos
10:30 Lietuvos kariuomenė. Karinis. Lietuva
11:30 Lietuvos mūšiai. Istorinis, karinis. Lietuva
12:00 Verslo pulsas
12:30 Marijampolės TV žinios
13:00 Grožio principai
13:30 Atviras pokalbis
14:30 Talentai po priedanga
15:00 Proto mankšta
15:30 Mokslas suprantamai
16:00 Lietuva. Asmeniškai
16:30 Dienos klausimas
17:30 Girdžiu tavo nuomonę. 2024
18:30 Marijampolės TV žinios
19:00 Kaip tu? 2025
19:30 Tarp juoda ir balta
20:00 Marijampolės TV žinios
20:30 Pasaulis dairosi po M. K. Čiurlionio Lietuvą
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-14 - Antradienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Tarp juoda ir balta
09:30 Pasaulis dairosi po M. K. Čiurlionio Lietuvą
10:00 Girdžiu tavo nuomonę. 2024
11:00 Kaip tu? 2025
11:30 Užeikite kas laukiate
12:30 Marijampolės TV žinios
13:00 Auto moto
13:30 Atviras pokalbis
14:30 Proto mankšta
15:00 Ekspertai pataria
15:30 Kultūros sunkiasvoriai
16:30 Dienos klausimas
17:30 Išgirsk mano istoriją. Biografinis
18:00 Mokslas suprantamai
18:30 Marijampolės TV žinios
19:00 Ofiso dramos
19:30 Karas ir taika. Karinis. Lietuva
20:00 Marijampolės TV žinios
20:30 Galim kartu
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-15 - Trečiadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Ofiso dramos
09:30 Galim kartu
10:00 Užeikite kas laukiate
11:00 Kultūros sunkiasvoriai
12:00 Ekspertai pataria
12:30 Marijampolės TV žinios
13:00 Ką klausai?
13:30 Atviras pokalbis
14:30 Verslo pulsas
15:00 Ramybė chaose
16:30 Dienos klausimas
17:30 Ekonomika šiandien
18:00 Verslios mamos
18:30 Marijampolės TV žinios
19:00 Aukštaitijoje – talpus dvasios rūmas
19:30 Kūrybinės sferos
20:00 Marijampolės TV žinios
20:30 Prezidentas iš Sūduvos. Biografinis. Lietuva
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-16 - Ketvirtadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 Kūrybinės sferos
09:30 Prezidentas iš Sūduvos. Biografinis. Lietuva
10:00 Verslios mamos
10:30 Ekonomika šiandien
11:00 Kai dienoraštis tampa istorija. 2025
11:30 Verslo pulsas
12:00 Talentai po priedanga
12:30 Marijampolės TV žinios
13:00 Ramybė chaose
14:30 Dūzės ir Mūzės nuotykiai
15:00 Sveikatos laikas
16:00 Dienos klausimas
17:00 Ofiso dramos
17:30 Išgirsk mano istoriją. Biografinis
18:00 Sparno broliai
18:30 Marijampolės TV žinios
19:00 Prie baro
19:30 O tai kaip?
20:00 Marijampolės TV žinios
20:30 Žinomi, bet nežinomi
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-17 - Penktadienis
07:30 Marijampolės TV žinios
08:00 Delfi diena. Svarbiausių įvykių apžvalga
09:00 O tai kaip?
09:30 Žinomi, bet nežinomi
10:00 Prie baro
10:30 Karas ir taika. Karinis. Lietuva
11:00 Sparno broliai
11:30 Alano podkastas
13:00 Marijampolės TV žinios
13:30 Galim kartu
14:00 Ekonomika šiandien
14:30 Lietuvos mūšiai. Istorinis, karinis. Lietuva
15:00 Kauno kolekcija
15:30 Sveikatos laikas
16:30 Lietuvos kariuomenė. Karinis. Lietuva
17:30 Ką klausai?
18:00 Lietuva. Asmeniškai
18:30 Marijampolės TV žinios
19:00 Atraskime Sūduvą
19:30 Pajūrio istorijos 1252 – 2024
20:00 Marijampolės TV žinios
20:30 Žvilgsnis giliau
21:00 Delfi diena. Svarbiausių įvykių apžvalga
22:00 Marijampolės TV žinios
22:30 Programos pabaiga

2026-07-18 - Šeštadienis
08:00 Savaitgalis su muzika
09:30 Žvilgsnis giliau
10:00 Uodegų istorijos. Apie gamtą. Lietuva
10:30 Grožio principai
11:00 Dūzės ir Mūzės nuotykiai
11:30 Tarp juoda ir balta
12:00 Pasaulis dairosi po M. K. Čiurlionio Lietuvą
12:30 Alano podkastas
14:00 Kūrybinės sferos
14:30 Auto moto
15:00 Kultūros sunkiasvoriai
16:00 Kaip tu? 2025
16:30 Pajūrio istorijos 1252 – 2024
