-----
Sausis
-----
11:00 Lietuvių atlikėjų klipai
13:00 „Geltonos sofos klubas“ pristato (k)
16:00 UA atlikėjų klipai
18:00 Lietuvių atlikėjų klipai
19:00 „Geltonos sofos klubas“ pristato (k)
20:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:30 J.Miliauskaitės tikro garso koncertas „Stiklo siena“. 2008 m.
22:00 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-04-15 - Pirmadienis

2024-04-16 - Antradienis

2024-04-17 - Trečiadienis

2024-04-18 - Ketvirtadienis

2024-04-19 - Penktadienis

2024-04-20 - Šeštadienis

2024-04-21 - Sekmadienis

2024-04-22 - Pirmadienis

2024-04-23 - Antradienis

2024-04-24 - Trečiadienis

2024-04-25 - Ketvirtadienis

2024-04-26 - Penktadienis

2024-04-27 - Šeštadienis

2024-04-28 - Sekmadienis

2024-04-29 - Pirmadienis

2024-04-30 - Antradienis

-----
Gegužė
-----
2024-05-01 - Trečiadienis

2024-05-02 - Ketvirtadienis

2024-05-03 - Penktadienis

2024-05-04 - Šeštadienis

2024-05-05 - Sekmadienis

2024-05-06 - Pirmadienis

2024-05-07 - Antradienis

2024-05-08 - Trečiadienis

2024-05-09 - Ketvirtadienis

2024-05-10 - Penktadienis

2024-05-11 - Šeštadienis

2024-05-12 - Sekmadienis

2024-05-13 - Pirmadienis

2024-05-14 - Antradienis

2024-05-15 - Trečiadienis

2024-05-16 - Ketvirtadienis

2024-05-17 - Penktadienis

2024-05-18 - Šeštadienis

2024-05-19 - Sekmadienis

2024-05-20 - Pirmadienis

2024-05-21 - Antradienis

2024-05-22 - Trečiadienis

2024-05-23 - Ketvirtadienis

2024-05-24 - Penktadienis

2024-05-25 - Šeštadienis

2024-05-26 - Sekmadienis

2024-05-27 - Pirmadienis

2024-05-28 - Antradienis

2024-05-29 - Trečiadienis

2024-05-30 - Ketvirtadienis

2024-05-31 - Penktadienis

-----
Birželis
-----
2024-06-01 - Šeštadienis

2024-06-02 - Sekmadienis

2024-06-03 - Pirmadienis

2024-06-04 - Antradienis

2024-06-05 - Trečiadienis

2024-06-06 - Ketvirtadienis

2024-06-07 - Penktadienis

2024-06-08 - Šeštadienis

2024-06-09 - Sekmadienis

2024-06-10 - Pirmadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 Iš Init TV archyvo. „Melomano pusvalandis“
18:30 „Muzikos salė ekrane“ 8 kambarys (k)
19:40 Lietuvių atlikėjų klipai
20:00 Kazimiero mugė Kaune. Koncertuoja Jonis ir Smilga. 2016 m.
21:10 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-06-11 - Antradienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 UA atlikėjų klipai
19:00 „Geltonos sofos klubas“ pristato (k)
20:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:30 ATM postas. Muzikinė laida
21:00 Big band festivalis Šiauliuose. Klaipėdos jungtinis džiazo orkestras 2015 m.
21:55 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-06-12 - Trečiadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
17:00 UA atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
19:30 „Muzikos salė ekrane“ 8 kambarys (k)
20:40 Vaikų koncertas Kaziuko mugėje Kaune. 2016 m.
21:40 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-06-13 - Ketvirtadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 UA atlikėjų klipai
19:00 „Geltonos sofos klubas“ pristato (k)
20:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:30 ATM postas. Muzikinė laida
21:00 Big band festivalis Šiauliuose. Big Al & The Jokers 2015 m.
22:20 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-06-14 - Penktadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
19:30 „Muzikos salė ekrane“ 8 kambarys (k)
20:40 Padėkos vakaro koncertas Kupiškyje su Martynu Levickiu 2018 m.
21:55 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga
 
2024-06-15 - Šeštadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:00 ATM postas. Muzikinė laida
20:30 Koncertas „Caracol de la Habana“ 2016 m.
22:15 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-06-16 - Sekmadienis
08:00 „Muzikos salė ekrane“ 8 kambarys (k)
09:10 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
11:00 Lietuvių atlikėjų klipai
13:00 „Geltonos sofos klubas“ pristato (k)
16:00 UA atlikėjų klipai
18:00 Lietuvių atlikėjų klipai
19:00 „Geltonos sofos klubas“ pristato (k)
20:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:30 Festivalio Medynės koncertas. Versalio fontanai. 2016 m.
21:20 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-06-17 - Pirmadienis

2024-06-18 - Antradienis

2024-06-19 - Trečiadienis

2024-06-20 - Ketvirtadienis

2024-06-21 - Penktadienis

2024-06-22 - Šeštadienis

2024-06-23 - Sekmadienis

2024-06-24 - Pirmadienis

2024-06-25 - Antradienis

2024-06-26 - Trečiadienis

2024-06-27 - Ketvirtadienis

2024-06-28 - Penktadienis

2024-06-29 - Šeštadienis

2024-06-30 - Sekmadienis

-----
Liepa
-----
2024-07-01 - Pirmadienis

2024-07-02 - Antradienis

2024-07-03 - Trečiadienis

2024-07-04 - Ketvirtadienis

2024-07-05 - Penktadienis

2024-07-06 - Šeštadienis

2024-07-07 - Sekmadienis

2024-07-08 - Pirmadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 Iš Init TV archyvo. „Melomano pusvalandis“
18:30 „Muzikos salė ekrane“ Otreya (k)
19:30 Lietuvių atlikėjų klipai
20:00 Koncertas „Susitikę dainoje“ 2018 m. (k)
21:40 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-09 - Antradienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:00 ATM postas. Muzikinė laida
20:30 KAUNAS JAZZ 2022. Philip Lassiter
22:35 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-10 - Trečiadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
17:00 UA atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
19:30 „Muzikos salė ekrane“ Otreya (k)
20:30 Lietuvių atlikėjų klipai
20:55 Cukrinis festivalis Marijampolėje. Huge Soul koncertas
22:00 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-11 - Ketvirtadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 UA atlikėjų klipai
19:00 „Geltonos sofos klubas“ pristato (k)
20:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:30 ATM postas. Muzikinė laida
21:00 Festivalis „Medynės“. Tarp baroko ir šiuolaiikinės muzikos 2015 m. (k)
22:10 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-12 - Penktadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
19:30 „Muzikos salė ekrane“ Otreya (k)
20:30 CARACOL DE LA HABANA 2016 m. (k)
22:15 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-13 - Šeštadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:00 ATM postas. Muzikinė laida
20:30 Koncertas „Trys grandai“ 2014 m. (k)
21:55 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-14 - Sekmadienis
08:00 „Muzikos salė ekrane“ Otreya (k)
09:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
11:00 Lietuvių atlikėjų klipai
13:00 „Geltonos sofos klubas“ pristato (k)
16:00 UA atlikėjų klipai
18:00 Lietuvių atlikėjų klipai
19:00 „Geltonos sofos klubas“ pristato (k)
20:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:30 Koncertas „Vario audra“ 2023 m.(k)
22:00 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-15 - Pirmadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 Iš Init TV archyvo. „Melomano pusvalandis“
18:30 „Muzikos salė ekrane“ Pikaso (k)
19:50 Koncertas „Dainos Kaunui“. 2014 m. (k)
20:45 UA atlikėjų klipai
22:00 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-16 - Antradienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:00 ATM postas. Muzikinė laida
20:30 Koncertas „Metų ratu“ 2014 m. (k)
21:25 UA atlikėjų klipai
22:00 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-17 - Trečiadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
17:00 UA atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
19:30 „Muzikos salė ekrane“ Pikaso (k)
20:50 Koncertuoja „Me2tis“ – XX mečio koncertas. 2015 m.
21:40 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-18 - Ketvirtadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 UA atlikėjų klipai
19:00 „Geltonos sofos klubas“ pristato (k)
20:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:30 ATM postas. Muzikinė laida
21:00 Festivalis „Medynės“. Cup of time. 2015 m. (k)
22:05 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-19 - Penktadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
19:30 „Muzikos salė ekrane“ Pikaso (k)
20:50 Koncertas „Rožių tango“. 2014 m. (k)
21:45 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-20 - Šeštadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:00 ATM postas. Muzikinė laida
20:30 Koncertas „Naktis Alžyre“. 2014 m. (k)
21:45 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-21 - Sekmadienis
08:00 „Muzikos salė ekrane“ Pikaso (k)
09:20 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
11:00 Lietuvių atlikėjų klipai
13:00 „Geltonos sofos klubas“ pristato (k)
16:00 UA atlikėjų klipai
18:00 Lietuvių atlikėjų klipai
19:00 „Geltonos sofos klubas“ pristato (k)
20:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:30 Koncertas „Tamsiai mėlyna Karibų naktis“ 2013 m. (k)
21:35 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-22 - Pirmadienis

2024-07-23 - Antradienis

2024-07-24 - Trečiadienis

2024-07-25 - Ketvirtadienis

2024-07-26 - Penktadienis

2024-07-27 - Šeštadienis

2024-07-28 - Sekmadienis

2024-07-29 - Pirmadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 Iš Init TV archyvo. „Melomano pusvalandis“
18:30 „Muzikos salė ekrane“ Jurga (k)
19:30 Koncertas iš Šiaulių – „Susitikę dainoje“. 2018 m.
21:30 UA atlikėjų klipai
22:00 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-30 - Antradienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
20:00 ATM postas. Muzikinė laida
20:30 Koncertas. G&G Sindikatas ir LMTA Big Band 2015 m.
21:20 UA atlikėjų klipai
22:00 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

2024-07-31 - Trečiadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
17:00 UA atlikėjų klipai
18:00 „Geltonos sofos klubas“ pristato (k)
19:00 Iš Init TV archyvo. „Melomano pusvalandis“
19:30 „Muzikos salė ekrane“ Jurga (k)
20:30 VII tarptautinio folkloro festivalio- konkurso „Saulės žiedas“ baigiamasis koncertas 2017 m.
22:30 Vaizdo klipų programa „Pasaulio muzika“
00:00 Programos pabaiga

-----
Rugpjūtis
-----
2024-08-01 - Ketvirtadienis
08:00 Lietuvių atlikėjų klipai
10:00 UA atlikėjų klipai
12:00 Lietuvių atlikėjų klipai
14:00 „Geltonos sofos klubas“ pristato (k)
16:00 Lietuvių atlikėjų klipai
18:00 UA atlikėjų klipai
