-----
1995-01-06 - Penktadienis
7.00 Ryto ratas.
9.00 TV parduotuvė.
9.15 Anonsai.
14.52 Naujienos.
15.00 Vaidybinis filmas vaikams „Mažasis keršytojas“.
16.20 Rusijos daliojo čiuožimo čempionatas. Porinis čiuožimas. Laisvoji programa.
16.50 Programa.
16.52 Pasaulis šiandien.
17.00 Muzika. Anonsai.
17.15 TV parduotuvė.
17.30 Karaoke ir kiti.
18.00 Tangomanija.
18.20 Anonsai.
18.30 LKL čempionatas. „Statyba“ (Vilnius) – „Atletas“ (Kaunas).
20.10 Kibir tele vibir.
20.30 Laikas.
21.00 Serialas „Beverli Hilsas, 90210“. 9 serija.
21.50 02 kronika.
22.10 Videokaukas.

1995-01-07 - Šeštadienis
9.00 Ryto ratas.
11.00 Lietloto.
11.05 Anonsai.
11.10 „Džiaukitės“. Videofilmas apie ikonų meno kūrėjų Osipenkų šeimą.
12.00 Rusijos premijos „Triumf“ įteikimas už 1994 m. literatūros ir meno pasiekimus.
12.50 Iškilminga transliacija Kristaus cerkvės statybos Maskvoje pradžiai.
13.52 Naujienos.
14.00 Dailusis čiuožimas, Vyrų laisvoji programa.
14.45 „Rusijos didybė ir grožis“. 2 filmas.
15.15 Gyvūnijos pasaulyje.
15.55 Anonsai.
16.00 LKL čempionato rungtynės. „Atletas“ (Kaunas) – „Lavera“ (Kaunas).
17.40 TV parduotuvė.
17.55 TV serialas „Laukinė Rožė“.
18.25 Chart Show.
19.15 Keturi ratai.
19.35 Kibir tele vibir.
19.55 Reklama.
20.00 Laikas.
20.35 Apie orus.
20.40 Amerikiečių policinis serialas „Žmogžudysčių skyrius“.
21.30 „Vieną kartą...“ Humoro laida.
22.00 Naujametinis vakaras Lapėse.

1995-01-08 - Sekmadienis
7.15 Olimpinis rytas.
7.50 Sportloto.
8.00 Maratonas 15.
8.30 Iš ryto, ankstėliau.
9.00 Poligonas.
9.30 Kol visi namuose.
10.00 Rytinis paštas.
10.50 Su ženklu ,,Pi''.
11.35 Amerika su M.Taratuta.
12.10 Ekonomika ir reformos.
12.40 „Špargalka“.
12.55 TV parduotuvė.
13.10 TV festivalis „Daina-94“.
14.55 Keliautojų klubas.
15.55 Dailusis čiuožimas. Parodomoji programa.
17.00 TV festivalis „Daina-94“ (tęsinys).
18.35 Kaukodromas (kartojama 1994-12-31 laida).
19.10 Vienam gale kablys.
19.30 Salonas dviem.
19.50 „Flinstounai“.
20.45 Serialas „Beverli Hilsas, 90210“. 10 serija.
21.00 Horoskopas savaitei.
21.05 „Taip. Ne.“ TV žaidimas.
22.15 Dviračio šou.
22.35 Tangomanija.
23.00 Sekmadienis.

1995-01-09 - Pirmadienis
Iki 16.00 valandos Techninė siųstuvų profilaktika.
16.05 Jeigu...
16.50 Tuo laiku prieš 50 metų.
17.05 Apie orus.
17.15 Piko valanda.
17.45 Vaidybinis f. „Žaisliukas“.
19.40 Muzika.
19.45 Teleparduotuvė.
19.50 Anonsai.
19.55 Reklama.
20.00 Laikas.
20.30 Apie orus.
20.35 Anonsai.
20.40 Ralis „Paryžius-Granada-Dakaras“.
20.55 Auksinis Avinas.
21.45 Įvartis.
22.20 Humoro antologija.
22.52 Naujienos.
23.05 Pramoginė programa.
23.52 Naujienos.
24.00 Pramoginės programos tęsinys.

1995-01-10 - Antradienis
7.00 Ryto ratas.
9.00 TV parduotuvė.
9.05 Anonsai.
14.52 Naujienos.
15.00 Linksmosios gaidelės.
15.30 Tarp mūsų šnekant...
15.52 Naujienos.
16.00 Džemas.
16.20 Prancūzų serialas „Elen ir vaikinai“.
16.52 Pasaulis šiandien.
17.00 Vedi.
17.30 Mįslė.
17.40 Dokumentai ir likimai.
17.45 Apie orus.
17.52 Naujienos.
18.00 Piko valanda.
18.30 Serialas „Laukinė rožė“.
18.55 Tema.
19.40 Muzika.
19.45 TV parduotuvė.
19.50 Anonsai.
20.00 Laikas.
20.30 Apie orus.
20.35 Anonsai.
20.40 Ralis „Paryžius-Granada-Dakaras“.
21.10 Vaidybinis filmas „Iš vaikystės“.
22.52 Naujienos.
23.05 Iliuzijų kanalas.
23.52 Spaudos ekspresas.

1995-01-11 - Trečiadienis
7.00 Ryto ratas.
9.00 TV parduotuvė.
9.05 Serialas „Laukinė rožė“.
9.30 Anonsai.
14.52 Naujienos.
15.00 Pažiūrėk, paklausyk...
15.20 Atsakymai.
15.52 Naujienos.
16.00 Tintonika.
16.20 Prancūzų serialas „Elen ir vaikinai“.
16.52 Pasaulis šiandien.
17.00 „Mir“.
17.40 Dokumentai ir likimai.
17.45 Kas yra kas. XX a.
17.52 Naujienos.
18.00 Piko valanda.
18.30 Serialas „Laukinė rožė“.
18.55 Valanda kaimui.
19.40 Muzika.
19.45 TV parduotuvė.
19.50 Anonsai.
20.00 Laikas.
20.30 Apie orus.
20.40 Monologas.
20.50 Ralis „Paryžius-Granada-Dakaras“.
21.05 Vaidybinis filmas „Prie mano stalo angelas“.
22.52 Naujienos.
23.05 Vaidybinio filmo „Prie mano stalo angelas“ tęsinys.
23.52 Spaudos ekspresas.
24.00 Vaidybinio filmo „Prie mano stalo angelas“ tęsinys.
0.30 Dainuoju Jums.
0.52 Naujienos.

1995-01-12 - Ketvirtadienis
7.00 Ryto ratas.
9.00 TV parduotuvė.
9.05 Serialas „Laukinė rožė“.
9.30 Anonsai.
14.52 Naujienos.
15.00 Multitrolija.
15.30 Baliuje pas Pelenę.
15.52 Naujienos.
16.00 Tintonika.
16.20 Prancūzų serialas „Elen ir vaikinai“.
16.52 Pasaulis šiandien.
17.00 ...iki 16-likos ir vyresniems.
17.40 Apie orus.
17.45 Kas yra kas. XX a.
17.52 Naujienos.
18.00 Piko valanda.
18.30 Serialas „Laukinė rožė“.
18.55 Anonsai.
19.00 TV parduotuvė.
19.05 Dviračio šou. Humoro laida.
19.25 „Flinstounai“.
20.00 Laikas.
20.30 Apie orus.
20.40 Maskva. Kremlius.
21.00 Loterija „Milijonas“.
21.30 Ralis „Paryžius-Granada-Dakaras“.
21.40 Vaidybinis filmas „Gerasis karalius Dagoberis“.
22.52 Naujienos.
23.05 Vaidybinio filmo „Gerasis karalius Dagoberis“ tęsinys.
23.52 Spaudos ekspresas.
24.00 Koncertas.
0.40 Autošou.

1995-01-13 - Penktadienis
7.00 Ryto ratas.
9.00 TV parduotuvė.
9.05 „Laukinė rožė“.
9.30 Anonsai.
14.52 Naujienos.
15.00 Laida vaikams.
15.52 Naujienos.
16.00 Vaidybinis filmas „Šeštadienis ir sekmadienis“.
16.20 Rokas.
16.52 Pasaulis šiandien.
17.00 Žmogus ir įstatymas.
17.30 Tuo laiku prieš 50 metų.
17.45 Apie orus.
17.52 Naujienos.
18.00 Bomond.
18.20 TV parduotuvė.
18.25 Anonsai.
18.30 LKL čempionatas. „Neca“ (Kaunas) – „Atletas“ (Kaunas).
20.10 Kibir tele vibir.
20.35 Laikas.
21.00 „Beverli Hilsas, 90210“.
21.55 „Prostitucija Lietuvoje“. II laida.
22.20 „Mis Kaunas-94“.

1995-01-14 - Šeštadienis
9.00 Ryto ratas.
11.00 Lietloto.
11.05 Anonsai.
11.10 Skonis.
11.25 Veidrodis.
12.00 TV parduotuvė.
12.05 „Laukinė rožė“.
12.30 Anonsai.
12.35 „Rusijos didybė ir grožis“. 3 filmas.
13.52 Naujienos.
14.00 Dokumentinis filmas „Vilties šalelė.“
14.20 Grok, armonika.
15.05 Gyvūnijos pasaulyje.
15.50 Breinringas.
16.40 Iki ir po.
17.40 „Vienam gale kablys...“ Laida žvejams ir ne tik jiems.
18.10 Salonas dviem.
18.30 LKL čempionatas. „Olimpas“ (Plungė) – „Atletas“ (Kaunas).
20.10 Kibir tele vibir.
20.30 Laikas.
21.00 Amerikiečių policinis serialas „Žmogžudysčių skyrius“.
21.55 Anonsai.
22.00 Karaoke ir kiti.
22.30 Kaukodromas.
23.05 Amerikiečių detektyvinis filmas „Mirusi auštant“.

1995-01-15 - Sekmadienis
7.20 Olimpinis rytas.
7.50 Sportloto.
8.00 Maratonas 15.
8.30 Iš ryto, ankstėliau.
9.00 Poligonas.
9.30 Kol visi namuose.
10.00 Rytinis paštas.
10.50 Su ženklu ,,Pi''.
11.30 Vaivorykštė.
12.15 Ekonomika ir reformos.
12.45 „Špargalka“.
13.00 Pasaulio geografija.
13.52 Naujienos.
14.00 Pergalės strategija. Dokumentinis filmas.
14.55 Gyvas amatų medis.
15.05 Keliautojų klubas.
16.00 Paryžius-Granada-Dakaras.
16.30 Langas į Europą.
17.00 Naujienos.
17.10 Animacinis serialas.
18.10 Mažieji Rusijos miestai.
18.40 Juoko panorama.
19.30 TV parduotuvė.
19.35 „Flinstounai". 
20.10 Serialas „Beverli Hilsas, 90210“.
21.00 Horoskopas savaitei.
21.05 „Taip. Ne.“ TV žaidimas.
22.00 Sekmadienis.

1995-01-16 - Pirmadienis
7.00 Ryto ratas.
9.00 TV parduotuvė.
9.05 Anonsai.
14.52 Naujienos.
15.00 Žvaigždžių valanda.
15.40 Vaikai vaikams.
15.52 Naujienos.
16.00 Vaikai vaikams. Tęsinys.
16.20 „Elen ir vaikinai“.
16.45 Programa.
16.47 Pasaulis šiandien.
16.55 Visų lūpomis.
17.25 Ledo ritulys. CASK-ASK.
20.00 Laikas.
20.30 Apie orus.
20.35 TV parduotuvė.
20.40 Susitikimas.
21.00 E.Urusova.
21.45 Įvartis.
22.15 Skirta 200-osioms gimimo metinėms.
23.00 Naujienos.
23.10 Muzikinė programa.
23.35 Autošou.
23.52 Spaudos ekspresas.

1995-01-17 - Antradienis
9.00 TV parduotuvė.
9.05 Anonsai.
14.52 Naujienos.
15.00 Koncertas.
15.30 Stebuklingas pasaulis, arba Kinas.
15.52 Naujienos.
16.00 Džemas.
16.20 „Elen ir vaikinai“.
16.52 Pasaulis šiandien.
17.00 Speciali brigada.
17.30 Tuo metu prieš 50 metų.
17.45 Apie orus.
17.52 Naujienos.
18.00 Piko valanda.
18.30 „Laukinė rožė“.
18.55 Mes.
19.40 Muzika.
19.45 TV parduotuvė.
19.50 Anonsai.
20.00 Laikas.
20.30 Apie orus.
20.40 Iš pirmų rankų.
20.50 Auksinis šlageris.
21.35 TV filmas „Paklausyk, Felini...“
22.52 Naujienos.
23.05 Menų pilis.
23.50 Spaudos ekspresas.

1995-01-18 - Trečiadienis
7.00 Ryto ratas.
9.00 TV parduotuvė.
9.05 „Laukinė rožė“.
9.30 Anonsai.
14.52 Naujienos.
15.00 Pažiūrėk, paklausyk...
15.20 Atsakymai.
15.52 Naujienos.
16.00 Tintonik.
16.20 „Elen ir vaikinai“.
16.52 Pasaulis šiandien.
17.00 „Mir“.
17.40 Apie orus.
17.45 Kas yra kas. XX a.
17.52 Naujienos.
18.00 Piko valanda.
18.30 „Laukinė rožė“.
18.55 Kinas.
19.40 Muzika.
19.45 TV parduotuvė.
19.50 Anonsai.
20.00 Laikas.
20.30 Apie orus.
20.40 Monologas.
20.50 Koncertas „Triumfo“ premijos įteikimui.
21.40 Pranašai.
22.10 Krepšinis. Europos klubų čempionatas. CASK-PAOK (Graikija).
22.52 Naujienos.
23.05 Džiazo pasaulyje.

1995-01-19 - Ketvirtadienis
7.00 Ryto ratas.
9.00 TV parduotuvė.
9.05 „Laukinė rožė“.
9.30 Anonsai.
14.52 Naujienos.
15.00 Multitrolija.
15.30 Baliuje pas Pelenę.
15.52 Naujienos.
16.00 Kompiuteris.
16.20 „Elen ir vaikinai“.
16.47 Pasaulis šiandien.
16.55 ...iki 16-likos ir vyresniems.
17.25 Ledo ritulys. CASK-,,Spartakas''.
20.00 Laikas.
20.30 Apie orus.
20.35 „Flinstounai“.
21.00 Salonas dviem.
21.20 TV parduotuvė.
21.25 Anonsai.
21.30 Vaidybinis filmas.
22.52 Naujienos.
23.00 Vaidybinio filmo tęsinys.
23.45 Animacinis filmas suaugusiems.
23.52 Spaudos ekspresas.

1995-01-20 - Penktadienis
7.00 Ryto ratas.
9.00 TV parduotuvė.
9.05 Anonsai.
14.52 Naujienos.
15.00 Vaidybinis filmas „Mažojo Muko nuotykiai“.
16.20 Karaoke ir kiti.
16.50 Kaukodromas.
17.25 TV žaidimas „Taip. Ne“.
18.20 TV parduotuvė.
18.25 Anonsai.
18.30 LKL čempionatas. „Neca“ (Kaunas) – „Lavera“ (Kaunas).
20.10 Kibir tele vibir.
20.30 Laikas.
21.00 „Beverli Hilsas, 90210“.
21.50 02 kronika.
22.10 Videokaukas.

1995-01-21 - Šeštadienis
9.00 Ryto ratas.
11.00 Lietloto.
11.05 Anonsai.
11.10 Muzika.
11.15 Skonis.
11.30 Vaid. filmas „Pirmasis ešalonas“.
13.52 Naujienos.
14.00 24 valandos.
14.30 „Rusijos didybė ir grožis“. IV dalis.
14.55 Žemiečių klubas.
15.50 Gyvūnijos pasaulyje.
16.30 Anonsai.
16.35 „Laukinė Rožė".
17.00 TV parduotuvė.
17.05 Chart Show.
17.55 Muzika.
18.05 Keturi ratai.
18.25 Anonsai.
18.30 LKL čempionatas. „Sakalai“ (Vilnius) – „Šiauliai“ (Šiauliai).
20.10 Kibir tele vibir.
20.30 Anonsai.
20.35 Laikas.
21.10 Serialas „Žmogžudysčių skyrius“.
22.00 „Vieną kartą...“ Humoro laida.
22.25 „Bankrotas“. Valdo Šiauliečio žurnalistinis detektyvas.
22.45 Amerikiečių detektyvas „Melo apsuptyje“.

1995-01-22 - Sekmadienis
7.15 Olimpinis rytas.
7.50 Sportloto.
8.00 Maratonas 15.
8.30 Iš ryto, ankstėliau.
9.00 Poligonas.
9.30 Kol visi namuose.
10.00 Krištolinė kurpaitė.
10.50 Su ženklu ,,Pi".
11.35 Nugalėjimas.
12.05 Ekonomika ir reformos.
12.45 Pasaulio geografija.
13.52 Naujienos.
14.00 Pergalės strategija. Dokumentinis filmas.
15.00 Apsauginis raštas.
15.25 Keliautojų klubas.
16.20 Amerika su M.Tartaruta.
16.50 Naujienos.
17.00 TV locija.
17.15 Animacinis serialas.
18.15 Visa Rusija.
18.40 TV parduotuvė.
18.45 Anonsai.
18.50 Vienam gale kablys... Laida žvejams ir ne tik jiems.
19.20 "Prostitucija Lietuvoje-2".
19.40 „Flinstounai“.
20.05 Serialas „Beverli Hilsas, 90210“.
20.55 Horoskopas savaitei.
21.00 „Taip. Ne.“ TV žaidimas.
21.55 Dviračio šou.
22.15 Sekmadienis.

1995-01-23 - Pirmadienis

1995-01-24 - Antradienis

1995-01-25 - Trečiadienis

1995-01-26 - Ketvirtadienis

1995-01-27 - Penktadienis

1995-01-28 - Šeštadienis

1995-01-29 - Sekmadienis

1995-01-30 - Pirmadienis

1995-01-31 - Antradienis

-----
Vasaris
-----
1995-02-01 - Trečiadienis

1995-02-02 - Ketvirtadienis

1995-02-03 - Penktadienis

1995-02-04 - Šeštadienis

1995-02-05 - Sekmadienis

1995-02-06 - Pirmadienis

1995-02-07 - Antradienis

1995-02-08 - Trečiadienis

1995-02-09 - Ketvirtadienis

1995-02-10 - Penktadienis

1995-02-11 - Šeštadienis

1995-02-12 - Sekmadienis

1995-02-13 - Pirmadienis

1995-02-14 - Antradienis

1995-02-15 - Trečiadienis

1995-02-16 - Ketvirtadienis

1995-02-17 - Penktadienis

1995-02-18 - Šeštadienis

1995-02-19 - Sekmadienis

1995-02-20 - Pirmadienis

1995-02-21 - Antradienis

1995-02-22 - Trečiadienis

1995-02-23 - Ketvirtadienis

1995-02-24 - Penktadienis

1995-02-25 - Šeštadienis

1995-02-26 - Sekmadienis

1995-02-27 - Pirmadienis

1995-02-28 - Antradienis

-----
Kovas
-----
1995-03-01 - Trečiadienis

1995-03-02 - Ketvirtadienis

1995-03-03 - Penktadienis

1995-03-04 - Šeštadienis

1995-03-05 - Sekmadienis

1995-03-06 - Pirmadienis

1995-03-07 - Antradienis

1995-03-08 - Trečiadienis

1995-03-09 - Ketvirtadienis

1995-03-10 - Penktadienis

1995-03-11 - Šeštadienis

1995-03-12 - Sekmadienis

1995-03-13 - Pirmadienis

1995-03-14 - Antradienis

1995-03-15 - Trečiadienis

1995-03-16 - Ketvirtadienis

1995-03-17 - Penktadienis

1995-03-18 - Šeštadienis

1995-03-19 - Sekmadienis

1995-03-20 - Pirmadienis

1995-03-21 - Antradienis

1995-03-22 - Trečiadienis

1995-03-23 - Ketvirtadienis

1995-03-24 - Penktadienis

1995-03-25 - Šeštadienis

1995-03-26 - Sekmadienis

1995-03-27 - Pirmadienis

1995-03-28 - Antradienis

1995-03-29 - Trečiadienis

1995-03-30 - Ketvirtadienis

1995-03-31 - Penktadienis

-----
Balandis
-----
1995-04-01 - Šeštadienis

1995-04-02 - Sekmadienis

1995-04-03 - Pirmadienis

1995-04-04 - Antradienis

1995-04-05 - Trečiadienis

1995-04-06 - Ketvirtadienis

1995-04-07 - Penktadienis

1995-04-08 - Šeštadienis

1995-04-09 - Sekmadienis

1995-04-10 - Pirmadienis

1995-04-11 - Antradienis

1995-04-12 - Trečiadienis

1995-04-13 - Ketvirtadienis

1995-04-14 - Penktadienis

1995-04-15 - Šeštadienis

1995-04-16 - Sekmadienis

1995-04-17 - Pirmadienis

1995-04-18 - Antradienis

1995-04-19 - Trečiadienis

1995-04-20 - Ketvirtadienis

1995-04-21 - Penktadienis

1995-04-22 - Šeštadienis

1995-04-23 - Sekmadienis

1995-04-24 - Pirmadienis

1995-04-25 - Antradienis

1995-04-26 - Trečiadienis

1995-04-27 - Ketvirtadienis

1995-04-28 - Penktadienis

1995-04-29 - Šeštadienis

1995-04-30 - Sekmadienis

-----
Gegužė
-----
1995-05-01 - Pirmadienis

1995-05-02 - Antradienis

1995-05-03 - Trečiadienis

1995-05-04 - Ketvirtadienis

1995-05-05 - Penktadienis

1995-05-06 - Šeštadienis

1995-05-07 - Sekmadienis

1995-05-08 - Pirmadienis

1995-05-09 - Antradienis

1995-05-10 - Trečiadienis

1995-05-11 - Ketvirtadienis

1995-05-12 - Penktadienis

1995-05-13 - Šeštadienis

1995-05-14 - Sekmadienis

1995-05-15 - Pirmadienis

1995-05-16 - Antradienis

1995-05-17 - Trečiadienis

1995-05-18 - Ketvirtadienis

1995-05-19 - Penktadienis

1995-05-20 - Šeštadienis

1995-05-21 - Sekmadienis

1995-05-22 - Pirmadienis

1995-05-23 - Antradienis

1995-05-24 - Trečiadienis

1995-05-25 - Ketvirtadienis

1995-05-26 - Penktadienis

1995-05-27 - Šeštadienis

1995-05-28 - Sekmadienis

1995-05-29 - Pirmadienis

1995-05-30 - Antradienis

1995-05-31 - Trečiadienis

-----
Birželis
-----
1995-06-01 - Ketvirtadienis

1995-06-02 - Penktadienis

1995-06-03 - Šeštadienis

1995-06-04 - Sekmadienis

1995-06-05 - Pirmadienis

1995-06-06 - Antradienis

1995-06-07 - Trečiadienis

1995-06-08 - Ketvirtadienis

1995-06-09 - Penktadienis

1995-06-10 - Šeštadienis

1995-06-11 - Sekmadienis

1995-06-12 - Pirmadienis

1995-06-13 - Antradienis

1995-06-14 - Trečiadienis

1995-06-15 - Ketvirtadienis

1995-06-16 - Penktadienis

1995-06-17 - Šeštadienis

1995-06-18 - Sekmadienis

1995-06-19 - Pirmadienis

1995-06-20 - Antradienis

1995-06-21 - Trečiadienis

1995-06-22 - Ketvirtadienis

1995-06-23 - Penktadienis

1995-06-24 - Šeštadienis

1995-06-25 - Sekmadienis

1995-06-26 - Pirmadienis

1995-06-27 - Antradienis

1995-06-28 - Trečiadienis

1995-06-29 - Ketvirtadienis

1995-06-30 - Penktadienis

-----
Liepa
-----
1995-07-01 - Šeštadienis

1995-07-02 - Sekmadienis

1995-07-03 - Pirmadienis

1995-07-04 - Antradienis

1995-07-05 - Trečiadienis

1995-07-06 - Ketvirtadienis

1995-07-07 - Penktadienis

1995-07-08 - Šeštadienis

1995-07-09 - Sekmadienis

1995-07-10 - Pirmadienis

1995-07-11 - Antradienis

1995-07-12 - Trečiadienis

1995-07-13 - Ketvirtadienis

1995-07-14 - Penktadienis

1995-07-15 - Šeštadienis

1995-07-16 - Sekmadienis

1995-07-17 - Pirmadienis

1995-07-18 - Antradienis

1995-07-19 - Trečiadienis

1995-07-20 - Ketvirtadienis

1995-07-21 - Penktadienis

1995-07-22 - Šeštadienis

1995-07-23 - Sekmadienis

1995-07-24 - Pirmadienis

1995-07-25 - Antradienis

1995-07-26 - Trečiadienis

1995-07-27 - Ketvirtadienis

1995-07-28 - Penktadienis

1995-07-29 - Šeštadienis

1995-07-30 - Sekmadienis

1995-07-31 - Pirmadienis

-----
Rugpjūtis
-----
1995-08-01 - Antradienis

1995-08-02 - Trečiadienis

1995-08-03 - Ketvirtadienis

1995-08-04 - Penktadienis

1995-08-05 - Šeštadienis

1995-08-06 - Sekmadienis

1995-08-07 - Pirmadienis

1995-08-08 - Antradienis

1995-08-09 - Trečiadienis

1995-08-10 - Ketvirtadienis

1995-08-11 - Penktadienis

1995-08-12 - Šeštadienis

1995-08-13 - Sekmadienis

1995-08-14 - Pirmadienis

1995-08-15 - Antradienis

1995-08-16 - Trečiadienis

1995-08-17 - Ketvirtadienis

1995-08-18 - Penktadienis

1995-08-19 - Šeštadienis

1995-08-20 - Sekmadienis

1995-08-21 - Pirmadienis

1995-08-22 - Antradienis

1995-08-23 - Trečiadienis

1995-08-24 - Ketvirtadienis

1995-08-25 - Penktadienis

1995-08-26 - Šeštadienis

1995-08-27 - Sekmadienis

1995-08-28 - Pirmadienis

1995-08-29 - Antradienis

1995-08-30 - Trečiadienis

1995-08-31 - Ketvirtadienis

-----
Rugsėjis
-----
1995-09-01 - Penktadienis

1995-09-02 - Šeštadienis

1995-09-03 - Sekmadienis

1995-09-04 - Pirmadienis

1995-09-05 - Antradienis

1995-09-06 - Trečiadienis

1995-09-07 - Ketvirtadienis

1995-09-08 - Penktadienis

1995-09-09 - Šeštadienis

1995-09-10 - Sekmadienis

1995-09-11 - Pirmadienis

1995-09-12 - Antradienis

1995-09-13 - Trečiadienis

1995-09-14 - Ketvirtadienis

1995-09-15 - Penktadienis

1995-09-16 - Šeštadienis

1995-09-17 - Sekmadienis

1995-09-18 - Pirmadienis

1995-09-19 - Antradienis

1995-09-20 - Trečiadienis

1995-09-21 - Ketvirtadienis

1995-09-22 - Penktadienis

1995-09-23 - Šeštadienis

1995-09-24 - Sekmadienis

1995-09-25 - Pirmadienis

1995-09-26 - Antradienis

1995-09-27 - Trečiadienis

1995-09-28 - Ketvirtadienis

1995-09-29 - Penktadienis

1995-09-30 - Šeštadienis

-----
Spalis
-----
1995-10-01 - Sekmadienis

1995-10-02 - Pirmadienis

1995-10-03 - Antradienis

1995-10-04 - Trečiadienis

1995-10-05 - Ketvirtadienis

1995-10-06 - Penktadienis

1995-10-07 - Šeštadienis

1995-10-08 - Sekmadienis

1995-10-09 - Pirmadienis

1995-10-10 - Antradienis

1995-10-11 - Trečiadienis

1995-10-12 - Ketvirtadienis

1995-10-13 - Penktadienis

1995-10-14 - Šeštadienis

1995-10-15 - Sekmadienis

1995-10-16 - Pirmadienis

1995-10-17 - Antradienis

1995-10-18 - Trečiadienis

1995-10-19 - Ketvirtadienis

1995-10-20 - Penktadienis

1995-10-21 - Šeštadienis

1995-10-22 - Sekmadienis

1995-10-23 - Pirmadienis

1995-10-24 - Antradienis

1995-10-25 - Trečiadienis

1995-10-26 - Ketvirtadienis

1995-10-27 - Penktadienis

1995-10-28 - Šeštadienis

1995-10-29 - Sekmadienis

1995-10-30 - Pirmadienis

1995-10-31 - Antradienis

-----
Lapkritis
