Balticum TV
-----
Sausis
-----
2025-01-01 - Trečiadienis
08:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (62) (Kinija, 2021 m.) (N-7).
09:00 Kalėdinis Top. Intelektualios satyros šou (N-7).
09:25 Švenčių ciklas: Kūčios.
10:25 Melodrama "Saldžios Kalėdos" (JAV, Kanada, 2019 m.).
12:05 Istorinis romantinis draminis serialas "Maištingoji princesė" (62) (Kinija, 2021 m.) (N-7).
13:05 Švenčių ciklas: Kalėdos.
14:05 Romantinė komedija "Kaip išdresiruoti savo vyrą" (JAV, 2018 m.) (N-7).
15:40 Švenčių ciklas: Naujieji metai.
16:40 Romantinė komedija "Mano stora amžinai bjauri draugė" (JAV, 2015 m.) (N-7).
18:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
19:00 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (14) (Ukraina, 2023 m.) (N-7).
20:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (63) (Kinija, 2021 m.) (N-7).
21:00 Detektyvinis serialas "Dronas" (2) (Ukraina, 2024 m.) (N-7).
22:00 Kriminalinė komedija "Šeima" (JAV, Prancūzija, 2013 m.) (N-14).
00:05 Istorinis romantinis draminis serialas "Maištingoji princesė" (63) (Kinija, 2021 m.) (N-7).
01:05 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (14) (Ukraina, 2023 m.) (N-7).
02:05 Programos pabaiga.

2025-01-02 - Ketvirtadienis
08:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (63) (Kinija, 2021 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Detektyvinis serialas "Dronas" (2) (Ukraina, 2024 m.) (N-7).
10:30 Švenčių ciklas: Naujieji metai. Laida.
11:30 Verslūs tėvai. Pokalbių laida (15).
12:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (63) (Kinija, 2021 m.) (N-7).
13:00 Draminis serialas "Laimės link" (5) (Ukraina, 2024 m.) (N-7).
14:05 Draminis serialas "Laimės link" (6) (Ukraina, 2024 m.) (N-7).
15:10 Laikykitės ten svečias Mantas Wizard. Intelektualios satyros šou. (N-7).
16:00 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/15).
16:30 Detektyvinis komiškas serialas "Varnas ir žvirblis" (2) (Ukraina, 2022 m.) (N-7).
17:30 Nediplomatinis pokalbis. Pokalbių laida su Artūru Jonkumi (2/14).
18:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
19:00 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (15) (Ukraina, 2023 m.) (N-7).
20:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (64) (Kinija, 2021 m.) (N-7).
21:00 Detektyvinis nuotykių serialas "Karpatų reindžeris" (18) (Ukraina, 2020 m.) (N-14).
22:00 Detektyvinis serialas "Dronas" (2) (Ukraina, 2024 m.) (N-7).
23:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (64) (Kinija, 2021 m.) (N-7).
00:00 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (15) (Ukraina, 2023 m.) (N-7).
01:00 Programos pabaiga.

2025-01-03 - Penktadienis
08:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (64) (Kinija, 2021 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/15).
10:00 Draminis serialas "Laimės link" (5) (Ukraina, 2024 m.) (N-7).
11:00 Draminis serialas "Laimės link" (6) (Ukraina, 2024 m.) (N-7).
12:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (64) (Kinija, 2021 m.) (N-7).
13:00 Laikykitės ten svečias Mantas Wizard. Intelektualios satyros šou. (N-7).
13:50 Nediplomatinis pokalbis. Pokalbių laida su Artūru Jonkumi (2/14). 
14:50 Romantinė drama "Amžinai mano širdyje" (Airija, 2019 m.).
16:30 Sodininko pasaulis. Pažintinė laida (18).
17:00 Romantinis draminis serialas „Drugelio šokis“ (4) (Ukraina, 2017 m.) (N-7).
18:00 Savaitės interviu. Diskusijų laida su Dominyku Grieže (2/15).
18:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
19:00 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (16) (Ukraina, 2023 m.) (N-7).
20:00 Romantinė komedija "Įsimintina vasara" (JAV, 2018 m.) (N-7).
21:40 Draminis serialas "Laimės link" (5) (Ukraina, 2024 m.) (N-7).
22:40 Draminis serialas "Laimės link" (6) (Ukraina, 2024 m.) (N-7).
23:40 Detektyvinis nuotykių serialas "Karpatų reindžeris" (18) (Ukraina, 2020 m.) (N-14).
00:40 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (16) (Ukraina, 2023 m.) (N-7).
01:40 Programos pabaiga.

2025-01-04 - Šeštadienis
08:00 Romantinis draminis serialas „Drugelio šokis“ (4) (Ukraina, 2017 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Verslūs tėvai. Pokalbių laida (16).
10:00 Suprasti Rusiją. Diskusijų laida su Vladimiru Laučiumi (11).
10:30 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (13) (Ukraina, 2023 m.) (N-7).
11:30 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (14) (Ukraina, 2023 m.) (N-7).
12:30 Draminis serialas "Laimės link" (5) (Ukraina, 2024 m.) (N-7).
13:35 Draminis serialas "Laimės link" (6) (Ukraina, 2024 m.) (N-7).
14:40 Švenčių ciklas: Naujieji metai.
15:40 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/15).
16:10 Laikykitės ten svečias Mantas Wizard. Intelektualios satyros šou. (N-7).
17:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (61) (Kinija, 2021 m.) (N-7).
18:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (62) (Kinija, 2021 m.) (N-7).
19:00 Detektyvinis komiškas serialas "Varnas ir žvirblis" (3) (Ukraina, 2022 m.) (N-7).
20:00 Draminis serialas "Laimės link" (7) (Ukraina, 2024 m.) (N-7).
21:00 Kriminalinė komedija "Machinatoriai" (JAV, 2016 m.) (N-14).
22:45 Fantastinis kriminalinis trileris "Anon" (D.Britanija, Kanada, JAV, 2018 m.) (N-14).
00:35 Detektyvinis nuotykių serialas "Karpatų reindžeris" (18) (Ukraina, 2020 m.) (N-14).
01:35 Programos pabaiga.

2025-01-05 - Sekmadienis
08:00 Detektyvinis komiškas serialas "Varnas ir žvirblis" (3) (Ukraina, 2022 m.) (N-7).
09:00 Savaitės interviu. Diskusijų laida su Dominyku Grieže (2/15).
09:30 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/16).
10:00 Sodininko pasaulis. Pažintinė laida (19).
10:30 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (15) (Ukraina, 2023 m.) (N-7).
11:30 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (16) (Ukraina, 2023 m.) (N-7).
12:30 Nediplomatinis pokalbis. Pokalbių laida su Artūru Jonkumi (2/15).
13:30 Romantinė komedija "Midltonas" (JAV, 2013 m.) (N-7).
15:20 Komedija "Elvis ir Niksonas" (JAV, 2016 m.) (N-7).
17:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (63) (Kinija, 2021 m.) (N-7).
18:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (64) (Kinija, 2021 m.) (N-7).
19:00 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7).
20:00 Draminis serialas "Laimės link" (8) (Ukraina, 2024 m.) (N-7).
21:00 VIP seansas. "Vartai į anapus" (Ispanija, JAV, 2018 m.) (N-14).
22:50 Romantinė komiška drama "Homo Novus" (Latvija, 2018 m.) (N-7).
01:10 Programos pabaiga.

2025-01-06 - Pirmadienis
08:00 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7).
09:00 Suprasti Rusiją. Diskusijų laida su Vladimiru Laučiumi (11).
09:30 Detektyvinis komiškas serialas "Varnas ir žvirblis" (3) (Ukraina, 2022 m.) (N-7).
10:30 Nediplomatinis pokalbis. Pokalbių laida su Artūru Jonkumi (2/15).
11:30 Savaitės interviu. Diskusijų laida su Dominyku Grieže (2/15).
12:00 Komedija "Elvis ir Niksonas" (JAV, 2016 m.) (N-7).
13:35 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/16).
14:05 Verslūs tėvai. Pokalbių laida (16).
14:35 Romantinė komedija "Mūsų meilės startuolis" (JAV, 2019 m.).
16:10 Draminis serialas "Laimės link" (7) (Ukraina, 2024 m.) (N-7).
17:10 Draminis serialas "Laimės link" (8) (Ukraina, 2024 m.) (N-7).
18:10 Vyriausioji Lietuvos komisija. Metų aptarimas. Diskusijų laida.
19:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
20:00 Istorinis romantinis draminis serialas "Maištingoji princesė"(65) (Kinija, 2021 m.) (N-7).
21:00 Kino akademija. "Benas grįžo namo" (JAV, 2018 m.) (N-14).
22:55 Vyriausioji Lietuvos komisija. Metų aptarimas. Diskusijų laida.
00:15 Istorinis romantinis draminis serialas "Maištingoji princesė"(65) (Kinija, 2021 m.) (N-7).
01:15 Programos pabaiga.

2025-01-07 - Antradienis
08:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (65) (Kinija, 2021 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Sodininko pasaulis. Pažintinė laida (8).
10:00 Vyriausioji Lietuvos komisija. Metų aptarimas. Diskusijų laida.
11:20 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7).
12:20 Istorinis romantinis draminis serialas "Maištingoji princesė" (65) (Kinija, 2021 m.) (N-7).
13:20 Detektyvinis komiškas serialas "Varnas ir žvirblis" (3) (Ukraina, 2022 m.) (N-7).
14:20 Savaitės interviu. Diskusijų laida su Dominyku Grieže (2/15).
14:50 Romantinė komiška drama "Holograma karaliui" (D.Britanija, Prancūzija, JAV, 2016 m.) (N-7).
16:40 Detektyvinis serialas "Dronas" (2) (Ukraina, 2024 m.) (N-7).
17:45 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/16).
18:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (17) (Ukraina, 2023 m.) (N-7).
19:15 Tiek žinių. Intelektualios satyros šou.
19:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
20:00 Istorinis romantinis draminis serialas "Maištingoji princesė"(66) (Kinija, 2021 m.) (N-7).
21:00 Kriminalinis serialas "Kraujo broliai" (1/21) (Ukraina, 2019 m.) (N-14).
22:00 Tiek žinių. Intelektualios satyros šou.
22:15 Veiksmo drama "Sudie" (Ispanija, 2019 m.) (N-14).
00:20 Istorinis romantinis draminis serialas "Maištingoji princesė"(66) (Kinija, 2021 m.) (N-7).
01:20 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas"(17) (Ukraina, 2023 m.) (N-7).
02:20 Programos pabaiga.

2025-01-08 - Trečiadienis
08:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (66) (Kinija, 2021 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Tiek žinių. Intelektualios satyros šou.
09:45 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/16).
10:15 Melodrama "Nauja šeima šventėms" (JAV, Kanada, 2017 m.).
11:55 Istorinis romantinis draminis serialas "Maištingoji princesė" (66) (Kinija, 2021 m.) (N-7).
12:55 Tiek žinių. Intelektualios satyros šou.
13:10 Vyriausioji Lietuvos komisija. Metų aptarimas. Diskusijų laida.
14:30 Fantastinė nuotykių komedija "Pabėgę monstrai" (JAV, 2018 m.).
16:15 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7).
17:15 Verslūs tėvai. Pokalbių laida (16).
17:45 Suprasti Rusiją. Diskusijų laida su Vladimiru Laučiumi (11).
18:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (18) (Ukraina, 2023 m.) (N-7).
19:15 Tiek žinių. Intelektualios satyros šou.
19:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
20:00 Istorinis romantinis draminis serialas "Maištingoji princesė"(67) (Kinija, 2021 m.) (N-7).
21:00 Detektyvinis serialas "Dronas" (3) (Ukraina, 2024 m.) (N-7).
22:00 Tiek žinių. Intelektualios satyros šou.
22:15 Kriminalinis serialas "Kraujo broliai" (1/21) (Ukraina, 2019 m.) (N-14).
23:15 Istorinis romantinis draminis serialas "Maištingoji princesė"(67) (Kinija, 2021 m.) (N-7).
00:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (18) (Ukraina, 2023 m.) (N-7).
01:15 Programos pabaiga.

2025-01-09 - Ketvirtadienis
08:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (67) (Kinija, 2021 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Tiek žinių. Intelektualios satyros šou.
09:45 Detektyvinis serialas "Dronas" (3) (Ukraina, 2024 m.) (N-7).
10:45 Verslūs tėvai. Pokalbių laida (16).
11:15 Istorinis romantinis draminis serialas "Maištingoji princesė" (67) (Kinija, 2021 m.) (N-7).
12:15 Tiek žinių. Intelektualios satyros šou.
12:30 Draminis serialas "Laimės link" (7) (Ukraina, 2024 m.) (N-7).
13:30 Draminis serialas "Laimės link" (8) (Ukraina, 2024 m.) (N-7).
14:35 Romantinė drama "Šokoladinės Kalėdos" (JAV, 2020 m.). 
16:15 Detektyvinis komiškas serialas "Varnas ir žvirblis" (3) (Ukraina, 2022 m.) (N-7).
17:15 Nediplomatinis pokalbis. Pokalbių laida su Artūru Jonkumi (2/15).
18:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (19) (Ukraina, 2023 m.) (N-7).
19:15 Tiek žinių. Intelektualios satyros šou.
19:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
20:00 Istorinis romantinis draminis serialas "Maištingoji princesė"(68) (Kinija, 2021 m.) (N-7).
21:00 Detektyvinis nuotykių serialas "Karpatų reindžeris" (19) (Ukraina, 2020 m.) (N-14).
22:00 Tiek žinių. Intelektualios satyros šou.
22:15 Detektyvinis serialas "Dronas" (3) (Ukraina, 2024 m.) (N-7).
23:15 Istorinis romantinis draminis serialas "Maištingoji princesė"(68) (Kinija, 2021 m.) (N-7).
00:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (19) (Ukraina, 2023 m.) (N-7).
01:15 Programos pabaiga.

2025-01-10 - Penktadienis
08:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (68) (Kinija, 2021 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Tiek žinių. Intelektualios satyros šou.
09:45 Draminis serialas "Laimės link" (7) (Ukraina, 2024 m.) (N-7).
10:45 Draminis serialas "Laimės link" (8) (Ukraina, 2024 m.) (N-7).
11:45 Istorinis romantinis draminis serialas "Maištingoji princesė" (68) (Kinija, 2021 m.) (N-7).
12:45 Tiek žinių. Intelektualios satyros šou.
13:00 Suprasti Rusiją. Diskusijų laida su Vladimiru Laučiumi (11).
13:30 Nediplomatinis pokalbis. Pokalbių laida su Artūru Jonkumi (2/15). 
14:30 Detektyvinis serialas "Dronas" (3) (Ukraina, 2024 m.) (N-7).
15:30 Drama "Vokiečių aviganis: Istorija apie žydų šunį" (JAV, Vengrija, 2019 m.) (N-7).
17:15 Sodininko pasaulis. Pažintinė laida (8).
17:45 Savaitės interviu. Diskusijų laida su Dominyku Grieže (2/16).
18:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (20) (Ukraina, 2023 m.) (N-7).
19:15 Tiek žinių. Intelektualios satyros šou.
19:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
20:00 Romantinė komedija "Pasimatymų sąrašas" (Kanada, 2019 m.).
21:40 Tiek žinių. Intelektualios satyros šou.
21:55 Draminis serialas "Laimės link" (7) (Ukraina, 2024 m.) (N-7).
22:55 Draminis serialas "Laimės link" (8) (Ukraina, 2024 m.) (N-7).
23:55 Detektyvinis nuotykių serialas "Karpatų reindžeris" (19) (Ukraina, 2020 m.) (N-14).
00:55 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (20) (Ukraina, 2023 m.) (N-7).
01:55 Programos pabaiga.

2025-01-11 - Šeštadienis
08:00 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Verslūs tėvai. Pokalbių laida (17).
10:00 Suprasti Rusiją. Diskusijų laida su Vladimiru Laučiumi (12).
10:30 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (17) (Ukraina, 2023 m.) (N-7).
11:30 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (18) (Ukraina, 2023 m.) (N-7).
12:30 Draminis serialas "Laimės link" (7) (Ukraina, 2024 m.) (N-7).
13:30 Draminis serialas "Laimės link" (8) (Ukraina, 2024 m.) (N-7).
14:30 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/16).
15:00 Nostra.lt RKL.Kėdainių sporto centras - Birštono "Milasta". Tiesioginė transliacija(13). 
17:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (65) (Kinija, 2021 m.) (N-7).
18:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (66) (Kinija, 2021 m.) (N-7).
19:00 Detektyvinis komiškas serialas "Varnas ir žvirblis" (4) (Ukraina, 2022 m.) (N-7).
20:00 Romantinis draminis serialas "Antrasis šansas" (1) (Ukraina, 2020 m.) (N-7).
21:00 Romantinė komedija "Po merginų sijonais" (Prancūzija, 2014 m.) (N-14).
23:05 Romantinė drama "Apsnigtos palmės" (Ispanija, 2015 m.) (N-14).
02:00 Programos pabaiga.

2025-01-12 - Sekmadienis
08:00 Detektyvinis komiškas serialas "Varnas ir žvirblis" (4) (Ukraina, 2022 m.) (N-7).
09:00 Savaitės interviu. Diskusijų laida su Dominyku Grieže (2/16).
09:30 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/17).
10:00 Dvarų bibliotekos. J. K. Chodkevičiaus biblioteka. Pažintinė istorinė laida.
10:30 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (19) (Ukraina, 2023 m.) (N-7).
11:30 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (20) (Ukraina, 2023 m.) (N-7).
12:30 Vyriausioji Lietuvos komisija. Metų aptarimas. Diskusijų laida.
13:50 Romantinė komedija "Atostogos su joga" (Kanada, 2019 m.).
15:30 Suprasti Rusiją. Diskusijų laida su Vladimiru Laučiumi (12).
16:00 Detektyvinis serialas "Dronas" (3) (Ukraina, 2024 m.) (N-7).
17:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (67) (Kinija, 2021 m.) (N-7).
18:00 Istorinis romantinis draminis serialas "Maištingoji princesė" (68) (Kinija, 2021 m.) (N-7).
19:00 Karinis draminis serialas „Mano vardas – Viltis“ (2) (Ukraina, 2023 m.) (N-7).
20:00 Romantinis draminis serialas "Antrasis šansas" (2) (Ukraina, 2020 m.) (N-7).
21:00 VIP seansas. "Komandosai" (Prancūzija, Vokietija, JAV, 2017 m.) (N-14).
22:55 Drama "Fango šeima" (JAV, 2015 m.) (N-14).
00:55 Programos pabaiga.

2025-01-13 - Pirmadienis
08:00 Karinis draminis serialas „Mano vardas – Viltis“ (2) (Ukraina, 2023 m.) (N-7).
09:00 Suprasti Rusiją. Diskusijų laida su Vladimiru Laučiumi (12).
09:30 Detektyvinis komiškas serialas "Varnas ir žvirblis" (4) (Ukraina, 2022 m.) (N-7).
10:30 Savaitės interviu. Diskusijų laida su Dominyku Grieže (2/16).
11:00 Verslūs tėvai. Pokalbių laida (17).
11:30 Romantinė komedija "Atostogos su joga" (Kanada, 2019 m.).
13:05 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/17).
13:35 Dvarų bibliotekos. J. K. Chodkevičiaus biblioteka. Pažintinė istorinė laida.
14:05 Drama "Bredo gyvenimas" (JAV, 2017 m.) (N-7).
16:00 Romantinis draminis serialas "Antrasis šansas" (1) (Ukraina, 2020 m.) (N-7).
17:00 Romantinis draminis serialas "Antrasis šansas" (2) (Ukraina, 2020 m.) (N-7).
18:00 Tiek politikos su Rima Urbonaite. Aktualijų laida (9sez./7l.).
19:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
20:00 Draminis serialas "Naujokė" (1) (Ukraina, 2019 m.) (N-7).
21:00 Kino akademija. "Šešios minutės iki vidurnakčio" (D.Britanija, 2020 m.) (N-7).
22:50 Tiek politikos su Rima Urbonaite. Aktualijų laida (9sez./7l.).
00:20 Draminis serialas "Naujokė" (1) (Ukraina, 2019 m.) (N-7).
01:20 Programos pabaiga.

2025-01-14 - Antradienis
08:00 Draminis serialas "Naujokė" (1) (Ukraina, 2019 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Verslūs tėvai. Pokalbių laida (17).
10:00 Tiek politikos su Rima Urbonaite. Aktualijų laida (9sez./7l.).
11:30 Karinis draminis serialas „Mano vardas – Viltis“ (2) (Ukraina, 2023 m.) (N-7).
12:30 Draminis serialas "Naujokė" (1) (Ukraina, 2019 m.) (N-7).
13:30 Detektyvinis komiškas serialas "Varnas ir žvirblis" (4) (Ukraina, 2022 m.) (N-7).
14:30 Savaitės interviu. Diskusijų laida su Dominyku Grieže (2/16).
15:00 Melodrama "Kalėdų trobelė" (Kanada, 2019 m.).
16:45 Detektyvinis serialas "Dronas" (3) (Ukraina, 2024 m.) (N-7).
17:45 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/17).
18:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (21) (Ukraina, 2023 m.) (N-7).
19:15 Tiek žinių. Intelektualios satyros šou.
19:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
20:00 Draminis serialas "Naujokė" (2) (Ukraina, 2019 m.) (N-7).
21:00 Kriminalinis serialas "Kraujo broliai" (1/22) (Ukraina, 2019 m.) (N-14).
22:00 Tiek žinių. Intelektualios satyros šou.
22:15 Romantinė komedija "Kol santuoka mus išskirs" (Ispanija, 2020 m.) (N-14).
00:15 Draminis serialas "Naujokė" (2) (Ukraina, 2019 m.) (N-7).
01:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas"(21) (Ukraina, 2023 m.) (N-7).
02:15 Programos pabaiga.

2025-01-15 - Trečiadienis
08:00 Draminis serialas "Naujokė" (2) (Ukraina, 2019 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Tiek žinių. Intelektualios satyros šou.
09:45 Ofiso dramos. Pažintinė laida su Paulina Botyriūte (2/17).
10:15 Komedija "Pyragėlis" (JAV, 2018 m.) (N-7).
12:20 Draminis serialas "Naujokė" (2) (Ukraina, 2019 m.) (N-7).
13:20 Tiek žinių. Intelektualios satyros šou.
13:35 Tiek politikos su Rima Urbonaite. Aktualijų laida (9sez./7l.).
15:05 Romantinė komedija "Viskas dėl meilės" (JAV, 2016 m.).
16:45 Karinis draminis serialas „Mano vardas – Viltis“ (2) (Ukraina, 2023 m.) (N-7).
17:45 Verslūs tėvai. Pokalbių laida (17).
18:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (22) (Ukraina, 2023 m.) (N-7).
19:15 Tiek žinių. Intelektualios satyros šou.
19:30 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
20:00 Draminis serialas "Naujokė" (3) (Ukraina, 2019 m.) (N-7).
21:00 Detektyvinis serialas "Dronas" (4) (Ukraina, 2024 m.) (N-7).
22:00 Tiek žinių. Intelektualios satyros šou.
22:15 Kriminalinis serialas "Kraujo broliai" (1/22) (Ukraina, 2019 m.) (N-14).
23:15 Draminis serialas "Naujokė" (3) (Ukraina, 2019 m.) (N-7).
00:15 Romantinis draminis serialas "Moterų daktaras. Naujas gyvenimas" (22) (Ukraina, 2023 m.) (N-7).
01:15 Programos pabaiga.

2025-01-16 - Ketvirtadienis
08:00 Draminis serialas "Naujokė" (3) (Ukraina, 2019 m.) (N-7).
09:00 Alfa taškas. Aktualijų laida su Aurelijumi Bezekavičiumi.
09:30 Tiek žinių. Intelektualios satyros šou.
09:45 Detektyvinis serialas "Dronas" (4) (Ukraina, 2024 m.) (N-7).
10:45 Dvarų bibliotekos. J. K. Chodkevičiaus biblioteka. Pažintinė istorinė laida.
11:15 Draminis serialas "Naujokė" (3) (Ukraina, 2019 m.) (N-7).
12:15 Tiek žinių. Intelektualios satyros šou.
12:30 Romantinis draminis serialas "Antrasis šansas" (1) (Ukraina, 2020 m.) (N-7).
13:30 Romantinis draminis serialas "Antrasis šansas" (2) (Ukraina, 2020 m.) (N-7).
14:30 Verslūs tėvai. Pokalbių laida (17).
15:00 Romantinė komedija "Labas, dar kartą!" (Vokietija, 2020 m.) (N-7).
16:45 Detektyvinis komiškas serialas "Varnas ir žvirblis" (4) (Ukraina, 2022 m.) (N-7).
17:45 Suprasti Rusiją. Diskusijų laida su Vladimiru Laučiumi (12).
