Balticum Auksinis
-----
Sausis
-----
2025-01-01 - Trečiadienis
07:00 Animacinė nuotykių komedija "Svajoklis Budis 2" (JAV, Kinija, 2021 m.).
09:00 Komedija "Karas su seneliu" (JAV, D.Britanija, 2020 m.) (N-7).
11:00 Animacinė fantastinė nuotykių komedija "Į Mėnulį" (Vokietija, Austrija, 2021 m.).
13:00 Romantinė komedija "Išgelbėti Kalėdas" (JAV, 2019 m.).
15:00 Biografinė drama "Liūtas" (JAV, Australija, 2016 m.) (N-7).
17:00 Muzikinė romantinė komedija "Atostogos!" (D.Britanija, JAV, Italija, 2014 m.) (N-7).
19:00 Biografinė muzikinė drama "Galiu tik įsivaizduoti" (JAV, 2018 m.) (N-7).
21:00 Šventinė premjera. Muzikinė komiška drama "Geresni laikai" (D.Britanija, 2023 m.) (N-14).
23:00 Komedija "Atšauktos kalėdos" (JAV, 2021 m.) (N-14).
01:00 Fantastinė komedija "Naujausias testamentas" (Belgija, Prancūzija, 2015 m.) (N-14).

2025-01-02 - Ketvirtadienis
07:00 Muzikinė romantinė komedija "Atostogos!" (D.Britanija, JAV, Italija, 2014 m.) (N-7).
09:00 Biografinė muzikinė drama "Galiu tik įsivaizduoti" (JAV, 2018 m.) (N-7).
11:00 Romantinė drama "Atsiminimai iš Italijos" (Italija, Didžioji Britanija, 2020 m.) (N-7).
13:00 Trileris "Tavo draugija" (JAV, Kanada, 2012 m.) (N-7).
15:00 Biografinė drama "Astridos Lindgren jaunystė" (Švedija, Danija, 2018 m.) (N-7).
17:00 Veiksmo nuotykių komedija "Beveik mirtina" (JAV, 2015 m.) (N-7).
19:00 Nuotykių drama "Kalno stebuklas" (JAV, 2017 m.) (N-7).
21:00 Komiška drama "Ispanijos karalienė" (Ispanija, 2016 m.) (N-7).
23:05 Romantinė komedija "Didžiosios vestuvės" (JAV, 2013 m.) (N-14).
01:00 Veiksmo drama "Aukštalipio gyvenimas" (JAV, 2015 m.) (N-14).

2025-01-03 - Penktadienis
07:00 Veiksmo nuotykių komedija "Beveik mirtina" (JAV, 2015 m.) (N-7).
09:00 Nuotykių drama "Kalno stebuklas" (JAV, 2017 m.) (N-7).
11:00 Drama "Viltis" (Norvegija, Švedija, 2019 m.) (N-7).
13:00 Romantinė drama "Svaigulys" (Švedija, 2019 m.) (N-7).
15:00 Fantastinė drama "Milžinas" (Kanada, JAV, Ispanija, 2016 m.) (N-7).
17:00 Trileris "Nevilties valanda" (JAV, 2021 m.) (N-7).
19:00 Romantinė komedija "Lietinga diena Niujorke" (JAV, 2019 m.) (N-7).
21:00 Auksinė premjera. Biografinė kriminalinė drama "Visi pasaulio pinigai" (JAV, Italija, 2017 m.) (N-14).
23:10 Romantinė komedija "Nekenčiu tavęs!" (JAV, D.Britanija, 2021 m.) (N-14).
01:00 Kriminalinė komedija "Kaip sulaikyti plėšiką?" (JAV, 2020 m.) (N-14).

2025-01-04 - Šeštadienis
07:00 Biografinė romantinė drama "Mary Shelley - moteris, sukūrusi Frankenšteiną" (D.Britanija, JAV, 2017 m.) (N-7).
09:00 Fantastinė nuotykių komedija "Bilas ir Tedas gelbėja visatą" (JAV, 2020 m.) (N-7).
11:00 Animacinė nuotykių komedija "Liepsnojanti širdis" (Prancūzija, Kanada, 2022 m.).
13:00 Nuotykių drama "Tigro prisikėlimas" (JAV, 2022 m.) (N-7).
15:00 Romantinė drama "Slaptas dienoraštis" (Airija, 2016 m.) (N-7).
17:00 Romantinė drama "Tarp eilučių" (Vokietija, 2019 m.) (N-7).
19:00 Animacinė fantastinė nuotykių komedija "Į Mėnulį" (Vokietija, Austrija, 2021 m.).
21:00 Auksinė premjera. Kriminalinė komedija "Kuponų karalienės" (JAV, 2021 m.) (N-14).
23:00 Komedija "Atšauktos kalėdos" (JAV, 2021 m.) (N-14).
01:00 Nuotykių komedija "Vulkanas" (Prancūzija, Belgija, 2013 m.) (N-14).

2025-01-05 - Sekmadienis
07:00 Komiška drama "Norėčiau būti čia" (JAV, 2014 m.) (N-7).
09:00 Romantinė komedija "Meilė yra meilė yra meilė. Trys istorijos" (JAV, 2020 m.) (N-7).
11:00 Animacinė nuotykių komedija "Pilės nuotykiai" (Prancūzija, 2021 m.).
13:00 Komedija "Venecija nėra Italijoje" (Prancūzija, Belgija, 2019 m.) (N-7).
15:00 Komiška drama "Kažkur ten" (JAV, 2019 m.) (N-7).
17:00 Melodrama "Mergaičių Kalėdos" (Kanada, 2018 m.).
19:00 Veiksmo trileris "Tunelis" (Norvegija, 2019 m.) (N-7).
21:00 Biografinė drama "Šventoji Džiudi. Teisingumas be sienų" (JAV, 2018 m.) (N-7).
23:00 Komedija "Blogų mamų Kalėdos" (JAV, Kinija, 2017 m.) (N-14).
01:00 Kriminalinis veiksmo trileris "Detektyvas Naitas. Atpirkimas" (JAV, 2022 m.) (N-14).

2025-01-06 - Pirmadienis
07:00 Romantinė komedija "Meilė yra meilė yra meilė. Trys istorijos" (JAV, 2020 m.) (N-7).
09:00 Komedija "Gerasis daktaras" (Prancūzija, 2019 m.) (N-7).
11:00 Komiška drama "Norėčiau būti čia" (JAV, 2014 m.) (N-7).
13:00 Fantastinė romantinė komedija "Mano eks žmona iš anapus" (D.Britanija, JAV, 2020 m.) (N-7).
15:00 Romantinė drama "Sutikau merginą" (Australija, 2020 m.) (N-7).
17:00 Biografinė sporto drama "Jok, kaip mergina" (Australija, 2019 m.) (N-7).
19:00 Romantinė komedija "Viskas, ko noriu" (JAV, 2017 m.) (N-7).
21:00 Veiksmo drama "Aukštalipio gyvenimas" (JAV, 2015 m.) (N-14).
23:00 Fantastinė komedija "Naujausias testamentas" (Belgija, Prancūzija, 2015 m.) (N-14).
01:00 Romantinė komedija "Didžiosios vestuvės" (JAV, 2013 m.) (N-14).

2025-01-07 - Antradienis
07:00 Biografinė sporto drama "Jok, kaip mergina" (Australija, 2019 m.) (N-7).
09:00 Romantinė komedija "Viskas, ko noriu" (JAV, 2017 m.) (N-7).
11:00 Biografinė romantinė drama "Mary Shelley - moteris, sukūrusi Frankenšteiną" (D.Britanija, JAV, 2017 m.) (N-7).
13:00 Muzikinė romantinė komedija "Atostogos!" (D.Britanija, JAV, Italija, 2014 m.) (N-7).
15:00 Biografinė muzikinė drama "Galiu tik įsivaizduoti" (JAV, 2018 m.) (N-7).
17:00 Animacinė komedija "Mortadelas ir Filemonas prieš keistuolį Džimį" (Ispanija, 2014 m.) (N-7).
19:00 Biografinė veiksmo drama "Drakono gimimas" (Kinija, Kanada, JAV, 2016 m.) (N-7).
21:00 Kriminalinė komedija "Kaip sulaikyti plėšiką?" (JAV, 2020 m.) (N-14).
23:00 Kriminalinė komedija "Kuponų karalienės" (JAV, 2021 m.) (N-14).
01:00 Komiška drama "Ilgas kelias žemyn" (D.Britanija, Vokietija, 2014 m.) (N-14).

2025-01-08 - Trečiadienis
07:00 Animacinė komedija "Mortadelas ir Filemonas prieš keistuolį Džimį" (Ispanija, 2014 m.) (N-7).
09:00 Biografinė veiksmo drama "Drakono gimimas" (Kinija, Kanada, JAV, 2016 m.) (N-7).
11:00 Komedija "Venecija nėra Italijoje" (Prancūzija, Belgija, 2019 m.) (N-7).
13:00 Fantastinė nuotykių komedija "Bilas ir Tedas gelbėja visatą" (JAV, 2020 m.) (N-7).
15:00 Veiksmo nuotykių komedija "Beveik mirtina" (JAV, 2015 m.) (N-7).
17:00 Nuotykių drama "Kalno stebuklas" (JAV, 2017 m.) (N-7).
19:00 Romantinė komedija "Išgelbėti Kalėdas" (JAV, 2019 m.).
21:00 Komiška drama "Avinai" (Australija, 2020 m.) (N-7).
23:00 Biografinė kriminalinė drama "Visi pasaulio pinigai" (JAV, Italija, 2017 m.) (N-14).
01:10 Romantinė komedija "Nekenčiu tavęs!" (JAV, D.Britanija, 2021 m.) (N-14).

2025-01-09 - Ketvirtadienis
07:00 Nuotykių drama "Kalno stebuklas" (JAV, 2017 m.) (N-7).
09:00 Romantinė komedija "Išgelbėti Kalėdas" (JAV, 2019 m.).
11:00 Biografinė drama "Astridos Lindgren jaunystė" (Švedija, Danija, 2018 m.) (N-7).
13:00 Trileris "Nevilties valanda" (JAV, 2021 m.) (N-7).
15:00 Romantinė komedija "Lietinga diena Niujorke" (JAV, 2019 m.) (N-7).
17:00 Romantinė drama "Atsiminimai iš Italijos" (Italija, Didžioji Britanija, 2020 m.) (N-7).
19:00 Trileris "Tavo draugija" (JAV, Kanada, 2012 m.) (N-7).
21:00 Drama "Teisėja" (D.Britanija, JAV, 2017 m.) (N-7).
23:00 Muzikinė komiška drama "Geresni laikai" (D.Britanija, 2023 m.) (N-14).
01:00 Komedija "Blogų mamų Kalėdos" (JAV, Kinija, 2017 m.) (N-14).

2025-01-10 - Penktadienis
07:00 Romantinė drama "Atsiminimai iš Italijos" (Italija, Didžioji Britanija, 2020 m.) (N-7).
09:00 Trileris "Tavo draugija" (JAV, Kanada, 2012 m.) (N-7).
11:00 Fantastinė drama "Paslaptingas sodas" (D.Britanija, Prancūzija, JAV, 2020 m.) (N-7).
13:00 Komedija "Karas su seneliu" (JAV, D.Britanija, 2020 m.) (N-7).
15:00 Drama "Viltis" (Norvegija, Švedija, 2019 m.) (N-7).
17:00 Romantinė drama "Svaigulys" (Švedija, 2019 m.) (N-7).
19:00 Fantastinė drama "Milžinas" (Kanada, JAV, Ispanija, 2016 m.) (N-7).
21:00 Auksinė premjera. Kriminalinė siaubo drama "Našlaitė. Pirmoji auka" (Kanada, JAV, 2022 m.) (N-14).
23:00 Nuotykių komedija "Vulkanas" (Prancūzija, Belgija, 2013 m.) (N-14).
01:00 Kriminalinis veiksmo trileris "Detektyvas Naitas. Atpirkimas" (JAV, 2022 m.) (N-14).

2025-01-11 - Šeštadienis
07:00 Romantinė komedija "Žibėk visą kelią" (JAV, 2019 m.).
09:00 Animacinė nuotykių komedija "Pilės nuotykiai" (Prancūzija, 2021 m.).
11:00 Biografinė drama "Liūtas" (JAV, Australija, 2016 m.) (N-7).
13:00 Komiška drama "Kažkur ten" (JAV, 2019 m.) (N-7).
15:00 Melodrama "Mergaičių Kalėdos" (Kanada, 2018 m.).
17:00 Veiksmo trileris "Tunelis" (Norvegija, 2019 m.) (N-7).
19:00 Komiška drama "Ispanijos karalienė" (Ispanija, 2016 m.) (N-7).
21:05 Auksinė premjera. Veiksmo trileris "Seifas" (Ispanija, Prancūzija, JAV, 2021 m.) (N-14).
23:00 Muzikinė komiška drama "Geresni laikai" (D.Britanija, 2023 m.) (N-14).
01:00 Biografinė kriminalinė drama "Visi pasaulio pinigai" (JAV, Italija, 2017 m.) (N-14).

2025-01-12 - Sekmadienis
07:00 Animacinė nuotykių komedija "Svajoklis Budis 2" (JAV, Kinija, 2021 m.).
09:00 Animacinė nuotykių komedija "Liepsnojanti širdis" (Prancūzija, Kanada, 2022 m.).
11:00 Nuotykių drama "Tigro prisikėlimas" (JAV, 2022 m.) (N-7).
13:00 Romantinė drama "Slaptas dienoraštis" (Airija, 2016 m.) (N-7).
15:00 Romantinė drama "Tarp eilučių" (Vokietija, 2019 m.) (N-7).
17:00 Animacinė fantastinė nuotykių komedija "Į Mėnulį" (Vokietija, Austrija, 2021 m.).
19:00 Biografinė drama "Šventoji Džiudi. Teisingumas be sienų" (JAV, 2018 m.) (N-7).
21:00 Istorinė veiksmo drama "Mumbajaus Viešbutis" (Indija, JAV, Australija, 2018 m.) (N-14).
23:00 Kriminalinė komedija "Kuponų karalienės" (JAV, 2021 m.) (N-14).
01:00 Komedija "Atšauktos kalėdos" (JAV, 2021 m.) (N-14).

2025-01-13 - Pirmadienis
07:00 Biografinė veiksmo drama "Drakono gimimas" (Kinija, Kanada, JAV, 2016 m.) (N-7).
09:00 Romantinė komedija "Meilė yra meilė yra meilė. Trys istorijos" (JAV, 2020 m.) (N-7).
11:00 Komedija "Gerasis daktaras" (Prancūzija, 2019 m.) (N-7).
13:00 Komiška drama "Norėčiau būti čia" (JAV, 2014 m.) (N-7).
15:00 Fantastinė romantinė komedija "Mano eks žmona iš anapus" (D.Britanija, JAV, 2020 m.) (N-7).
17:00 Romantinė drama "Sutikau merginą" (Australija, 2020 m.) (N-7).
19:00 Biografinė sporto drama "Jok, kaip mergina" (Australija, 2019 m.) (N-7).
21:00 Romantinė komedija "Nekenčiu tavęs!" (JAV, D.Britanija, 2021 m.) (N-14).
23:00 Kriminalinis veiksmo trileris "Detektyvas Naitas. Atpirkimas" (JAV, 2022 m.) (N-14).
01:00 Kriminalinė komedija "Kaip sulaikyti plėšiką?" (JAV, 2020 m.) (N-14).

2025-01-14 - Antradienis
07:00 Romantinė drama "Sutikau merginą" (Australija, 2020 m.) (N-7).
09:00 Biografinė sporto drama "Jok, kaip mergina" (Australija, 2019 m.) (N-7).
11:00 Romantinė komedija "Išgelbėti Kalėdas" (JAV, 2019 m.).
13:00 Animacinė komedija "Mortadelas ir Filemonas prieš keistuolį Džimį" (Ispanija, 2014 m.) (N-7).
15:00 Biografinė romantinė drama "Mary Shelley - moteris, sukūrusi Frankenšteiną" (D.Britanija, JAV, 2017 m.) (N-7).
17:00 Muzikinė romantinė komedija "Atostogos!" (D.Britanija, JAV, Italija, 2014 m.) (N-7).
19:00 Biografinė muzikinė drama "Galiu tik įsivaizduoti" (JAV, 2018 m.) (N-7).
21:00 Fantastinis veiksmo filmas "Okupacija. Misija "Lietus" (Australija, 2020 m.) (N-14).
23:05 Kriminalinė siaubo drama "Našlaitė. Pirmoji auka" (Kanada, JAV, 2022 m.) (N-14).
01:00 Komedija "Blogų mamų Kalėdos" (JAV, Kinija, 2017 m.) (N-14).

2025-01-15 - Trečiadienis
07:00 Muzikinė romantinė komedija "Atostogos!" (D.Britanija, JAV, Italija, 2014 m.) (N-7).
09:00 Biografinė muzikinė drama "Galiu tik įsivaizduoti" (JAV, 2018 m.) (N-7).
11:00 Trileris "Tavo draugija" (JAV, Kanada, 2012 m.) (N-7).
13:00 Nuotykių drama "Kalno stebuklas" (JAV, 2017 m.) (N-7).
15:00 Komedija "Venecija nėra Italijoje" (Prancūzija, Belgija, 2019 m.) (N-7).
17:00 Fantastinė nuotykių komedija "Bilas ir Tedas gelbėja visatą" (JAV, 2020 m.) (N-7).
19:00 Veiksmo nuotykių komedija "Beveik mirtina" (JAV, 2015 m.) (N-7).
21:00 Komedija "Krokodilas Dandis. Sugrįžimas" (Australija, JAV, 2020 m.) (N-7).
23:00 Veiksmo trileris "Seifas" (Ispanija, Prancūzija, JAV, 2021 m.) (N-14).
01:00 Nuotykių komedija "Vulkanas" (Prancūzija, Belgija, 2013 m.) (N-14).

2025-01-16 - Ketvirtadienis
07:00 Fantastinė nuotykių komedija "Bilas ir Tedas gelbėja visatą" (JAV, 2020 m.) (N-7).
09:00 Veiksmo nuotykių komedija "Beveik mirtina" (JAV, 2015 m.) (N-7).
11:00 Fantastinė drama "Milžinas" (Kanada, JAV, Ispanija, 2016 m.) (N-7).
13:00 Romantinė drama "Atsiminimai iš Italijos" (Italija, Didžioji Britanija, 2020 m.) (N-7).
15:00 Biografinė drama "Astridos Lindgren jaunystė" (Švedija, Danija, 2018 m.) (N-7).
17:00 Trileris "Nevilties valanda" (JAV, 2021 m.) (N-7).
19:00 Romantinė komedija "Lietinga diena Niujorke" (JAV, 2019 m.) (N-7).
21:00 Romantinė drama "Saugus prieglobstis" (JAV, 2013 m.) (N-7).
23:00 Biografinė kriminalinė drama "Visi pasaulio pinigai" (JAV, Italija, 2017 m.) (N-14).
01:10 Kriminalinė komedija "Kuponų karalienės" (JAV, 2021 m.) (N-14).

2025-01-17 - Penktadienis
07:00 Trileris "Nevilties valanda" (JAV, 2021 m.) (N-7).
09:00 Romantinė komedija "Lietinga diena Niujorke" (JAV, 2019 m.) (N-7).
11:00 Romantinė komedija "Žibėk visą kelią" (JAV, 2019 m.).
13:00 Animacinė nuotykių komedija "Svajoklis Budis 2" (JAV, Kinija, 2021 m.).
15:00 Fantastinė drama "Paslaptingas sodas" (D.Britanija, Prancūzija, JAV, 2020 m.) (N-7).
17:00 Komedija "Karas su seneliu" (JAV, D.Britanija, 2020 m.) (N-7).
19:00 Drama "Viltis" (Norvegija, Švedija, 2019 m.) (N-7).
21:00 Auksinė premjera. Fantastinis veiksmo filmas "Mėnulio kritimas" (JAV, D.Britanija, 2022 m.) (N-14).
23:05 Komedija "Atšauktos kalėdos" (JAV, 2021 m.) (N-14).
01:00 Romantinė drama "Svaigulys" (Švedija, 2019 m.) (N-7).

2025-01-18 - Šeštadienis
07:00 Animacinė nuotykių komedija "Liepsnojanti širdis" (Prancūzija, Kanada, 2022 m.).
09:00 Nuotykių drama "Tigro prisikėlimas" (JAV, 2022 m.) (N-7).
11:00 Romantinė drama "Slaptas dienoraštis" (Airija, 2016 m.) (N-7).
13:00 Romantinė drama "Tarp eilučių" (Vokietija, 2019 m.) (N-7).
15:00 Animacinė fantastinė nuotykių komedija "Į Mėnulį" (Vokietija, Austrija, 2021 m.).
17:00 Biografinė drama "Šventoji Džiudi. Teisingumas be sienų" (JAV, 2018 m.) (N-7).
19:00 Komiška drama "Avinai" (Australija, 2020 m.) (N-7).
21:00 Auksinė premjera. Romantinė komedija "Kuo čia dėta meilė?" (D.Britanija, 2022 m.) (N-14).
