LNK
00.10 "Sveikatos ABC" (k). Sveikatos laida 

2005-01-06 - Ketvirtadienis

2005-01-07 - Penktadienis

2005-01-08 - Šeštadienis

2005-01-09 - Sekmadienis
07.10 Dienos programa. Informacija
07.15 "Plieninis Maksas". 4 s. Animacinis serialas
07.40 "Don Kojotas ir Sanča Panda". 16 s. Animacinis serialas
08.00 "Nenugalimieji". 32 s. Animacinis serialas
08.25 "X-menai". 31 s. Animacinis serialas
08.45 "Mažyliai". Argentinos telenovelė vaikams
09.30 "Demo". Laida apie kompiuterinius žaidimus
10.00 "Sveikatos ABC". Sveikatos laida
11.10 "Balto katino svetainė". Televitrina
11.50 BBC pristato:. "Gyvūnų mintys. Ar gyvūnai sąmoningi?" Dokumentinis filmas
12.55 "Nacionalinė geografija" pristato:. "Neprilygstamieji. Neprilygstamos mamos" Dokumentinis filmas
14.00 "Tomas ir Džeris". Animacinis serialas
14.25 "Mano svajonių Džinė". 1965 m. Vaid.: Barbara Eden, Larry Hagman. JAV humoro serialas
15.00 "Izabelė Sorijano". 7 s. Meksikos telenovelė
15.53 “Žodis – ne žvirblis”. Vedėja: Aldona Kumpytė. Kalbos kultūros laida
15.55 Sveikinimų koncertas. Tel.:(8-5)243 10 59 Vedėja: Auksė Tamulienė
18.05 "Meilės istorijos". Vedėja: Daiva Tamošiūnaitė. Moteriškos publicistikos laida
18.45 Žinios.Savaitės kriminalai. Sportas. Orai savaitei.
19.05 "Savaitės panorama".
19.40 "Dviračio šou" panorama. Humoro laida
20.10 "Paliktoji" (Abandon). 2002 m. Rež.: Stephen Gaghan. Vaid.: Katie Holmes, Benjamin Bratt. T . JAV trileris
21.55 "Ko trokšta vyrai" (The Mind of the Married Man). 2001 m. Vaid.: Mike Binder, Sonya Walger. N-14. JAV humoro serialas
22.25 "Skydas". 2002 m. Vaid.: Michael Chiklis, Catherine Dent. N-14. JAV veiksmo serialas
23.20 "Ties riba" (k). Publicistikos laida
00.00 "Draugai" (k). JAV humoro serialas

2005-01-10 - Pirmadienis

2005-01-11 - Antradienis

2005-01-12 - Trečiadienis

2005-01-13 - Ketvirtadienis

2005-01-14 - Penktadienis

2005-01-15 - Šeštadienis

2005-01-16 - Sekmadienis

2005-01-17 - Pirmadienis

2005-01-18 - Antradienis

2005-01-19 - Trečiadienis

2005-01-20 - Ketvirtadienis

2005-01-21 - Penktadienis

2005-01-22 - Šeštadienis

2005-01-23 - Sekmadienis

2005-01-24 - Pirmadienis

2005-01-25 - Antradienis

2005-01-26 - Trečiadienis

2005-01-27 - Ketvirtadienis

2005-01-28 - Penktadienis

2005-01-29 - Šeštadienis

2005-01-30 - Sekmadienis

2005-01-31 - Pirmadienis

-----
Vasaris
-----
2005-02-01 - Antradienis

2005-02-02 - Trečiadienis

2005-02-03 - Ketvirtadienis
06.25 Dienos programa. Informacija.
06.30 „Dviračio šou“ (kart.). Humoro laida.
06.50 „Drakonų kova Z“. Animacinis serialas. 252-253 s. N-7
07.35 „Ogis ir tarakonai“. Animacinis serialas.
07.45 Žurnalas vyrams „Ragai“ (kart.). Humoro laida. N-7
08.15 „Okna“ (Langai) (kart.). Pokalbių laida, Rusija. N-7
09.10 „Lus Marija“ (kart.). Peru telenovelė. 134 s.
10.05 „Gvadalupė“ (kart.). Kolumbijos telenovelė. 108 s.
10.55 „Nuo...iki“ (kart.). Gyvenimo būdo žurnalas.
11.55 „Baimės faktorius“ (kart.). Išbandymų šou.
12.50 „Ogis ir tarakonai“. Animacinis serialas.
13.15 „Peliukas Stiuartas Litlis“. Animacinis serialas.
13.35 „Broliai Flabai“. Animacinis serialas. 15 s.
14.00 „Storas šuo Mendoza“. Animacinis serialas. 19 s.
14.20 „Policijos akademija“. Animacinis serialas. 23 s.
14.45 „Samurajus Džekas“. Animacinis serialas. 4 s.
15.05 „Drakonų kova Z“. Animacinis serialas. 260-261 s. N-7
15.50 „Roldanų šeimyna“. Argentinos telenovelė. 3 s.
16.45 „Gvadalupė“. Kolumbijos telenovelė. 109 s.
17.45 „Okna“ (Langai). Pokalbių laida, Rusija. N-7
18.45 Žinios. Sportas. Orai.
19.10 „Nepriklausoma paieškų tarnyba“. Vedėjai: Palmira Galkontaitė ir Egidijus Knispelis.
20.00 „Dviračio šou“. Humoro laida.
20.20 „Myli, nemyli“. Aklasis pasimatymas. Vedėjai: Livija ir Leo.
21.25 „Draugai“ (Friends X). JAV humoro serialas.
22.00 Žinios.
22.20 Verslas. Kriminalai. Kultūra. Sportas. Orai.
22.35 SNOBO NAKTIS. „Kenas Parkas“ (Ken Park). JAV-Olandijos-Prancūzijos erotinė drama. 2002 m. Rež.: Larry Clark, Edward Lachman. Vaid.: Adam Chubbuck, James Bullard, Seth Gray, Eddie Daniels. S

2005-02-04 - Penktadienis

2005-02-05 - Šeštadienis

2005-02-06 - Sekmadienis
07.10 Dienos programa. Informacija
07.15 "Plieninis Maksas". 12. Animacinis serialas
07.40 "Don Kojotas ir Sanča Panda". 24. Animacinis serialas
08.00 "Nenugalimieji". 40. Animacinis serialas
08.25 "X-menai". 39. Animacinis serialas
08.45 "Mažyliai". Argentinos telenovelė vaikams
09.30 "Demo". Laida apie kompiuterinius žaidimus
10.00 "Sveikatos ABC". Sveikatos laida
11.10 "Balto katino svetainė". Televitrina
11.50 BBC pristato: "Šimpanzių dienoraštis" 1, 2 dalys. Dokumentinis filmas
13.00 "Nacionalinė geografija" pristato:. "Neprilygstamieji. Neprilygstamieji būriai". Dokumentinis filmas
14.00 "Linksmieji Tomas ir Džeris". Animacinis serialas
14.25 "Mano svajonių Džinė". 1965 m. Vaid.: Barbara Eden, Larry Hagman. JAV humoro serialas
15.00 "Izabelė Sorijano". 15. Meksikos telenovelė
16.00 “Žodis – ne žvirblis”. Vedėja: Aldona Kumpytė. Kalbos kultūros laida
16.02 Sveikinimų koncertas. Tel.:(8-5)243 10 59 Vedėja: Auksė Tamulienė
17.55 "Meilės istorijos". Vedėja: Daiva Tamošiūnaitė. Moteriškos publicistikos laida
18.45 Žinios. Savaitės kriminalai. Sportas. Orai savaitei.
19.05 "Savaitės panorama". Vedėjas Virgis Valentinavičius
19.40 "Dviračio šou" panorama. Humoro laida
20.10 "Bafalo kariai" (Buffalo Soldiers). 2001 m. Rež.: Gregor Jordan. Vaid.: Joaquin Phoenix, Ed Harris, Scott Glen. Anglijos-Vokietijos komedija
21.55 "Ko trokšta vyrai" (The Mind of the Married Man). 2001 m. Vaid.: Mike Binder, Sonya Walger. N-14. JAV humoro serialas
22.30 "Skydas" (37 d.). 2002 m. Vaid.: Michael Chiklis, Catherine Dent. N-14. JAV veiksmo serialas
23.20 "Ties riba" (k). Publicistikos laida
23.55 "Draugai" (k). JAV humoro serialas

2005-02-07 - Pirmadienis

2005-02-08 - Antradienis

2005-02-09 - Trečiadienis
06.25 Dienos programa.
Informacija
06.30 "Dviračio šou" (k).
Humoro laida
06.50 "Drakonų kova Z". 260-261 N-7
Animacinis serialas
07.35 "Ogis ir tarakonai".
Animacinis serialas
07.45 "Mano svajonių Džinė".
JAV komedija
08.15 "Okna" (Langai) (k). N-7
Pokalbių laida, Rusija
09.10 "Lus Marija" (k). 138
Peru telenovelė
10.05 "Gvadalupė" (k). 112
Kolumbijos telenovelė
11.00 "Myli, nemyli" (k).
Aklasis pasimatymas
12.00 "Gladiatoriai" (Germanus, Held Der Gladiatoren). 2003 m. Rež.: Jorgo Papavassilou. Vaid.: Stephan Hornung, Marion Mitterhammer
Vokietijos veiksmo filmas
13.55 "Storas šuo Mendoza". 23
Animacinis serialas
14.15 "Policijos akademija". 27
Animacinis serialas
14.40 "Samurajus Džekas". 8
Animacinis serialas
15.00 "Drakonų kova Z". 268-269 N-7
Animacinis serialas
15.45 "Roldanų šeimyna". 7
Argentinos telenovelė
16.45 "Gvadalupė". 113
Kolumbijos telenovelė
17.45 "Okna" (Langai). N-7
Pokalbių laida, Rusija
18.45 Žinios. Sportas. Orai.
19.10 "Ties riba". Vedėja: Asta Ramoškaitė.N-7
Publicistikos laida
20.00 "Dviračio šou".
Humoro laida
20.20 "Nacionalinė muzikos lyga" (NML). Vedėjas Algis Ramanauskas
Muzikinės varžytuvės
22.00 Žinios.
22.20 Verslas. Kriminalai. Kultūra. Sportas. Orai.
22.35 "Šešios pėdos po žeme" (Six Feet Under III). 2003 m. Rež.:Alan Ball. Vaid.:Peter Krause, Michael Hall, Rachel Griffiths
JAV juodojo humoro serialas
23.40 "Ekipažas" (k).
TV žurnalas
00.10 "Sveikatos ABC" (k).
Sveikatos laida

2005-02-10 - Ketvirtadienis
06.25 Dienos programa.
Informacija
06.30 "Dviračio šou" (k).
Humoro laida
06.50 "Drakonų kova Z". 262-263 N-7
Animacinis serialas
07.35 "Ogis ir tarakonai".
Animacinis serialas
07.45 Žurnalas vyrams "Ragai" (k). N-7
Humoro laida
08.15 "Okna" (Langai) (k). N-7
Pokalbių laida, Rusija
09.10 "Lus Marija" (k). 139
Peru telenovelė
10.05 "Gvadalupė" (k). 113
Kolumbijos telenovelė
11.00 "Nuo...iki" (k).
Gyvenimo būdo žurnalas
12.00 "Baimės faktorius" (k).
Išbandymų šou
12.55 "Ogis ir tarakonai".
Animacinis serialas
13.10 "Peliukas Stiuartas Litlis".
Animacinis serialas
13.30 "Broliai Flabai". 17
Animacinis serialas
13.55 "Storas šuo Mendoza". 24
Animacinis serialas
14.15 "Policijos akademija". 28
Animacinis serialas
14.40 "Samurajus Džekas". 9
Animacinis serialas
15.00 "Drakonų kova Z". 270-271 N-7
Animacinis serialas
15.45 "Roldanų šeimyna". 8
Argentinos telenovelė
16.45 "Gvadalupė". 114
Kolumbijos telenovelė
17.45 "Okna" (Langai). N-7
Pokalbių laida, Rusija
18.45 Žinios. Sportas. Orai.
19.10 "Nepriklausoma paieškų tarnyba". Vedėjai: Palmira Galkontaitė ir Egidijus Knispelis
20.00 "Dviračio šou".
Humoro laida
20.20 "Myli, nemyli". Vedėjai: Livija ir Leo
Aklasis pasimatymas
21.25 "Draugai" (Friends X).
JAV humoro serialas
22.00 Žinios.
22.20 Verslas. Kriminalai. Kultūra. Sportas. Orai.
22.35 SNOBO NAKTIS. "Interviu su vampyru" (Interview With the Vampire). 1994 m. Rež.: Neil Jordan. Vaid.: Tom Cruise, Brad Pitt, Antonio Banderas.N-14
JAV siaubo drama

2005-02-11 - Penktadienis
06.25 Dienos programa.
Informacija
06.30 "Dviračio šou" (k).
Humoro laida
06.50 "Drakonų kova Z". 264-265 N-7
Animacinis serialas
07.35 "Ogis ir tarakonai".
Animacinis serialas
07.45 "Lalaila" (k). N-7
Humoro laida
08.15 "Okna" (Langai) (k). N-7
Pokalbių laida, Rusija
09.10 "Lus Marija" (k). 140
Peru telenovelė
10.05 "Gvadalupė" (k). 114
Kolumbijos telenovelė
11.00 "Antroji banga" (k).
Publicistikos valanda
11.40 "Panelės TV". Diena su žvaigžde" (k).
Linksmoji publicistika
12.20 "Bafalo kariai" (Buffalo Soldiers). 2001 m. Rež.: Gregor Jordan. Vaid.: Joaquin Phoenix, Ed Harris, Scott Glen
Anglijos-Vokietijos komedija
14.05 "Ogis ir tarkonai".
Animacinis serialas
14.15 "Policijos akademija". 29
Animacinis serialas
14.40 "Samurajus Džekas". 10
Animacinis serialas
15.00 "Drakonų kova Z". 272-273 N-7
Animacinis serialas
15.45 "Roldanų šeimyna". 9
Argentinos telenovelė
16.45 "Gvadalupė". 115
Kolumbijos telenovelė
17.45 "Okna" (Langai). N-7
Pokalbių laida, Rusija
18.45 Žinios. Sportas. Orai.
19.10 "Šeši nuliai - milijonas". Vedėjas Arūnas Valinskas
Intelektualus žaidimas
20.00 "Dviračio žynios".
Humoro laida
20.20 "Šeši nuliai - milijonas" (tęsinys).
Intelektualus žaidimas
20.35 "Vakaras su Marijonu". Vedėjas Marijonas Mikutavičius. Tiesioginė transliacija
22.00 "Plačiai užmerktos akys" (Eyes Wide Shut). 1999 m. Rež.: Stanley Kubrick. Vaid.: Nicole Kidman, Thomas Cruise. N-14
JAV drama
00.55 "Rizikingas verslas" (Risky Business). 1983 m. Rež.: Paul Brikman. Vaid.: Tom Cruise, Rebecca de Mornay, Joe Patoliano. N-14. JAV komedija

2005-02-12 - Šeštadienis

2005-02-13 - Sekmadienis

2005-02-14 - Pirmadienis

2005-02-15 - Antradienis

2005-02-16 - Trečiadienis
07.00 Dienos programa.
Informacija
07.05 "Pepė ilgakojinė".
Animacinis filmas
08.20 "Geras vyrukas " (Mr. Nice Guy). 1997 m. Rež.: Sammo Hung Kam-Bo. Vaid.: Jackie Chan, Richard Norton
JAV komedija
10.00 "Marsas atakuoja" (Mars Attacks). 1996 m. Rež.: Tim Burton. Vaid.: Jack Nicholson, Glenn Close
JAV komedija
11.50 "Ponas Kauliukas" (Mr. Bones). 2001 m. Rež.: Gray Hofmeyr. Vaid.: Leon Schuster, David Ramsey, Faizon Love.
JAV komedija
13.40 "Vyrai juodais drabužiais" (Men In Black). 1997 m. Rež.: Barry Sonnenfeld. Vaid.: Tommy Lee Jones, Will Smith, Linda Fiorentino.
JAV veiksmo komedija
15.10 "Bukas ir bukesnis prieš blogio jėgas" (The Bunnyguards vs. the Force of Evil). 2002 m. Rež.: Axel Sand. Vaid.: Erkan Maria Moosleitner, Stefan Lust, Bettina Zimmerman
Vokietijos komedija
16.40 "Tinklas" (The Net). 1995 m. Rež.: Irwin Winkler. Vaid.: Sandra Bullock, Jeremy Northam
JAV veiksmo filmas
18.45 Žinios. Sportas. Orai.
19.10 "Ties riba". Vedėja: Asta Ramoškaitė.N-7
Publicistikos laida
20.00 "Dviračio šou".
Humoro laida
20.20 "Amazonės ir gladiatoriai" (Amazons and Gladiators). Vaid.: Patrick Bergen, Jennifer Rubin, Janina Matiekonytė, Darius Miniotas. N-7
JAV veiksmo filmas
22.05 "Cunamis" (Gale Force). 2002 m. Rež.: Jim Wynorski. Vaid.: Treat Williams, Susan Walters, Cliff De Young
JAV veiksmo filmas
23.50 "Ekipažas" (k).
TV žurnalas
00.20 "Sveikatos ABC" (k).
Sveikatos laida

2005-02-17 - Ketvirtadienis
06.25 Dienos programa.
Informacija
06.30 "Dviračio šou" (k).
Humoro laida
06.50 "Drakonų kova Z". 270-271 N-7
Animacinis serialas
07.35 "Ogis ir tarakonai".
Animacinis serialas
07.45 "Mano svajonių Džinė".
Humoro serialas
08.15 "Okna" (Langai) (k). N-7
Pokalbių laida, Rusija
09.10 "Lus Marija" (k). 143
Peru telenovelė
10.05 "Gvadalupė" (k). 117
Kolumbijos telenovelė
11.00 "Nuo...iki" (k).
Gyvenimo būdo žurnalas
12.00 "Ekstremalai" (Steal). 2002 m. Rež.: Gerard Pires. Vaid.: Stephen Dorff, Natasha Henstridge, Bruce Payne, Steven Berfoff.
Prancūzijos-Anglijos-Kanados veiksmo filmas
13.25 "Linksmieji Tomas ir Džeris".
Animacinis serialas
13.30 "Broliai Flabai". 19
Animacinis serialas
13.55 "Storas šuo Mendoza".
Animacinis serialas
14.15 "Policijos akademija". 32
Animacinis serialas
14.40 "Samurajus Džekas". 13
Animacinis serialas
15.00 "Drakonų kova Z". 278-279 N-7
Animacinis serialas
15.45 "Roldanų šeimyna". 12
Argentinos telenovelė
16.45 "Gvadalupė". 118
Kolumbijos telenovelė
17.45 "Okna" (Langai). N-7
Pokalbių laida, Rusija
18.45 Žinios. Sportas. Orai.
19.10 "Nepriklausoma paieškų tarnyba". Vedėjai: Palmira Galkontaitė ir Egidijus Knispelis
20.00 "Dviračio šou".
Humoro laida
20.20 "Myli, nemyli". Vedėjai: Livija ir Leo
Aklasis pasimatymas
21.25 "Draugai" (Friends X).
JAV humoro serialas
22.00 Žinios.
22.20 Verslas. Kriminalai. Kultūra. Sportas. Orai.
22.35 SNOBO NAKTIS. "Miegamajame" (In the Bedroom). 2001 m. Rež.: Todd Field. Vaid.: Tom Wilkinson, Sissy Spacek, Nick Stahl, Marisa Tomei
JAV drama

2005-02-18 - Penktadienis

2005-02-19 - Šeštadienis

2005-02-20 - Sekmadienis

2005-02-21 - Pirmadienis

2005-02-22 - Antradienis

2005-02-23 - Trečiadienis

2005-02-24 - Ketvirtadienis
06.25 Dienos programa.
Informacija
06.30 "Dviračio šou" (k).
Humoro laida
06.50 "Drakonų kova Z". 280-281 N-7
Animacinis serialas
07.35 "Ogis ir tarakonai".
Animacinis serialas
07.45 Žurnalas vyrams "Ragai" (k). N-7
Humoro laida
08.15 "Okna" (Langai) (k). N-7
Pokalbių laida, Rusija
09.10 "Lus Marija" (k). 148
Peru telenovelė
10.05 "Gvadalupė" (k). 122
Kolumbijos telenovelė
11.00 "Nuo...iki" (k).
Gyvenimo būdo žurnalas
12.00 "Domus galerija. Direktorius" (k).
Realybės šou
13.05 "Peliukas Stiuartas Litlis".
Animacinis serialas
13.30 "Broliai Flabai". 23
Animacinis serialas
13.55 "X-menai". 30
Animacinis serialas
14.15 "Policijos akademija". 37
Animacinis serialas
14.40 "Samurajus Džekas". 18
Animacinis serialas
15.00 "Drakonų kova Z". 288-289 N-7
Animacinis serialas
15.45 "Roldanų šeimyna". 17
Argentinos telenovelė
16.45 "Gvadalupė". 123
Kolumbijos telenovelė
17.45 "Okna" (Langai). N-7
Pokalbių laida, Rusija
18.45 Žinios. Sportas. Orai.
19.10 "Nepriklausoma paieškų tarnyba". Vedėjai: Palmira Galkontaitė ir Egidijus Knispelis
20.00 "Dviračio šou".
Humoro laida
20.20 "Myli, nemyli". Vedėjai: Livija ir Leo
Aklasis pasimatymas
21.25 "Draugai" (Friends X).
JAV humoro serialas
22.00 Žinios.
22.20 Verslas. Kriminalai. Kultūra. Sportas. Orai.
22.35 SNOBO NAKTIS. "Paskutinis bučinys" (Ultimo Baccio). 2001 m. Rež.: Gabriele Muccino. Vaid.: Stefano Accori, Giovanna, Mezzogiorno, Stefania Sandrelli. N-14
Italijos drama

2005-02-25 - Penktadienis

2005-02-26 - Šeštadienis

2005-02-27 - Sekmadienis

2005-02-28 - Pirmadienis

-----
Kovas
-----
2005-03-01 - Antradienis
06.25 Dienos programa.
Informacija
06.30 "Dviračio šou" (k).
Humoro laida
06.50 "Drakonų kova Z". 286 N-7
Animacinis serialas
07.15 "Drakonų kova GT". 1 N-7
Animacinis serialas
07.35 "Ogis ir tarakonai".
Animacinis serialas
07.45 "Mano svajonių Džinė".
JAV komedija
08.15 "Okna" (Langai) (k). N-7
Pokalbių laida, Rusija
09.10 "Lus Marija" (k). 151
Peru telenovelė
10.05 "Gvadalupė" (k). 125
Kolumbijos telenovelė
11.00 "Meilės istorijos" (k).
Moteriškos publicistikos laida
11.45 "Karatė berniukas" (Karate Kid, the). 1984 m. Rež.: John G.Avildsen. Vaid.: Ralph Macchio, Noriyuki "Pat" Morita, Elisabeth Shue
JAV nuotykių filmas
14.15 "Policijos akademija". 40
Animacinis serialas
14.40 "Samurajus Džekas". 21
Animacinis serialas
15.00 "Džekio Čano nuotykiai". 2
Animacinis serialas
15.25 "Drakonų kova GT". 2 N-7
Animacinis serialas
15.50 "San Francisko raganos".
JAV serialas
16.45 "Gvadalupė". 126
Kolumbijos telenovelė
17.45 "Okna" (Langai). N-7
Pokalbių laida, Rusija
18.45 Žinios. Sportas. Orai.
19.10 "Pagalba 112".
Dokumentinė veiksmo drama
20.00 "Dviračio šou".
Humoro laida
20.20 "Nuo...iki". Vedėja: Rūta Mikelkevičiūtė
Gyvenimo būdo žurnalas
21.25 "Lalaila". Vedėjai: Ramūnas Vyšniauskas, Zita ir Gita.N-7
Humoro laida
22.00 Žinios.
22.20 Verslas. Kriminalai. Kultūra. Sportas. Orai.
22.35 "Ligoninės priimamasis" (ER IX). N-7
JAV veiksmo serialas
23.35 "Erotikos kolekcija. Malibu sapnai". S
JAV erotinis serialas
00.40 "Demo" (k).
Laida apie kompiuterinius žaidimus

2005-03-02 - Trečiadienis

2005-03-03 - Ketvirtadienis

2005-03-04 - Penktadienis

2005-03-05 - Šeštadienis

2005-03-06 - Sekmadienis
07.15 Dienos programa. Informacija.
07.20 „Ogis ir tarakonai“. Animacinis serialas.
07.35 „Ivonas iš Jukono“. Animacinis serialas. 8 s.
08.00 „Nenugalimieji“. Animacinis serialas. 48 s.
08.20 „Mažyliai“. Argentinos telenovelė vaikams.
09.05 „Supermergaitės“. Animacinis serialas. 60 s.
09.30 „Demo“. Laida apie kompiuterinius žaidimus.
10.00 „Sveikatos ABC“. Sveikatos laida.
11.10 „Balto katino svetainė“. Televitrina.
11.50 BBC pristato: „Gamtos išmonė. Tikslios kopijos“. Dokumentinis filmas.
13.05 „Nacionalinė geografija“ pristato. Dokumentinis filmas. „Neprilygstamieji. Neprilygstami jutimai“.
14.00 „Panelės TV“. Linksmoji publicistika. Vedėjai: Greta ir Plaštakė.
14.30 „Mano svajonių Džinė“. JAV humoro serialas. 1965 m. Vaid.: Barbara Eden, Larry Hagman.
15.00 „Izabelė Sorijano“. Meksikos telenovelė. 27 s.
15.53 „Žodis – ne žvirblis“. Kalbos kultūros laida. Vedėja: Aldona Kumpytė.
15.55 Sveikinimų koncertas. Tel.:(8-5)243 10 59 Vedėja: Auksė Tamulienė.
17.55 „Meilės istorijos“. Moteriškos publicistikos laida. Vedėja: Daiva Tamošiūnaitė.
18.45 Žinios. Savaitės kriminalai. Sportas. Orai savaitei.
19.05 „Savaitės panorama“. Vedėjas Virgis Valentinavičius
19.40 „Dviračio šou“ panorama. Humoro laida.
20.10 „Sėkmė avansu“ (Pay It Forward). JAV drama. 2001 m. Rež.: Mimi Leder. Vaid.: Kevin Spacey, Helen Hunt, Haley Joel Osment.
22.30 „Ko trokšta vyrai“ (The Mind of the Married Man). JAV humoro serialas. 2001 m. Vaid.: Mike Binder, Sonya Walger. N-14
23.10 „Skydas“ (41 d.). JAV veiksmo serialas. 2002 m. Vaid.: Michael Chiklis, Catherine Dent. N-14
00.00 „Ties riba“ (kart.). Publicistikos laida.
00.35 „Draugai“ (kart.). JAV humoro serialas.

2005-03-07 - Pirmadienis
06.25 Dienos programa.
Informacija
06.30 "Dviračio žynios" (k).
Humoro laida
07.00 "Drakonų kova Z". 290 N-7
Animacinis serialas
07.25 "Drakonų kova GT". 5 N-7
Animacinis serialas
07.45 "Mano svajonių Džinė".
JAV komedija
08.15 "Okna" (Langai) (k). N-7
Pokalbių laida, Rusija
09.10 "Lus Marija" (k). 155
Peru telenovelė
10.05 "Gvadalupė" (k). 129
Kolumbijos telenovelė
11.00 "Nepriklausoma paieškų tarnyba" (k).
11.45 "Seni bambekliai 2" (Grumpy Old Man 2). 1993 m. Rež.: Howard Deutch. Vaid.: Jack Lemmon, Walter Matthau, Sophia Loren
JAV komedija
13.35 "Nenugalimieji". 27
Animacinis serialas
13.55 "X-menai". 36
Animacinis serialas
14.15 "Policijos akademija". 44
Animacinis serialas
14.40 "Samurajus Džekas". 25
Animacinis serialas
15.00 "Džekio Čano nuotykiai". 6
Animacinis serialas
15.25 "Drakonų kova GT". 6 N-7
Animacinis serialas
15.50 "San Francisko raganos".
JAV serialas
16.45 "Gvadalupė". 130
Kolumbijos telenovelė
17.45 "Okna" (Langai). N-7
Pokalbių laida, Rusija
18.45 Žinios. Sportas. Orai.
19.10 "Antroji banga".
Publicistikos valanda
20.00 "Dviračio šou".
Humoro laida
20.20 "Domus galerija. Direktorius".
Realybės šou
21.25 Žurnalas vyrams "Ragai". N-7
Humoro laida
22.00 Žinios.
22.20 Verslas. Kriminalai. Kultūra. Sportas. Orai.
22.35 "Ekipažas". Vedėjai: Valdas Valiukevičius ir Dainius Leonavičius N-7
TV žurnalas
23.15 "Trys angelai" (Drei Wilde Engel). 9 dalis. 2003 m. Rež.: Alex Sand. Vaid.: Eva Hatermann, Birgit Stauber, Susann Uplegger
Vokietijos serialas
00.10 "NKTV" (k).
Laida apie kompiuterinius žaidimus
00.35 "Namai" (k).
Laida apie būstą

2005-03-08 - Antradienis
06.25 Dienos programa.
Informacija
