LNK
05:50 Dienos programa
05:55 Tikroji meilė (149)
06:50 Ogis ir tarakonai (17)
07:00 Vėžliukai nindzės (178)
07:25 Tomas ir Džeris (22)
07:55 Langai II (369)
08:55 Išdavystė (105)
10:00 Kakadu
10:30 Gyvenimas kaip kinas
11:30 Nuo... Iki
12:30 Nekviesta meilė 3 (282)
13:05 Raganaitė Sabrina (88)
13:35 Jin, Jangas ir Jo (64)
14:05 Aladinas (29)
14:35 Čipas ir Deilas skuba į pagalbą (7)
15:00 Vaikų `Warner Bros.` Tomas ir Džeris (23)
15:30 Aistra (76)
16:35 Viktorija (106)
17:35 Buvusioji (67)
18:45 Žinios
19:05 Sportas
19:08 Orai
19:10 Nekviesta meilė 3 (283)
19:40 Srovės
20:30 Gyvenimas pagal moteris
21:00 Kakadu
21:30 Dviračio šou
22:00 Žinios. Verslas. Kriminalai
22:24 Sportas
22:28 Orai
22:30 Skaičiai (54)
23:35 Išrinktieji (17)
00:35 Vyrai medžiuose (3)
01:35 Kovotojo kelias. Bušido

2009-01-07 - Trečiadienis
05:50 Dienos programa
05:55 Tikroji meilė (150)
06:50 Ogis ir tarakonai (18)
07:00 Vėžliukai nindzės (179)
07:25 Tomas ir Džeris (23)
07:55 Langai II (370)
08:55 Išdavystė (106)
10:00 Kakadu
10:30 Grupės "69 danguje" koncertas `Supermergaičių šventės`
12:30 Nekviesta meilė 3 (283)
13:05 Raganaitė Sabrina (89)
13:35 Jin, Jangas ir Jo (65)
14:05 Aladinas (30)
14:35 Čipas ir Deilas skuba į pagalbą (8)
15:00 Vaikų "Warner Bros." Tomas ir Džeris (24)
15:30 Aistra (77)
16:35 Viktorija (107)
17:35 Buvusioji (68)
18:45 Žinios
19:05 Sportas
19:08 Orai
19:10 Nekviesta meilė 3 (284)
19:40 Abipus sienos
20:30 Laba diena
21:00 Kakadu
21:30 Dviračio šou
22:00 Žinios. Verslas. Kriminalai
22:24 Sportas
22:28 Orai
22:30 Sensacija (17)
23:35 Plikšių juokeliai. Karštasis tuzinas (14)
00:35 Vyrai medžiuose (4)
01:35 Kovotojo kelias. Bušido

2009-01-08 - Ketvirtadienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Vėžliukai nindzės".
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Kakadu (k).
10.30 Žvaigždžių duetai.
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Kaip gyveni?
20.30 Vienas prieš visus.
21.30 Dviračio šou.
22.00 Žinios.
22.30 "Bobio Z mirtis ir gyvenimas". Veiksmo f.
0.25 Sveikatos ABC (k).

2009-01-09 - Penktadienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Vėžliukai nindzės".
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Muzikos akademija. Bronzinis finalas (k).
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.45 Žinios.
19.10 "Kelias į žvaigždes" dalyvių Anatolijaus ir Deivido debiutinių albumų pristatymas.
20.10 "Heraklis". Animacinis f.
21.50 "Ašmenys". Veiksmo f.
0.10 "Naktinis budėjimas". Trileris.

2009-01-10 - Šeštadienis
6.30 "Dinozaurai".
6.55 "Geležinis žmogus".
7.20 "Šegis ir Skūbis Dū".
7.45 "Galingasis šuo Kriptas".
8.10 "Disney" klubas. Mažieji Einšteinai".
8.35 "Disney" klubas. "101 dalmatinas".
9.00 Bus švariau.
9.10 "Stebuklinga gnomų legenda". Nuotykių f.
11.00 "Muškietininkė". Nuotykių f.
12.50 "Dvasių užkalbėtoja".
13.55 "Užburtoji meilė".
15.00 "Tikroji meilė".
17.00 Super Kakadu.
17.45 Gyvenimas kaip kinas.
18.45 Žinios.
19.05 "Neįtikėtini italų nuotykiai Lietuvoje".
21.00 "Nuotakos tėvas". Komedija.
23.05 "Gilus pogrindis". Veiksmo f.
1.10 "Nevaržomų aistrų" klubas. Erotinis f.

2009-01-11 - Sekmadienis
6.30 "Dinozaurai".
6.55 "Geležinis žmogus".
7.20 "Šegis ir Skūbis Dū".  
7.45 "Galingasis šuo Kriptas".
8.10 "Disney" klubas. Mažieji Einšteinai".
8.35 "Disney" klubas. 101 dalmatinas".
9.00 Sveikatos ABC.
10.00 "Deivas". Komedija.
12.05 "Tomas ir Džeris" (k).
12.50 "Dvasių užkalbėtoja".
13.55 "Užburtoji meilė".
15.00 "Tikroji meilė".
15.55 Naujas ūkis.
16.00 "Tikroji meilė".
17.00 "Laba diena" (k).
17.45 Teleloto.
18.45 Žinios.
19.00 Savaitės panorama.
19.30 Auksinė savaitės blykstė.
21.00 "Gili žydra jūra". Veiksmo f.
23.00 "Geismas, įspėjimas". Drama.

2009-01-12 - Pirmadienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Vėžliukai nindzės".
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Super Kakadu (k).
10.50 "Deivas". Komedija (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Nuo… Iki….
20.30 Paskutinė instancija.
21.00 Kakadu. N7.
21.30 Dviračio šou.
22.00 Žinios.
22.30 "Deksteris".
23.35 "Grei anatomija".
0.35 "Vyrai medžiuose".
1.35 Kovotojo kelias.

2009-01-13 - Antradienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Vėžliukai nindzės".
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Kakadu (k).
10.30 Gyvenimas kaip kinas (k).
11.30 Abipus sienos (k).
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Srovės.
20.30 Gyvenimas pagal moteris.
21.00 Kakadu.
21.30 Dviračio šou.
22.00 Žinios.
22.30 "Skaičiai".
23.35 "Išrinktieji".
0.35 "Vyrai medžiuose".
1.35 Kovotojo kelias.

2009-01-14 - Trečiadienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Vėžliukai nindzės".
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Kakadu (k).
10.30 "Neįtikėtini italų nuotykiai Lietuvoje" (k).
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Abipus sienos.
20.30 Laba diena.
21.00 Kakadu.
21.30 Dviračio šou.
22.00 Žinios.
22.30 "Sensacija".
23.35 "Plikšių juokeliai. Karštasis tuzinas".
0.35 "Vyrai medžiuose".
1.35 Kovotojo kelias.

2009-01-15 - Ketvirtadienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Vėžliukai nindzės".
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Kakadu (k).
10.30 Žvaigždžių duetai.
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Kaip gyveni?
20.30 Vienas prieš visus.
21.30 Dviračio šou.
22.00 Žinios.
22.30 "Pasiekiamas taikinys". Veiksmo f.
0.10 Sveikatos ABC (k).

2009-01-16 - Penktadienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Vėžliukai nindzės".
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Muzikos akademija. Sidabrinis finalas (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.45 Žinios.
19.10 Natalijos ir Deivido Zvonkų koncertas "Nesumeluota meilė".
20.10 "Zebriukas Dryžius". Nuotykių komedija.
22.05 "Ašmenys 2". Veiksmo f.
0.20 "Tamsa". Siaubo trileris.

2009-01-17 - Šeštadienis
6.30 "Dinozaurai".
6.55 "Geležinis žmogus".
7.20 "Šegis ir Skūbis Dū".
7.45 "Galingasis šuo Kriptas".
8.10 "Disney" klubas. Mažieji Einšteinai".
8.35 "Disney" klubas. 101 dalmatinas".
9.00 Bus švariau.
9.10 "Mažasis Kalėdų Senelio pagalbininkas". Nuotykių f.
10.50 "Kiaulėdų senelis". Pasaka.
12.50 "Gražuolė" Betė".
13.55 "Užburtoji meilė".
15.00 "Tikroji meilė".
17.00 Super Kakadu.
17.45 Gyvenimas kaip kinas.
18.45 Žinios.
19.05 Įstrigę oro uoste. Žydrasis žiburėlis 2009 (k).
22.20 "Meilės lapkritis". Komedija.
0.35 "Didingasis". Drama.

2009-01-18 - Sekmadienis
6.30 "Dinozaurai".
6.55 "Geležinis žmogus".
7.20 "Šegis ir Skūbis Dū".
7.45 "Galingasis šuo Kriptas".
8.10 "Disney" klubas. Mažieji Einšteinai".
8.35 "Disney" klubas. 101 dalmatinas".
9.00 Sveikatos ABC.
10.00 "Kiaulėdų senelis". Pasaka.
11.55 "Tomas ir Džeris" (k).
12.50 "Gražuolė" Betė".
13.55 "Užburtoji meilė".
15.00 "Tikroji meilė".
15.55 Naujas ūkis.
16.00 "Tikroji meilė".
17.00 Laba diena (k).
17.45 Teleloto.
18.45 Žinios.
19.00 Savaitės panorama.
19:30 Auksinė savaitės blykstė. Vedėjai Ž.Vaškytė, K. Baublys, Saulėnas, pensininkas ...
21.00 "Išpirka". Trileris.
23.20 "Ledinukas". Trileris. - SNOBO NAKTIS

2009-01-19 - Pirmadienis
05.55 "Tikroji meilė" (k).
06.50 "Ogis ir tarakonai".
07.00 "Vėžliukai nindzės".
07.25 "Tomas ir Džeris" (k).
07.55 "Langai II".
08.55 "Laukinukė".
10.00 Super Kakadu (k).
10.50 "Mažasis Kalėdų Senelio pagalbininkas". Nuotykių f. (k).
12.35 "Vėžliukai nindzės" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.35 Susitikime virtuvėje.
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Nuo… Iki….
20.30 Paskutinė instancija.
21.00 Kakadu.
21.30 Dviračio šou.
22.00 Žinios.
22.30 "Deksteris".
23.35 "Grei anatomija".
00.35 "Vyrai medžiuose".
01.35 Kovotojo kelias. Bušido.

2009-01-20 - Antradienis
05.55 "Tikroji meilė" (k).
06.50 "Ogis ir tarakonai".
07.00 "Vėžliukai nindzės".
07.25 "Tomas ir Džeris" (k).
07.55 "Langai II".
08.55 "Laukinukė".
10.00 Kakadu (k).
10.30 Gyvenimas kaip kinas (k).
11.30 Abipus sienos (k).
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas". (39)
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.35 Susitikime virtuvėje.
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Srovės.
20.30 Gyvenimas pagal moteris.
21.30 Dviračio šou.
22.00 Žinios.
22.30 "Skaičiai".
23.35 "Išrinktieji".
00.35 "Vyrai medžiuose".
01.35 Kovotojo kelias. Bušido.

2009-01-21 - Trečiadienis
05.55 "Tikroji meilė" (k).
06.50 "Ogis ir tarakonai".
07.00 "Vėžliukai nindzės".
07.25 "Tomas ir Džeris" (k).
07.55 "Langai II".
08.55 "Laukinukė".
10.00 Iškilminga "Auksinės širdies" apdovanojimų ceremonija.
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.35 Susitikime virtuvėje.
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Abipus sienos.
20.30 Laba diena.
21.00 Kakadu.
21.30 Dviračio šou.
22.00 Žinios.
22.30 "Sensacija".
23.35 "Plikšių juokeliai. Karštasis tuzinas".
00.35 "Vyrai medžiuose".
01.35 Kovotojo kelias. Bušido.

2009-01-22 - Ketvirtadienis
05.55 "Tikroji meilė" (k).
06.50 "Ogis ir tarakonai".
07.00 "Vėžliukai nindzės".
07.25 "Tomas ir Džeris" (k).
07.55 "Langai II".
08.55 "Laukinukė".
10.00 Kakadu (k).
10.30 Žvaigždžių duetai 2008.
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.35 Susitikime virtuvėje.
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Kaip gyveni?
20.30 Vienas prieš visus.
21.30 Dviračio šou.
22.00 Žinios.
22.30 "Ostinas Pauersas. Šnipas, kuris mane suvedžiojo". Komedija.
00.25 Sveikatos ABC (k).

2009-01-23 - Penktadienis
05.55 "Tikroji meilė" (k).
06.50 "Ogis ir tarakonai".
07.00 "Vėžliukai nindzės".
07.25 "Tomas ir Džeris" (k).
07.55 "Langai II".
08.55 "Laukinukė".
10.00 Muzikos akademija. Auksinis finalas (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.35 Susitikime virtuvėje.
18.45 Žinios.
19.10 Koncertas "Pasaulis be vyrų – pasaulis be ateities?".
20.10 "Beprotiškos melodijos. Nuotykiai tęsiasi". Komedija.
21.45 "Požemių ugnis". Trileris.
23.45 "Skambutis". Trileris.

2009-01-24 - Šeštadienis
06.30 "Dinozaurai".
06.55 "Geležinis žmogus".
07.20 "Šegis ir Skūbis Dū".
07.45 "Galingasis šuo Kriptas".
08.10 ""Disney" klubas. Mažieji Einšteinai".
08.35 ""Disney" klubas. 101 dalmatinas".
09.00 Bus švariau.
09.10 "Angelai aikštelėje". Komedija.
11.00 "Tikrasis genijus". Komedija.
12.50 ""Gražuolė" Betė".
13.55 "Užburtoji meilė".
15.00 "Tikroji meilė".
17.00 Super Kakadu.
17.45 Gyvenimas kaip kinas.
18.45 Žinios.
19.00 Žvaigždžių duetai 3.
21.15 "Niekada nebūsiu tavo". Komedija.
23.15 "Sukrečiantis skrydis". Trileris.
01.15 "Laiptai į sėkmę". Erotinis f.

2009-01-25 - Sekmadienis
06.30 "Dinozaurai".
06.55 "Geležinis žmogus".
07.20 "Šegis ir Skūbis Dū".
07.45 "Galingasis šuo Kriptas".
08.10 ""Disney" klubas. Mažieji Einšteinai".
08.35 ""Disney" klubas. 101 dalmatinas".
09.00 Sveikatos ABC.
12.15 "Tomas ir Džeris" (k).
12.50 ""Gražuolė" Betė".
13.55 "Užburtoji meilė".
15.00 "Tikroji meilė".
15.55 Naujas ūkis.
16.00 "Tikroji meilė".
17.00 Laba diena (k).
17.45 Teleloto.
18.45 Žinios.
19.00 Savaitės panorama.
19.30 Auksinė savaitės blykstė.
21.00 "Anakonda". Trileris.
22.40 "Taksi vairuotojas". Drama.

2009-01-26 - Pirmadienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Vėžliukai nindzės".
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Super Kakadu (k).
10.50 VNiekada nebūsiu tavo". Komedija (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.35 Susitikime virtuvėje.
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Nuo… Iki.
20.30 Paskutinė instancija.
21.00 Kakadu.
21.30 Dviračio šou.
22.00 Žinios. Verslas. Kriminalai.
22.30 "Deksteris".
23.35 "Grei anatomija".
0.35 "Vyrai medžiuose".
1.35 Kovotojo kelias. Bušido.

2009-01-27 - Antradienis
05.50 Dienos programa
05.55 Tikroji meilė (161) (k) (Destilando Amor). 2007 m. Meksika. Rež.: Miguel Córcega. Vaid.: Martha Julia, Ana Patricia Rojo, Chantal Andere, Angélica Rivera.. Telenovelė
06.50 Ogis ir tarakonai (32) (Oggy and the Cockroaches). 1999 m. Kanada, Prancūzija. Rež.: Olivier Jean Marie.. Animacinis serialas
07.00 Vėžliukai nindzės (193) (Teenage Mutant Ninja Turtles VI-X). 1992 m. JAV, JAV. Animacinis serialas
07.25 Tomas ir Džeris (37) (k) (Tom and Jerry Theatricals). 1980 m. JAV. Animacinis serialas
07.55 Langai II (384) (Okna II). 2004 m. Rusija. Pokalbių laida
08.55 Laukinukė (14) (Gata Salvaje). 2002 m. Venesuela, JAV. Rež.: Freddy Trujillo, Yaky Ortega. Vaid.: Marlene Favela, Mario Cimarro, Carolina Tejera.. Telenovelė
10.00 Kakadu (k) Infošou. Vedėjai Berneen ir Tomas Ališauskas
10.30 Gyvenimas kaip kinas (k) Gyvenimo būdo laida. Vedėja Daiva Tamošiūnaitė - Budrė
11.30 Abipus sienos (k) Publicistikos laida. Vedėjas Giedrius Leškevičius
12.30 Nekviesta meilė 3 (294) (k) 2007 m. Lietuva. Rež.: Alvydas Šlepikas. Vaid.: Inga Jankauskaitė, Adolfas Večerskis, Saulius Balandis, Marius Berenis, Gražina Baikštytė.. Serialas
13.05 Raganaitė Sabrina (103) (Sabrina, the Teenage Witch). 1996 m. JAV. Vaid.: Melissa Joan Hart, Nick Bakay, Caroline Rhea.. Humoro serialas
13.35 Dinozaurų karalius (14) (Dinosaur King). 2007 m. JAV. Animacinis serialas
14.05 Aladinas (44) (Disney's Aladdin YR1). 1994 m. JAV. Animacinis serialas
14.35 Čipas ir Deilas skuba į pagalbą (22) (Chip 'N Dale's Rescue Rangers). 1989 m. JAV, Kanada. Animacinis serialas
15.00 Vaikų "Warner Bros." Tomas ir Džeris (38) (Tom and Jerry Theatricals). 1980 m. JAV. Animacinis serialas
15.30 Aistra (91) (Pasion). 2007 m. Meksika. Rež.: Carla Estrada. Vaid.: Fernando Colunga, Susana Gonzalez, Daniela Castro, Sebastian Rulli.. Telenovelė
16.35 Viktorija (121) (Victoria). 2008 m. JAV, Kolumbija. Rež.: Andres Biermann, Rodolfo Hoyos. Vaid.: Victoria Ruffo, Arturo Peniche, Mauricio Ochmann.. Telenovelė
17.35 Buvusioji (82) (Byvshaja). 2007 m. Rusija. Rež.: Ansar Chalilulin, Lev Somov. Vaid.: Viktoria Bogatyriova, Viktoria Smacheliuk, Anna Syrbu, Aleksandr Arsentjev.. Serialas
18.35 Susitikime virtuvėje Vedėjas Linas Samėnas
18.45 Žinios
19.05 Sportas
19.08 Orai
19.10 Nekviesta meilė 3 (295) 2007 m. Lietuva. Rež.: Alvydas Šlepikas. Vaid.: Inga Jankauskaitė, Adolfas Večerskis, Saulius Balandis, Marius Berenis, Gražina Baikštytė.. Serialas
19.40 Srovės Publicistikos laida. Vedėja Audrė Kudabienė
20.30 Gyvenimas pagal moteris Gyvenimo būdo laida. Vedėjas Rolandas Vilkončius
21.00 Kakadu Infošou. Vedėjai Berneen ir Tomas Ališauskas
21.30 Dviračio šou Humoro laida. Vedėjas Vytautas Šerėnas
22.00 Žinios. Verslas. Kriminalai 
22.24 Sportas
22.28 Orai
22.30 Skaičiai (57) (Numb3rs III). 2006 m. JAV. Vaid.: David Krumholtz, Rob Morrow, Judd Hirsch, Alimi Ballard.. Kriminalinis serialas
23.35 Išrinktieji (20) (Supernatural I). 2005 m. JAV. Vaid.: Jared Padalecki, Jensen Ackles, Jim Beaver.. Serialas
00.35 Vyrai medžiuose (12) (Men in Trees I). 2006 m. JAV. Vaid.: Anne Heche, Abraham Benrubi, Emily Bergl, Derek Richardson.. Serialas
01.35 Kovotojo kelias. Bušido 

2009-01-28 - Trečiadienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Valdovas šamanas". (1)
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Kakadu (k).
10.30 Šventinis Olialia koncertas.
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.35 Susitikime virtuvėje.
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Abipus sienos.
20.30 Laba diena.
21.00 Kakadu.
21.30 Dviračio šou.
22.00 Žinios. Verslas. Kriminalai.
22.30 "Sensacija".
23.35 "Plikšių juokeliai. Karštasis tuzinas".
0.35 "Vyrai medžiuose".
1.35 Kovotojo kelias. Bušido.

2009-01-29 - Ketvirtadienis
5.55 "Tikroji meilė" (k).
6.50 "Ogis ir tarakonai".
7.00 "Valdovas šamanas". (2)
7.25 "Tomas ir Džeris" (k).
7.55 "Langai II".
8.55 "Laukinukė".
10.00 Kakadu (k).
10.30 Žvaigždžių duetai 2008.
12.30 "Nekviesta meilė 3" (k).
13.05 "Raganaitė Sabrina".
13.35 "Dinozaurų karalius".
14.05 "Aladinas".
14.35 "Čipas ir Deilas skuba į pagalbą".
15.00 "Vaikų "Warner Bros." Tomas ir Džeris".
15.30 "Aistra".
16.35 "Viktorija".
17.35 "Buvusioji".
18.35 Susitikime virtuvėje.
18.45 Žinios.
19.10 "Nekviesta meilė 3".
19.40 Kaip gyveni?
20.30 Vienas prieš visus.
