Balticum Platinum
-----
Sausis
-----
2025-01-01 - Trečiadienis
13:00 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7)
14:00 Karinis draminis serialas „Mano vardas – Viltis“ (2) (Ukraina, 2023 m.) (N-7)
15:00 Detektyvinis serialas „Dronas“ (16) (Ukraina, 2024 m.) (N-7)
16:00 Detektyvinis serialas „Varnas ir Žvirblis“ (1) (Ukraina, 2022 m.) (N-7)
17:00 Detektyvinis serialas „Varnas ir Žvirblis“ (2) (Ukraina, 2022 m.) (N-7)
18:00 Draminis serialas „Po vienu stogu“ (1) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Po vienu stogu“ (2) (Ukraina, 2024 m.) (N-7)
20:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/17) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Detektyvinis serialas „Dronas“ (17) (Ukraina, 2024 m.) (N-7) / Premjera
22:00 Detektyvinis serialas „Varnas ir Žvirblis“ (1) (Ukraina, 2022 m.) (N-7)
23:00 Detektyvinis serialas „Varnas ir Žvirblis“ (2) (Ukraina, 2022 m.) (N-7)
00:00 Kriminalinis serialas „Kraujo broliai II“ (9) (Ukraina, 2020 m.) (N-14)
01:00 Kriminalinis serialas „Kraujo broliai II“ (10) (Ukraina, 2020 m.) (N-14)
02:00 Detektyvinis serialas „Dronas“ (17) (Ukraina, 2024 m.) (N-7)

-----
Liepa
-----
2025-07-01 - Antradienis
07:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/17) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Po vienu stogu“ (3) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Po vienu stogu“ (4) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/17) (Ukraina, 2024 m.) (N-7)
11:00 Detektyvinis serialas „Varnas ir Žvirblis“ (3) (Ukraina, 2022 m.) (N-7)
12:00 Detektyvinis serialas „Varnas ir Žvirblis“ (4) (Ukraina, 2022 m.) (N-7)
13:00 Karinis draminis serialas „Mano vardas – Viltis“ (3) (Ukraina, 2023 m.) (N-7)
14:00 Karinis draminis serialas „Mano vardas – Viltis“ (4) (Ukraina, 2023 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/17) (Ukraina, 2024 m.) (N-7)
16:00 Detektyvinis serialas „Varnas ir Žvirblis“ (3) (Ukraina, 2022 m.) (N-7)
17:00 Detektyvinis serialas „Varnas ir Žvirblis“ (4) (Ukraina, 2022 m.) (N-7)
18:00 Draminis serialas „Po vienu stogu“ (3) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Po vienu stogu“ (4) (Ukraina, 2024 m.) (N-7)
20:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/18) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Detektyvinis serialas „Dronas“ (18) (Ukraina, 2024 m.) (N-7) / Premjera
22:00 Detektyvinis serialas „Varnas ir Žvirblis“ (3) (Ukraina, 2022 m.) (N-7)
23:00 Detektyvinis serialas „Varnas ir Žvirblis“ (4) (Ukraina, 2022 m.) (N-7)
00:00 Kriminalinis serialas „Kraujo broliai II“ (11) (Ukraina, 2020 m.) (N-14)
01:00 Kriminalinis serialas „Kraujo broliai II“ (12) (Ukraina, 2020 m.) (N-14)
02:00 Detektyvinis serialas „Dronas“ (18) (Ukraina, 2024 m.) (N-7)

2025-07-02 - Trečiadienis
07:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/18) (Ukraina, 2024 m.) (N-7)
08:00 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7)
09:00 Karinis draminis serialas „Mano vardas – Viltis“ (2) (Ukraina, 2023 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/18) (Ukraina, 2024 m.) (N-7)
11:00 Detektyvinis serialas „Varnas ir Žvirblis“ (5) (Ukraina, 2022 m.) (N-7)
12:00 Detektyvinis serialas „Varnas ir Žvirblis“ (6) (Ukraina, 2022 m.) (N-7)
13:00 Draminis serialas „Po vienu stogu“ (1) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Po vienu stogu“ (2) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/18) (Ukraina, 2024 m.) (N-7)
16:00 Detektyvinis serialas „Varnas ir Žvirblis“ (5) (Ukraina, 2022 m.) (N-7)
17:00 Detektyvinis serialas „Varnas ir Žvirblis“ (6) (Ukraina, 2022 m.) (N-7)
18:00 Detektyvinis serialas „Dronas“ (17) (Ukraina, 2024 m.) (N-7)
19:00 Detektyvinis serialas „Dronas“ (18) (Ukraina, 2024 m.) (N-7)
20:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/19) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Kriminalinis draminis serialas „Įkaitas“ (1) (Ukraina, 2020 m.) (N-14)
22:00 Kriminalinis draminis serialas „Įkaitas“ (2) (Ukraina, 2020 m.) (N-14)
23:00 Detektyvinis serialas „Varnas ir Žvirblis“ (5) (Ukraina, 2022 m.) (N-7)
00:00 Detektyvinis serialas „Varnas ir Žvirblis“ (6) (Ukraina, 2022 m.) (N-7)
01:00 Drama „Tarnaitė“ (Ukraina, 2020 m.) (N-7)

2025-07-03 - Ketvirtadienis
07:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/19) (Ukraina, 2024 m.) (N-7)
08:00 Karinis draminis serialas „Mano vardas – Viltis“ (3) (Ukraina, 2023 m.) (N-7)
09:00 Karinis draminis serialas „Mano vardas – Viltis“ (4) (Ukraina, 2023 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/19) (Ukraina, 2024 m.) (N-7)
11:00 Detektyvinis serialas „Varnas ir Žvirblis“ (7) (Ukraina, 2022 m.) (N-7)
12:00 Detektyvinis serialas „Varnas ir Žvirblis“ (8) (Ukraina, 2022 m.) (N-7)
13:00 Draminis serialas „Po vienu stogu“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Po vienu stogu“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/19) (Ukraina, 2024 m.) (N-7)
16:00 Detektyvinis serialas „Varnas ir Žvirblis“ (7) (Ukraina, 2022 m.) (N-7)
17:00 Detektyvinis serialas „Varnas ir Žvirblis“ (8) (Ukraina, 2022 m.) (N-7)
18:00 Fantastinis nuotykių filmas „Tvirtovė“ (Ukraina, 2017 m.) (N-7)
20:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/20) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Kriminalinis draminis serialas „Įkaitas“ (3) (Ukraina, 2020 m.) (N-14)
22:00 Kriminalinis draminis serialas „Įkaitas“ (4) (Ukraina, 2020 m.) (N-14)
23:00 Detektyvinis serialas „Varnas ir Žvirblis“ (7) (Ukraina, 2022 m.) (N-7)
00:00 Detektyvinis serialas „Varnas ir Žvirblis“ (8) (Ukraina, 2022 m.) (N-7)
01:00 Detektyvinis serialas „Dronas“ (17) (Ukraina, 2024 m.) (N-7)
02:00 Detektyvinis serialas „Dronas“ (18) (Ukraina, 2024 m.) (N-7)

2025-07-04 - Penktadienis
07:00 Drama „Tarnaitė“ (Ukraina, 2020 m.) (N-7)
09:00 Detektyvinis serialas „Dronas“ (17) (Ukraina, 2024 m.) (N-7)
10:00 Detektyvinis serialas „Dronas“ (18) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/20) (Ukraina, 2024 m.) (N-7)
12:00 Fantastinis nuotykių filmas „Tvirtovė“ (Ukraina, 2017 m.) (N-7)
14:00 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7)
15:00 Karinis draminis serialas „Mano vardas – Viltis“ (2) (Ukraina, 2023 m.) (N-7)
16:00 Karinis draminis serialas „Mano vardas – Viltis“ (3) (Ukraina, 2023 m.) (N-7)
17:00 Karinis draminis serialas „Mano vardas – Viltis“ (4) (Ukraina, 2023 m.) (N-7)
18:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/20) (Ukraina, 2024 m.) (N-7)
19:00 Detektyvinis serialas „Dronas“ (17) (Ukraina, 2024 m.) (N-7)
20:00 Detektyvinis serialas „Dronas“ (18) (Ukraina, 2024 m.) (N-7)
21:00 Komedija „Smagioji iškyla“ (Ukraina, 2022 m.) (N-7)
23:00 Draminis serialas „Po vienu stogu“ (1) (Ukraina, 2024 m.) (N-7)
00:00 Draminis serialas „Po vienu stogu“ (2) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Po vienu stogu“ (3) (Ukraina, 2024 m.) (N-7)
02:00 Draminis serialas „Po vienu stogu“ (4) (Ukraina, 2024 m.) (N-7)

2025-07-05 - Šeštadienis
07:00 Fantastinis nuotykių filmas „Tvirtovė“ (Ukraina, 2017 m.) (N-7)
09:00 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7)
10:00 Karinis draminis serialas „Mano vardas – Viltis“ (2) (Ukraina, 2023 m.) (N-7)
11:00 Karinis draminis serialas „Mano vardas – Viltis“ (3) (Ukraina, 2023 m.) (N-7)
12:00 Karinis draminis serialas „Mano vardas – Viltis“ (4) (Ukraina, 2023 m.) (N-7)
13:00 Detektyvinis serialas „Dronas“ (17) (Ukraina, 2024 m.) (N-7)
14:00 Detektyvinis serialas „Dronas“ (18) (Ukraina, 2024 m.) (N-7)
15:00 Komedija „Smagioji iškyla“ (Ukraina, 2022 m.) (N-7)
17:00 Draminis serialas „Po vienu stogu“ (1) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Po vienu stogu“ (2) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Po vienu stogu“ (3) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Po vienu stogu“ (4) (Ukraina, 2024 m.) (N-7)
21:00 Drama „Tarnaitė“ (Ukraina, 2020 m.) (N-7)
23:00 Kriminalinis serialas „Kraujo broliai II“ (9) (Ukraina, 2020 m.) (N-14)
00:00 Kriminalinis serialas „Kraujo broliai II“ (10) (Ukraina, 2020 m.) (N-14)
01:00 Kriminalinis serialas „Kraujo broliai II“ (11) (Ukraina, 2020 m.) (N-14)
02:00 Kriminalinis serialas „Kraujo broliai II“ (12) (Ukraina, 2020 m.) (N-14)

2025-07-06 - Sekmadienis
07:00 Detektyvinis serialas „Varnas ir Žvirblis“ (1) (Ukraina, 2022 m.) (N-7)
08:00 Detektyvinis serialas „Varnas ir Žvirblis“ (2) (Ukraina, 2022 m.) (N-7)
09:00 Detektyvinis serialas „Varnas ir Žvirblis“ (3) (Ukraina, 2022 m.) (N-7)
10:00 Detektyvinis serialas „Varnas ir Žvirblis“ (4) (Ukraina, 2022 m.) (N-7)
11:00 Detektyvinis serialas „Varnas ir Žvirblis“ (5) (Ukraina, 2022 m.) (N-7)
12:00 Detektyvinis serialas „Varnas ir Žvirblis“ (6) (Ukraina, 2022 m.) (N-7)
13:00 Detektyvinis serialas „Varnas ir Žvirblis“ (7) (Ukraina, 2022 m.) (N-7)
14:00 Detektyvinis serialas „Varnas ir Žvirblis“ (8) (Ukraina, 2022 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/17) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/18) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/19) (Ukraina, 2024 m.) (N-7)
18:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/20) (Ukraina, 2024 m.) (N-7)
19:00 Karinis draminis serialas „Mano vardas – Viltis“ (1) (Ukraina, 2023 m.) (N-7)
20:00 Karinis draminis serialas „Mano vardas – Viltis“ (2) (Ukraina, 2023 m.) (N-7)
21:00 Karinis draminis serialas „Mano vardas – Viltis“ (3) (Ukraina, 2023 m.) (N-7)
22:00 Karinis draminis serialas „Mano vardas – Viltis“ (4) (Ukraina, 2023 m.) (N-7)
23:00 Kriminalinis draminis serialas „Įkaitas“ (1) (Ukraina, 2020 m.) (N-14)
00:00 Kriminalinis draminis serialas „Įkaitas“ (2) (Ukraina, 2020 m.) (N-14)
01:00 Kriminalinis draminis serialas „Įkaitas“ (3) (Ukraina, 2020 m.) (N-14)
02:00 Kriminalinis draminis serialas „Įkaitas“ (4) (Ukraina, 2020 m.) (N-14)

2025-07-07 - Pirmadienis
07:00 Detektyvinis serialas „Dronas“ (18) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Čia ir dabar“ (1) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Čia ir dabar“ (2) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/20) (Ukraina, 2024 m.) (N-7)
11:00 Detektyvinis serialas „Varnas ir Žvirblis“ (9) (Ukraina, 2022 m.) (N-7)
12:00 Detektyvinis serialas „Varnas ir Žvirblis“ (10) (Ukraina, 2022 m.) (N-7)
13:00 Romantinis serialas „Naujametinė magija“ (1) (Ukraina, 2024 m.) (N-7)
14:00 Romantinis serialas „Naujametinė magija“ (2) (Ukraina, 2024 m.) (N-7)
15:00 Detektyvinis serialas „Dronas“ (18) (Ukraina, 2024 m.) (N-7)
16:00 Detektyvinis serialas „Varnas ir Žvirblis“ (9) (Ukraina, 2022 m.) (N-7)
17:00 Detektyvinis serialas „Varnas ir Žvirblis“ (10) (Ukraina, 2022 m.) (N-7)
18:00 Draminis serialas „Čia ir dabar“ (1) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Čia ir dabar“ (2) (Ukraina, 2024 m.) (N-7)
20:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/21) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Detektyvinis serialas „Dronas“ (19) (Ukraina, 2024 m.) (N-7) / Premjera
22:00 Detektyvinis serialas „Ėjimas žirgu“ (1) (Ukraina, 2022 m.) (N-14)
23:00 Detektyvinis serialas „Ėjimas žirgu“ (2) (Ukraina, 2022 m.) (N-14)
00:00 Detektyvinis serialas „Varnas ir Žvirblis“ (9) (Ukraina, 2022 m.) (N-7)
01:00 Detektyvinis serialas „Varnas ir Žvirblis“ (10) (Ukraina, 2022 m.) (N-7)
02:00 Detektyvinis serialas „Dronas“ (19) (Ukraina, 2024 m.) (N-7)

2025-07-08 - Antradienis
07:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/21) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Čia ir dabar“ (3) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Čia ir dabar“ (4) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/21) (Ukraina, 2024 m.) (N-7)
11:00 Detektyvinis serialas „Varnas ir Žvirblis“ (11) (Ukraina, 2022 m.) (N-7)
12:00 Detektyvinis serialas „Varnas ir Žvirblis“ (12) (Ukraina, 2022 m.) (N-7)
13:00 Romantinis serialas „Naujametinė magija“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Romantinis serialas „Naujametinė magija“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/21) (Ukraina, 2024 m.) (N-7)
16:00 Detektyvinis serialas „Varnas ir Žvirblis“ (11) (Ukraina, 2022 m.) (N-7)
17:00 Detektyvinis serialas „Varnas ir Žvirblis“ (12) (Ukraina, 2022 m.) (N-7)
18:00 Draminis serialas „Čia ir dabar“ (3) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Čia ir dabar“ (4) (Ukraina, 2024 m.) (N-7)
20:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/22) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7) / Premjera
22:00 Detektyvinis serialas „Ėjimas žirgu“ (3) (Ukraina, 2022 m.) (N-14)
23:00 Detektyvinis serialas „Ėjimas žirgu“ (4) (Ukraina, 2022 m.) (N-14)
00:00 Detektyvinis serialas „Varnas ir Žvirblis“ (11) (Ukraina, 2022 m.) (N-7)
01:00 Detektyvinis serialas „Varnas ir Žvirblis“ (12) (Ukraina, 2022 m.) (N-7)
02:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7)

2025-07-09 - Trečiadienis
07:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/22) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis serialas „Naujametinė magija“ (1) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis serialas „Naujametinė magija“ (2) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/22) (Ukraina, 2024 m.) (N-7)
11:00 Detektyvinis serialas „Varnas ir Žvirblis“ (13) (Ukraina, 2022 m.) (N-7)
12:00 Detektyvinis serialas „Varnas ir Žvirblis“ (14) (Ukraina, 2022 m.) (N-7)
13:00 Draminis serialas „Čia ir dabar“ (1) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Čia ir dabar“ (2) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/22) (Ukraina, 2024 m.) (N-7)
16:00 Detektyvinis serialas „Varnas ir Žvirblis“ (13) (Ukraina, 2022 m.) (N-7)
17:00 Detektyvinis serialas „Varnas ir Žvirblis“ (14) (Ukraina, 2022 m.) (N-7)
18:00 Detektyvinis serialas „Dronas“ (19) (Ukraina, 2024 m.) (N-7)
19:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7)
20:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/23) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Detektyvinis serialas „Ėjimas žirgu“ (5) (Ukraina, 2022 m.) (N-14)
22:00 Detektyvinis serialas „Ėjimas žirgu“ (6) (Ukraina, 2022 m.) (N-14)
23:00 Detektyvinis serialas „Varnas ir Žvirblis“ (13) (Ukraina, 2022 m.) (N-7)
00:00 Detektyvinis serialas „Varnas ir Žvirblis“ (14) (Ukraina, 2022 m.) (N-7)
01:00 Komedija „Tolerancijos pamokos“ (Ukraina, 2024 m.) (N-14)

2025-07-10 - Ketvirtadienis
07:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/23) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis serialas „Naujametinė magija“ (3) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis serialas „Naujametinė magija“ (4) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/23) (Ukraina, 2024 m.) (N-7)
11:00 Detektyvinis serialas „Varnas ir Žvirblis“ (15) (Ukraina, 2022 m.) (N-7)
12:00 Detektyvinis serialas „Varnas ir Žvirblis“ (16) (Ukraina, 2022 m.) (N-7)
13:00 Draminis serialas „Čia ir dabar“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Čia ir dabar“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/23) (Ukraina, 2024 m.) (N-7)
16:00 Detektyvinis serialas „Varnas ir Žvirblis“ (15) (Ukraina, 2022 m.) (N-7)
17:00 Detektyvinis serialas „Varnas ir Žvirblis“ (16) (Ukraina, 2022 m.) (N-7)
18:00 Sporto drama „Pulsas“ (Ukraina, 2020 m.) (N-7)
20:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/24) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Detektyvinis serialas „Ėjimas žirgu“ (7) (Ukraina, 2022 m.) (N-14)
22:00 Detektyvinis serialas „Ėjimas žirgu“ (8) (Ukraina, 2022 m.) (N-14)
23:00 Detektyvinis serialas „Varnas ir Žvirblis“ (15) (Ukraina, 2022 m.) (N-7)
00:00 Detektyvinis serialas „Varnas ir Žvirblis“ (16) (Ukraina, 2022 m.) (N-7)
01:00 Detektyvinis serialas „Dronas“ (19) (Ukraina, 2024 m.) (N-7)
02:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7)

2025-07-11 - Penktadienis
07:00 Komedija „Vienuoliktukas iš Moršino“ (Ukraina, 2019 m.) (N-7)
09:00 Detektyvinis serialas „Dronas“ (19) (Ukraina, 2024 m.) (N-7)
10:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/24) (Ukraina, 2024 m.) (N-7)
12:00 Sporto drama „Pulsas“ (Ukraina, 2020 m.) (N-7)
14:00 Romantinis serialas „Naujametinė magija“ (1) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis serialas „Naujametinė magija“ (2) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis serialas „Naujametinė magija“ (3) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis serialas „Naujametinė magija“ (4) (Ukraina, 2024 m.) (N-7)
18:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/24) (Ukraina, 2024 m.) (N-7)
19:00 Detektyvinis serialas „Dronas“ (19) (Ukraina, 2024 m.) (N-7)
20:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7)
21:00 Trileris „Tarp mūsų“ (Ukraina, 2022 m.) (N-14)
23:00 Draminis serialas „Čia ir dabar“ (1) (Ukraina, 2024 m.) (N-7)
00:00 Draminis serialas „Čia ir dabar“ (2) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Čia ir dabar“ (3) (Ukraina, 2024 m.) (N-7)
02:00 Draminis serialas „Čia ir dabar“ (4) (Ukraina, 2024 m.) (N-7)

2025-07-12 - Šeštadienis
07:00 Sporto drama „Pulsas“ (Ukraina, 2020 m.) (N-7)
09:00 Romantinis serialas „Naujametinė magija“ (1) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis serialas „Naujametinė magija“ (2) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis serialas „Naujametinė magija“ (3) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis serialas „Naujametinė magija“ (4) (Ukraina, 2024 m.) (N-7)
13:00 Detektyvinis serialas „Dronas“ (19) (Ukraina, 2024 m.) (N-7)
14:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7)
15:10 Komedija „Vienuoliktukas iš Moršino“ (Ukraina, 2019 m.) (N-7)
17:00 Draminis serialas „Čia ir dabar“ (1) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Čia ir dabar“ (2) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Čia ir dabar“ (3) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Čia ir dabar“ (4) (Ukraina, 2024 m.) (N-7)
21:00 Komedija „Tolerancijos pamokos“ (Ukraina, 2024 m.) (N-14)
23:00 Detektyvinis serialas „Ėjimas žirgu“ (1) (Ukraina, 2022 m.) (N-14)
00:00 Detektyvinis serialas „Ėjimas žirgu“ (2) (Ukraina, 2022 m.) (N-14)
01:00 Detektyvinis serialas „Ėjimas žirgu“ (3) (Ukraina, 2022 m.) (N-14)
02:00 Detektyvinis serialas „Ėjimas žirgu“ (4) (Ukraina, 2022 m.) (N-14)

2025-07-13 - Sekmadienis
07:00 Detektyvinis serialas „Varnas ir Žvirblis“ (9) (Ukraina, 2022 m.) (N-7)
08:00 Detektyvinis serialas „Varnas ir Žvirblis“ (10) (Ukraina, 2022 m.) (N-7)
09:00 Detektyvinis serialas „Varnas ir Žvirblis“ (11) (Ukraina, 2022 m.) (N-7)
10:00 Detektyvinis serialas „Varnas ir Žvirblis“ (12) (Ukraina, 2022 m.) (N-7)
11:00 Detektyvinis serialas „Varnas ir Žvirblis“ (13) (Ukraina, 2022 m.) (N-7)
12:00 Detektyvinis serialas „Varnas ir Žvirblis“ (14) (Ukraina, 2022 m.) (N-7)
13:00 Detektyvinis serialas „Varnas ir Žvirblis“ (15) (Ukraina, 2022 m.) (N-7)
14:00 Detektyvinis serialas „Varnas ir Žvirblis“ (16) (Ukraina, 2022 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/21) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/22) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/23) (Ukraina, 2024 m.) (N-7)
18:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/24) (Ukraina, 2024 m.) (N-7)
19:00 Sporto drama „Pulsas“ (Ukraina, 2020 m.) (N-7)
21:00 Detektyvinis serialas „Dronas“ (19) (Ukraina, 2024 m.) (N-7)
22:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7)
23:00 Detektyvinis serialas „Ėjimas žirgu“ (5) (Ukraina, 2022 m.) (N-14)
00:00 Detektyvinis serialas „Ėjimas žirgu“ (6) (Ukraina, 2022 m.) (N-14)
01:00 Detektyvinis serialas „Ėjimas žirgu“ (7) (Ukraina, 2022 m.) (N-14)
02:00 Detektyvinis serialas „Ėjimas žirgu“ (8) (Ukraina, 2022 m.) (N-14)

2025-07-14 - Pirmadienis
07:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Čia ir dabar“ (5) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Čia ir dabar“ (6) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/24) (Ukraina, 2024 m.) (N-7)
11:00 Humoro serialas „Didieji Vuikai“ (1-2) (Ukraina, 2019 m.) (N-7)
12:00 Humoro serialas „Didieji Vuikai“ (3-4) (Ukraina, 2019 m.) (N-7)
13:00 Romantinis draminis serialas „Aktorė“ (1) (Ukraina, 2017 m.) (N-7)
14:00 Romantinis draminis serialas „Aktorė“ (2) (Ukraina, 2017 m.) (N-7)
15:00 Detektyvinis serialas „Dronas“ (20) (Ukraina, 2024 m.) (N-7)
16:00 Humoro serialas „Didieji Vuikai“ (1-2) (Ukraina, 2019 m.) (N-7)
17:00 Humoro serialas „Didieji Vuikai“ (3-4) (Ukraina, 2019 m.) (N-7)
18:00 Draminis serialas „Čia ir dabar“ (5) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Čia ir dabar“ (6) (Ukraina, 2024 m.) (N-7)
20:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/25) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Detektyvinis serialas „Dronas“ (21) (Ukraina, 2024 m.) (N-7) / Premjera
22:00 Detektyvinis serialas „Ėjimas žirgu“ (9) (Ukraina, 2022 m.) (N-14)
