Balticum Platinum
-----
Sausis
-----
2026-01-01 - Ketvirtadienis
07:00 Romantinis draminis serialas „Šeimininkas“ (3) (Ukraina, 2023 m.) (N-7)
08:00 Romantinis draminis serialas „Šeimininkas“ (4) (Ukraina, 2023 m.) (N-7)
09:00 Karinis draminis serialas „Meilės šauksmas“ (3) (Ukraina, 2024 m.) (N-7)
10:00 Karinis draminis serialas „Meilės šauksmas“ (4) (Ukraina, 2024 m.) (N-7)
11:00 Drama „Mano filmas“ (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Čia ir dabar“ (7) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Čia ir dabar“ (8) (Ukraina, 2024 m.) (N-7)
15:00 Draminis serialas „Gydytoja iš pašaukimo“ (13) (Ukraina, 2024 m.) (N-7)
16:00 Draminis serialas „Gydytoja iš pašaukimo“ (14) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Gydytoja iš pašaukimo“ (15) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Gydytoja iš pašaukimo“ (16) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Čia ir dabar“ (7) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Čia ir dabar“ (8) (Ukraina, 2024 m.) (N-7)
21:00 Romantinis draminis serialas „Šeimininkas“ (3) (Ukraina, 2023 m.) (N-7)
22:00 Romantinis draminis serialas „Šeimininkas“ (4) (Ukraina, 2023 m.) (N-7)
23:00 Karinis draminis serialas „Meilės šauksmas“ (3) (Ukraina, 2024 m.) (N-7)

-----
Vasaris
-----
2026-02-01 - Sekmadienis
00:00 Karinis draminis serialas „Meilės šauksmas“ (4) (Ukraina, 2024 m.) (N-7)
01:00 Humoro serialas „Didieji Vuikai“ (2/13-14) (Ukraina, 2020 m.) (N-7)
02:00 Humoro serialas „Didieji Vuikai“ (2/15-16) (Ukraina, 2020 m.) (N-7)
07:00 Draminis serialas „Gydytoja iš pašaukimo“ (9) (Ukraina, 2024 m.) (N-7)
08:00 Draminis serialas „Gydytoja iš pašaukimo“ (10) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Gydytoja iš pašaukimo“ (11) (Ukraina, 2024 m.) (N-7)
10:00 Draminis serialas „Gydytoja iš pašaukimo“ (12) (Ukraina, 2024 m.) (N-7)
11:00 Draminis serialas „Gydytoja iš pašaukimo“ (13) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Gydytoja iš pašaukimo“ (14) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Gydytoja iš pašaukimo“ (15) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Gydytoja iš pašaukimo“ (16) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Šeimininkas“ (1) (Ukraina, 2023 m.) (N-7)
16:00 Romantinis draminis serialas „Šeimininkas“ (2) (Ukraina, 2023 m.) (N-7)
17:00 Romantinis draminis serialas „Šeimininkas“ (3) (Ukraina, 2023 m.) (N-7)
18:00 Romantinis draminis serialas „Šeimininkas“ (4) (Ukraina, 2023 m.) (N-7)
19:00 Karinis draminis serialas „Meilės šauksmas“ (1) (Ukraina, 2024 m.) (N-7)
20:00 Karinis draminis serialas „Meilės šauksmas“ (2) (Ukraina, 2024 m.) (N-7)
21:00 Karinis draminis serialas „Meilės šauksmas“ (3) (Ukraina, 2024 m.) (N-7)
22:00 Karinis draminis serialas „Meilės šauksmas“ (4) (Ukraina, 2024 m.) (N-7)
23:00 Draminis serialas „Čia ir dabar“ (5) (Ukraina, 2024 m.) (N-7)

2026-02-02 - Pirmadienis
00:00 Draminis serialas „Čia ir dabar“ (6) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Čia ir dabar“ (7) (Ukraina, 2024 m.) (N-7)
02:00 Draminis serialas „Čia ir dabar“ (8) (Ukraina, 2024 m.) (N-7)
07:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/1) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/2) (Ukraina, 2024 m.) (N-7)
10:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
11:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
13:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (1) (Ukraina, 2024 m.) (N-7)
14:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (2) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/1) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/2) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
19:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Giminės pratęsimas“ (1) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/1) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/2) (Ukraina, 2024 m.) (N-7)
23:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (1) (Ukraina, 2024 m.) (N-7)

2026-02-03 - Antradienis
00:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (2) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Giminės pratęsimas“ (1) (Ukraina, 2024 m.) (N-7)
07:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/3) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/4) (Ukraina, 2024 m.) (N-7)
10:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
11:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
13:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/3) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/4) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
19:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Giminės pratęsimas“ (2) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/3) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/4) (Ukraina, 2024 m.) (N-7)
23:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (3) (Ukraina, 2024 m.) (N-7)

2026-02-04 - Trečiadienis
00:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (4) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Giminės pratęsimas“ (2) (Ukraina, 2024 m.) (N-7)
07:00 Romantinis draminis serialas „Sužadėtinė“ (3) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/5) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/6) (Ukraina, 2024 m.) (N-7)
10:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (1) (Ukraina, 2024 m.) (N-7)
11:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (2) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Sužadėtinė“ (3) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
15:00 Draminis serialas „Giminės pratęsimas“ (1) (Ukraina, 2024 m.) (N-7)
16:00 Draminis serialas „Giminės pratęsimas“ (2) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/5) (Ukraina, 2024 m.) (N-7)
18:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/6) (Ukraina, 2024 m.) (N-7)
19:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (1) (Ukraina, 2024 m.) (N-7)
20:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (2) (Ukraina, 2024 m.) (N-7)
21:00 Romantinis draminis serialas „Sužadėtinė“ (3) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/5) (Ukraina, 2024 m.) (N-7)
23:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/6) (Ukraina, 2024 m.) (N-7)

2026-02-05 - Ketvirtadienis
00:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
07:00 Romantinis draminis serialas „Sužadėtinė“ (4) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/7) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/8) (Ukraina, 2024 m.) (N-7)
10:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (3) (Ukraina, 2024 m.) (N-7)
11:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (4) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Sužadėtinė“ (4) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/7) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/8) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Giminės pratęsimas“ (1) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Giminės pratęsimas“ (2) (Ukraina, 2024 m.) (N-7)
19:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (3) (Ukraina, 2024 m.) (N-7)
20:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (4) (Ukraina, 2024 m.) (N-7)
21:00 Romantinis draminis serialas „Sužadėtinė“ (4) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/7) (Ukraina, 2024 m.) (N-7)
23:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/8) (Ukraina, 2024 m.) (N-7)

2026-02-06 - Penktadienis
00:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
07:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (1) (Ukraina, 2024 m.) (N-7)
08:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (2) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
11:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Giminės pratęsimas“ (1) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Giminės pratęsimas“ (2) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/1) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/2) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/3) (Ukraina, 2024 m.) (N-7)
18:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/4) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
21:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (1) (Ukraina, 2024 m.) (N-7)
22:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (2) (Ukraina, 2024 m.) (N-7)
23:00 Karo drama „Taikos 21“ (Ukraina, 2023 m.) (N-14)

2026-02-07 - Šeštadienis
01:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
02:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
07:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (3) (Ukraina, 2024 m.) (N-7)
08:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (4) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Sužadėtinė“ (3) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Sužadėtinė“ (4) (Ukraina, 2024 m.) (N-7)
11:00 Draminis serialas „Giminės pratęsimas“ (1) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Giminės pratęsimas“ (2) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/5) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/6) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/7) (Ukraina, 2024 m.) (N-7)
18:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/8) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
21:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (3) (Ukraina, 2024 m.) (N-7)
22:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (4) (Ukraina, 2024 m.) (N-7)
23:00 Romantinis draminis serialas „Sužadėtinė“ (3) (Ukraina, 2024 m.) (N-7)

2026-02-08 - Sekmadienis
00:00 Romantinis draminis serialas „Sužadėtinė“ (4) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Giminės pratęsimas“ (1) (Ukraina, 2024 m.) (N-7)
02:00 Draminis serialas „Giminės pratęsimas“ (2) (Ukraina, 2024 m.) (N-7)
07:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/1) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/2) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/3) (Ukraina, 2024 m.) (N-7)
10:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/4) (Ukraina, 2024 m.) (N-7)
11:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/5) (Ukraina, 2024 m.) (N-7)
12:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/6) (Ukraina, 2024 m.) (N-7)
13:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/7) (Ukraina, 2024 m.) (N-7)
14:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/8) (Ukraina, 2024 m.) (N-7)
15:00 Draminis serialas „Giminės pratęsimas“ (1) (Ukraina, 2024 m.) (N-7)
16:00 Draminis serialas „Giminės pratęsimas“ (2) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Sužadėtinė“ (1) (Ukraina, 2024 m.) (N-7)
18:00 Romantinis draminis serialas „Sužadėtinė“ (2) (Ukraina, 2024 m.) (N-7)
19:00 Romantinis draminis serialas „Sužadėtinė“ (3) (Ukraina, 2024 m.) (N-7)
20:00 Romantinis draminis serialas „Sužadėtinė“ (4) (Ukraina, 2024 m.) (N-7)
21:00 Draminis serialas „Giminės pratęsimas“ (1) (Ukraina, 2024 m.) (N-7)
22:00 Draminis serialas „Giminės pratęsimas“ (2) (Ukraina, 2024 m.) (N-7)
23:00 Draminis serialas „Laimės link“ (1) (Ukraina, 2024 m.) (N-7)

2026-02-09 - Pirmadienis
00:00 Draminis serialas „Laimės link“ (2) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Laimės link“ (3) (Ukraina, 2024 m.) (N-7)
02:00 Draminis serialas „Laimės link“ (4) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Po vienu stogu“ (1) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/9) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/10) (Ukraina, 2024 m.) (N-7)
10:00 Draminis serialas „Laimės link“ (5) (Ukraina, 2024 m.) (N-7)
11:00 Draminis serialas „Laimės link“ (6) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Po vienu stogu“ (1) (Ukraina, 2024 m.) (N-7)
13:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (5) (Ukraina, 2024 m.) (N-7)
14:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (6) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/9) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/10) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Laimės link“ (5) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Laimės link“ (6) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Po vienu stogu“ (1) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Giminės pratęsimas“ (3) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/9) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/10) (Ukraina, 2024 m.) (N-7)
23:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (5) (Ukraina, 2024 m.) (N-7)

2026-02-10 - Antradienis
00:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (6) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Giminės pratęsimas“ (3) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Po vienu stogu“ (2) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/11) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/12) (Ukraina, 2024 m.) (N-7)
10:00 Draminis serialas „Laimės link“ (7) (Ukraina, 2024 m.) (N-7)
11:00 Draminis serialas „Laimės link“ (8) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Po vienu stogu“ (2) (Ukraina, 2024 m.) (N-7)
13:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (7) (Ukraina, 2024 m.) (N-7)
14:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (8) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/11) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/12) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Laimės link“ (7) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Laimės link“ (8) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Po vienu stogu“ (2) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Giminės pratęsimas“ (4) (Ukraina, 2024 m.) (N-7) / Premjera
21:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/11) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/12) (Ukraina, 2024 m.) (N-7)
23:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (7) (Ukraina, 2024 m.) (N-7)

2026-02-11 - Trečiadienis
00:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (8) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Giminės pratęsimas“ (4) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Po vienu stogu“ (3) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/13) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/14) (Ukraina, 2024 m.) (N-7)
10:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (5) (Ukraina, 2024 m.) (N-7)
11:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (6) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Po vienu stogu“ (3) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Laimės link“ (5) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Laimės link“ (6) (Ukraina, 2024 m.) (N-7)
15:00 Draminis serialas „Giminės pratęsimas“ (3) (Ukraina, 2024 m.) (N-7)
16:00 Draminis serialas „Giminės pratęsimas“ (4) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/13) (Ukraina, 2024 m.) (N-7)
18:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/14) (Ukraina, 2024 m.) (N-7)
19:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (5) (Ukraina, 2024 m.) (N-7)
20:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (6) (Ukraina, 2024 m.) (N-7)
21:00 Draminis serialas „Po vienu stogu“ (3) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/13) (Ukraina, 2024 m.) (N-7)
23:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/14) (Ukraina, 2024 m.) (N-7)

2026-02-12 - Ketvirtadienis
00:00 Draminis serialas „Laimės link“ (5) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Laimės link“ (6) (Ukraina, 2024 m.) (N-7)
07:00 Draminis serialas „Po vienu stogu“ (4) (Ukraina, 2024 m.) (N-7)
08:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/15) (Ukraina, 2024 m.) (N-7)
09:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/16) (Ukraina, 2024 m.) (N-7)
10:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (7) (Ukraina, 2024 m.) (N-7)
11:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (8) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Po vienu stogu“ (4) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Laimės link“ (7) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Laimės link“ (8) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/15) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/16) (Ukraina, 2024 m.) (N-7)
17:00 Draminis serialas „Giminės pratęsimas“ (3) (Ukraina, 2024 m.) (N-7)
18:00 Draminis serialas „Giminės pratęsimas“ (4) (Ukraina, 2024 m.) (N-7)
19:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (7) (Ukraina, 2024 m.) (N-7)
20:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (8) (Ukraina, 2024 m.) (N-7)
21:00 Draminis serialas „Po vienu stogu“ (4) (Ukraina, 2024 m.) (N-7)
22:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/15) (Ukraina, 2024 m.) (N-7)
23:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/16) (Ukraina, 2024 m.) (N-7)

2026-02-13 - Penktadienis
00:00 Draminis serialas „Laimės link“ (7) (Ukraina, 2024 m.) (N-7)
01:00 Draminis serialas „Laimės link“ (8) (Ukraina, 2024 m.) (N-7)
07:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (5) (Ukraina, 2024 m.) (N-7)
08:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (6) (Ukraina, 2024 m.) (N-7)
09:00 Draminis serialas „Po vienu stogu“ (1) (Ukraina, 2024 m.) (N-7)
10:00 Draminis serialas „Po vienu stogu“ (2) (Ukraina, 2024 m.) (N-7)
11:00 Draminis serialas „Laimės link“ (5) (Ukraina, 2024 m.) (N-7)
12:00 Draminis serialas „Laimės link“ (6) (Ukraina, 2024 m.) (N-7)
13:00 Draminis serialas „Giminės pratęsimas“ (3) (Ukraina, 2024 m.) (N-7)
14:00 Draminis serialas „Giminės pratęsimas“ (4) (Ukraina, 2024 m.) (N-7)
15:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/9) (Ukraina, 2024 m.) (N-7)
16:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/10) (Ukraina, 2024 m.) (N-7)
17:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/11) (Ukraina, 2024 m.) (N-7)
18:00 Romantinis draminis serialas „Moterų daktaras. Naujas gyvenimas“ (2/12) (Ukraina, 2024 m.) (N-7)
19:00 Draminis serialas „Laimės link“ (5) (Ukraina, 2024 m.) (N-7)
20:00 Draminis serialas „Laimės link“ (6) (Ukraina, 2024 m.) (N-7)
21:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (5) (Ukraina, 2024 m.) (N-7)
22:00 Komiškas draminis serialas „Ponas ir ponia Malyškos“ (6) (Ukraina, 2024 m.) (N-7)
