TV3
20.30 Be komentarų.
21.00 „Moterys meluoja geriau“.
21.35 TV3 žinios.
22.00 Vikingų loto.
22.05 „Daktaras Hausas“. (House M.D.) 6 sez. 11 s. PREMJERA. N-14. JAV. 2009. Drama. Rež.. David Shore. Vaidina. Hugh Laurie, Omar Epps, Robert Sean Leonard, Lisa Edelstein, Jennifer Morrison ir kiti.
23.05 „CSI Niujorkas“.

2012-01-05 - Ketvirtadienis
0.05 Drama „Daktaras Hausas“. 1 s. JAV, 2008.
1.00 „Herojai“.
6.40 Teleparduotuvė.
6.55 „Hantikas. Sekliai ir paslaptys“.
7.25 „Simpsonai“.
7.55 „Viešbutis „Babilonas“.
9.00 „Meilės sūkuryje“.
10.00 „Kelias namo“. 7, 8 s.
11.00 Lietuvos talentai 2011
13.10 „Beibleidai. Metalinė kova“.
13.40 „Hantikas. Sekliai ir paslaptys“.
14.10 „Meškiukai Gamiai“.
14.40 „Čipas ir Deilas skuba į pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“. 2 s.
16.40 „Meilės triumfas“.
17.40 Ką manai?
18.33 Nacionalinė loterija 10 milijonų.
18.45 TV3 žinios, kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 „Naisių vasara“.
19.40 Paskutinė instancija.
20.30 Žvaigždė policininkas.
21.00 „Moterys meluoja geriau“.
21.35 TV3 vakaro žinios.
21.50 TV3 sportas.
21.55 TV3 orai.
22.00 „Gyvenimas“.
23.00 „Kaulai“.
24.00 „Daktaras Hausas“. 2 s.
1.00 „Herojai“.

2012-01-06 - Penktadienis
06:40 Teleparduotuvė
06:55 Hantikas. Sekliai ir paslaptys
07:25 Simpsonai
07:55 Viešbutis Babilonas´
09:00 Meilės sūkuryje
10:00 Kelias namo
10:30 Kelias namo
11:00 Linksmos Kalėdos
13:40 Hantikas. Sekliai ir paslaptys
14:10 Meškiukai Gamiai
14:40 Čipas ir Deilas skuba į pagalbą
15:10 Simpsonai
15:40 Likimo galia
16:40 Meilės triumfas
17:40 Ką manai?
18:45 TV3 žinios, kriminalai.
19:00 TV3 sportas.
19:05 TV3 orai.
19:10 Ištiesk gerumo ranką. Maistas ant ratų
22:00 Robinas Hudas - vagių karalius
00:55 Gęstanti saulė

2012-01-07 - Šeštadienis
06:45 Teleparduotuvė
07.00 „Titanų klasė“.
07.30 „Gormitai“.
08.00 „Bakuganas“.
08.30 Animac. serialas „Mano mažasis ponis“. 1 s. JAV, Kanada, 2010.
09.00 Keturkojis šou.
09.30 Mamyčių klubas.
10.00 Nuotykių serialas „Robinzonas Kruzas“. 1 s. JAV, D.Britanija, Kanada, P.Afrika, 2008.
11.00 Drama „Džonis Cunamis“. JAV, 1999.
12.50 Komedija „Pamergių kerštas“. Jav, 2010.
14.35 Komedija „Mano pirmosios vestuvės“. Kanada, D.Britanija, 2004.
16.15 „Juokingiausi Amerikos namų vaizdeliai“.
16.40 „Kastlas“.
17.40 Ūkininkas ieško žmonos. 2011. Lietuva.
18.45 TV3 žinios.
19.00 Šok su manimi 2011. Šokių konkursas. Tiesioginė transliacija.
23.00 Drama „Purvini šokiai“. JAV, 1987.
01.00 Komiška drama „Bučinys“. JAV, 1998.

2012-01-08 - Sekmadienis
06.45 Teleparduotuvė.
07.00 „Titanų klasė“.
07.30 „Gormitai“.
08.00 „Bakuganas“.
08.30 „Mano mažasis ponis“. 2 s.
09.00 Sveikas žmogus.
10.00 Svajonių sodai.
11.00 Animac. f. „Auksarankė ir pamestas lobis“. JAV, 2009.
12.30 Fantastinė komedija „ Inspektorius Gadžetas 2“. JAV, 2003.
14.10 Komedija „Penelopė“. JAV, D.Britanija, 2006.
16.10 „Juokingiausi Amerikos namų vaizdeliai“.
16.40 „Kastlas“.
17.40 MTG United for Peace.
18.45 TV3 žinios.
18.55 TV3 sportas.
18.58 TV3 orai.
19.30 M.A.M.A. apdovanojimai 2012. Tiesioginė transliacija.
22.30 Trileris „Sakalo akis“. JAV, 2008.
0.45 Trileris „Namas Turkų gatvėje“. JAV, Vokietija, 2002.

2012-01-09 - Pirmadienis
06:40 Teleparduotuvė
06.55 „Hantikas. Sekliai ir paslaptys“.
07.25 „Simpsonai“.
07.55 „Viešbutis „Babilonas“. 5 s.
09.00 „Meilės sūkuryje“.
10.00 „Kelias namo“. 11, 12 s.
11.00 Komedija „Penelopė“. JAV, D.Britanija, 2006.
13.10 „Beibleidai. Metalinė kova“.
13.40 „Hantikas. Sekliai ir paslaptys“.
14.10 „Meškiukai Gamiai“.
14.40 „Čipas ir Deilas skuba į pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“. 4 s.
16.40 „Meilės triumfas“.
17.40 Pabandom iš naujo. Tiesioginė transliacija.
18.45 TV3 žinios.
19.10 „Naisių vasara“.
19.40 Kodėl?
20.30 Gyvenimas yra gražus.
21.00 „Moterys meluoja geriau“.
21.35 TV3 žinios.
22.00 „Nusivylusios namų šeimininkės“.
23.00 „CSI Majamis“.
24.00 „Daktaras Hausas“. N-14
01.00 „Herojai“. N-14

2012-01-10 - Antradienis
6.40 Teleparduotuvė.
6.55 „Hantikas. Sekliai
ir paslaptys“.
7.25 „Simpsonai“.
7.55 „Viešbutis „Babi-
lonas“. 6 s.
9.00 „Meilės
sūkuryje“.
10.00 „Kelias namo“.
13, 14 s.
11.00 Svajonių sodai.
12.00 Gyvenimas yra
gražus.
12.35 Be komentarų.
13.10 „Beibleidai. Me-
talinė kova“.
13.40 „Hantikas.
Sekliai ir
paslaptys“.
14.10 „Meškiukai
Gamiai“.
14.40 „Čipas ir Dei-
las skuba
į pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
5 s.
16.40 „Meilės
triumfas“.
17.40 Ką manai?
18.45 TV3 žinios,
kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 „Naisių vasara“.
19.40 Prieš srovę.
20.30 Nuodėmių
dešimtukas.
21.00 „Moterys me-
luoja geriau“.
21.35 TV3 vakaro
žinios.
21.50 TV3 sportas.
21.55 TV3 orai.
22.00 „Tikrasis
teisingumas“.
23.00 „CSI
kriminalistai“.
24.00 „Daktaras Hau-
sas“. N-14
1.00 „Herojai“. N-14

2012-01-11 - Trečiadienis
6.55 „Hantikas. Sekliai
ir paslaptys“.
7.25 „Simpsonai“.
7.55 „Viešbutis
„Babilonas“.
9.00 „Meilės
sūkuryje“.
10.00 „Kelias namo“.
11.00 Kodėl?
11.55 Paskutinė
instancija.
12.35 Žvaigždė
policininkas.
13.10 „Beibleidai. Me-
talinė kova“.
13.40 „Hantikas.
Sekliai ir
paslaptys“.
14.10 „Meškiukai
Gamiai“.
14.40 „Čipas ir Dei-
las skuba į
pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
6 s.
16.40 „Meilės
triumfas“.
17.40 Ką manai?
18.45 TV3 žinios.
19.10 „Naisių vasara“.
19.40 Akistata.
20.30 Be komentarų.
21.00 „Moterys me-
luoja geriau“.
21.35 TV3 žinios.
22.00 Vikingų loto.
22.05 „Daktaras Hau-
sas“. N-14
23.05 „CSI Niujorkas“.
0.05 „Daktaras Hau-
sas“. N-14
1.00 „Herojai“. N-14

2012-01-12 - Ketvirtadienis
6.40 Teleparduotuvė.
6.55 „Hantikas. Sekliai ir paslaptys“.
7.25 „Simpsonai“.
7.55 „Viešbutis „Babilonas“.
9.00 „Meilės sūkuryje“.
10.00 „Kelias namo“.
11.00 M.A.M.A. apdovanojimai 2012.
14.10 „Meškiukai Gamiai“.
14.40 „Čipas ir Deilas skuba į pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“. 7 s.
16.40 „Meilės triumfas“.
17.40 Ką manai?
18.33 Nacionalinė loterija 10 milijonų.
18.45 TV3 žinios, kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 „Naisių vasara“.
19.40 Paskutinė instancija.
20.30 Žvaigždė policininkas.
21.00 „Moterys meluoja geriau“.
21.35 TV3 vakaro žinios.
21.50 TV3 sportas.
21.55 TV3 orai.
22.00 „Gyvenimas“. N-14
23.00 „Kaulai“.
24.00 „Daktaras Hausas“. N-14
1.00 „Herojai“. N-14

2012-01-13 - Penktadienis
6.40 Teleparduotuvė.
6.55 „Titanų klasė“.
7.25 „Simpsonai“.
7.55 Komedija „Vieš-
butis „Babi-
lonas“. 1 s.
D.Britanija,
2009.
9.00 „Meilės
sūkuryje“.
10.00 „Kelias namo“.
11.00 Šok su mani-
mi. 2011. Šokių
konkursas.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
8 s.
16.40 „Meilės
triumfas“.
17.40 Ką manai?
18.45 TV3 žinios,
kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 100 000 eurų
grynais.
20.10 Filmas šeimai
„Šunų viešbu-
tis“. JAV, Vokie-
tija, 2009.
22.10 Komedija „Tai
mergina ar vai-
kinas?“. Kana-
da, D. Britanija,
2006.
24.00 Komedija „Pa-
sižadėjęs kitai“.
JAV, 2007. N-14

2012-01-14 - Šeštadienis
6.45 Teleparduotuvė.
7.00 „Titanų klasė“.
7.30 „Gormitai“.
8.00 „Bakuganas“.
8.30 „Mano mažasis
ponis“.
9.00 Keturkojis šou.
9.30 Mamyčių klubas.
10.00 „Robinzonas
Kruzas“. 2 s.
11.00 Drama „Nauji
Džonio Kapa-
halos nuoty-
kiai“. JAV, 2007.
12.50 Komedija „Ste-
buklingi batai“.
JAV, 2002.
14.50 Komedija „Jo-
kio supratimo“.
JAV, 1995.
16.40 „Kastlas“.
17.40 Ūkininkas ieško
žmonos. 2011.
18.45 TV3 žinios.
18.55 TV3 sportas.
18.58 TV3 orai.
19.00 Animac. kome-
dija „Simpso-
nų filmas“. JAV,
2007.
20.40 Komedija „Eisas
Ventura. Na-
minių gyvūnė-
lių detektyvas“.
JAV, 1994.
22.15 Trileris „Trans-
porteris“. Pran-
cūzija, JAV,
2002.
0.05 Kriminalinė dra-
ma „Rytietiš-
ki pažadai“.
D.Britanija, Ka-
nada, 2007.
N-14

2012-01-15 - Sekmadienis
6.45 Teleparduotuvė.
7.00 „Titanų klasė“.
7.30 „Gormitai“.
8.00 „Bakuganas“.
8.30 „Mano mažasis
ponis“.
9.00 Sveikas žmogus.
10.00 Svajonių sodai.
11.00 „Robotai“.
12.45 Komedija „Kiau-
šingalviai“. JAV,
1993.
14.25 „Sinbadas.
Septynių jūrų
legenda“.
16.05 „Juokingiausi
Amerikos na-
mų vaizdeliai“.
16.40 „Kastlas“.
17.40 Pabandom iš
naujo. Tiesiogi-
nė transliacija.
18.45 TV3 žinios.
18.55 TV3 sportas.
18.58 TV3 orai.
19.00 Savaitės
komentarai.
19.30 Lietuvos talen-
tai 2011. Talen-
tų konkursas.
Tiesioginė
transliacija.
22.00 Mistinė drama
„Nekviesti sve-
čiai“. JAV, Kana-
da, 2009. N-14
23.45 Drama „Neri-
mo dienos“.
JAV, D.Britanija,
2008. N-14

2012-01-16 - Pirmadienis
6.55 „Titanų klasė“.
7.25 „Simpsonai“.
7.55 „Viešbutis „Babi-
lonas“. 2 s.
9.00 „Meilės sūkuryje“.
10.00 „Kelias namo“.
11.00 „Sinbadas.
Septynių jūrų
legenda“.
12.45 „Juokingiausi
Amerikos na-
mų vaizdeliai“.
13.10 „Beibleidai. Me-
talinė kova“.
13.40 „Hantikas.
Sekliai ir
paslaptys“.
14.10 „Meškiukai
Gamiai“.
14.40 „Čipas ir Dei-
las skuba į
pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
9 s.
16.40 „Meilės
triumfas“.
17.40 Pabandom iš
naujo. Tiesiogi-
nė transliacija.
18.45 TV3 žinios.
19.10 „Naisių vasara“.
19.40 Kodėl?
20.30 Gyvenimas yra
gražus.
21.00 „Moterys me-
luoja geriau“.
21.35 TV3 žinios.
22.00 „Nusivylu-
sios namų
šeimininkės“.
23.00 „CSI Majamis“.
24.00 „Daktaras Hau-
sas“. N-14
1.00 „Herojai“. N-14

2012-01-17 - Antradienis
6.40 Teleparduotuvė
6.55 „Hantikas. Sekliai
ir paslaptys“.
7.25 „Simpsonai“.
7.55 „Viešbutis
„Babilonas“.
9.00 „Meilės
sūkuryje“.
10.00 „Kelias namo“.
11.00 Svajonių sodai.
12.00 Gyvenimas yra
gražus.
12.35 Be komentarų.
13.10 „Beibleidai. Me-
talinė kova“.
13.40 „Hantikas.
Sekliai ir
paslaptys“.
14.10 „Meškiukai
Gamiai“.
14.40 „Čipas ir Dei-
las skuba į
pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
16.40 „Meilės
triumfas“.
17.40 Ką manai?
18.45 TV3 žinios.
19.10 „Naisių vasara“.
19.40 Prieš srovę.
20.30 Nuodėmių
dešimtukas.
21.00 „Moterys me-
luoja geriau“.
21.35 TV3 vakaro
žinios.
22.00 „Tikrasis teisin-
gumas“. N-14
23.00 „CSI
kriminalistai“.
24.00 „Daktaras Hau-
sas“. N-14
1.00 „Herojai“. N-14

2012-01-18 - Trečiadienis
6.40 Teleparduotuvė.
6.55 „Hantikas. Sekliai
ir paslaptys“.
7.25 „Simpsonai“.
7.55 „Viešbutis
„Babilonas“.
9.00 „Meilės
sūkuryje“.
10.00 „Kelias namo“.
11.00 100 000 €
grynais.
12.00 Žvaigždė
policininkas.
12.35 Nuodėmių
dešimtukas.
13.10 „Beibleidai. Me-
talinė kova“.
13.40 „Hantikas.
Sekliai ir
paslaptys“.
14.10 „Meškiukai
Gamiai“.
14.40 „Čipas ir Dei-
las skuba į
pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
16.40 „Meilės
triumfas“.
17.40 Ką manai?
18.45 TV3 žinios,
kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 „Naisių vasara“.
19.40 Akistata.
20.30 Be komentarų.
21.00 „Moterys me-
luoja geriau“.
21.35 TV3 vakaro
žinios.
22.00 Vikingų loto.
22.05 „Daktaras Hau-
sas“. N-14
23.05 „CSI Niujorkas“.
0.05 „Daktaras Hau-
sas“. N-14
1.00 „Herojai“.

2012-01-19 - Ketvirtadienis
6.55 „Hantikas. Sekliai
ir paslaptys“.
7.25 „Simpsonai“.
7.55 „Viešbutis
„Babilonas“.
9.00 „Meilės
sūkuryje“.
10.00 „Kelias namo“.
11.00 Lietuvos talen-
tai 2011.
13.40 „Hantikas.
Sekliai ir
paslaptys“.
14.10 „Meškiukai
Gamiai“.
14.40 „Čipas ir Dei-
las skuba į
pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
16.40 „Meilės
triumfas“.
17.40 Ką manai?
18.33 Nacionali-
nė loterija
10 milijonų.
18.45 TV3 žinios,
kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 „Naisių vasara“.
19.40 Paskutinė
instancija.
20.30 Žvaigždė
policininkas.
21.00 „Moterys me-
luoja geriau“.
21.35 TV3 vakaro
žinios.
21.50 TV3 sportas.
21.55 TV3 orai.
22.00 „Gyvenimas“.
N-14
23.00 „Kaulai“.
24.00 „Daktaras Hau-
sas“. N-14
1.00 Kriminalinė dra-
ma „Kaltės kai-
na“. 1 s. JAV,
2010. N-14

2012-01-20 - Penktadienis
6.55 „Hantikas. Sekliai
ir paslaptys“.
7.25 „Simpsonai“.
7.55 „Viešbutis
„Babilonas“.
9.00 „Meilės
sūkuryje“.
10.00 „Kelias namo“.
11.00 Ištiesk gerumo
ranką. Maistas
ant ratų. Maltos
ordino akcijos
finalas.
13.40 „Hantikas.
Sekliai ir
paslaptys“.
14.10 „Transformeriai.
Praimas“.
14.40 „Čipas ir Dei-
las skuba į
pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
16.40 „Meilės
triumfas“.
17.40 Ką manai?
18.45 TV3 žinios,
kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 Nuotykių f.
„Narnijos kro-
nikos. Princas
Kaspijanas“.
JAV, D.Britanija,
2008.
22.00 Komedija „Ke-
lionė po ko-
ledžus“. JAV,
2008.
23.40 Drama „Titani-
kas“. JAV, 1997.

2012-01-21 - Šeštadienis
7.00 „Titanų klasė“.
7.30 „Gormitai“.
8.00 „Bakuganas“.
8.30 „Mano mažasis
ponis“.
9.00 Keturkojis šou.
9.30 Mamyčių klubas.
10.00 „Robinzonas
Kruzas“. 3 s.
11.00 Muzikinė ko-
medija „Moky-
klos miuziklas“.
JAV, 2006.
13.00 Komedija „Su-
grįžęs iš praei-
ties“. JAV, 1999.
15.00 Nuotykių f. „Ke-
lionė Amazo-
ne“. JAV, Peru,
1993.
16.40 „Kastlas“.
17.40 Ūkininkas ieško
žmonos. 2011.
18.45 TV3 žinios.
19.00 Aniumac. f.
„Madagaska-
ras“. JAV, 2005.
(Madagascar)
20.40 Komedija
„Eisas Ventura.
Kai gamta šau-
kia“. JAV, 1995.
22.25 Vaid. f. „Trans-
porteris 2“. JAV,
Prancūzija,
2005. N-14
0.05 Kriminalinis tri-
leris „Nakti-
nis skerdynių
traukinys“. JAV,
2008. N-14
1.55 Siaubo f.
„Po 28-ių savai-
čių“. D.Britanija,
Ispanija, 2007.

2012-01-22 - Sekmadienis
6.45 Teleparduotuvė.
7.00 „Titanų klasė“.
7.30 „Gormitai“.
8.00 „Bakuganas“.
8.30 „Mano mažasis
ponis“.
9.00 Sveikas žmogus.
10.00 Svajonių sodai.
11.00 Animac. f. „Ma-
giški fėjų Vink-
sių nuotykiai“.
Italija, 2010.
12.45 Komedija
„Jaunosios
verslininkės
dienoraštis“.
JAV, 2010.
14.30 Komedija
„Žaidimų
aikštelė II“. JAV,
2005.
16.40 „Kastlas“.
17.40 Pabandom iš
naujo. Tiesiogi-
nė transliacija.
18.45 TV3 žinios.
18.55 TV3 sportas.
18.58 TV3 orai.
19.00 Savaitės
komentarai.
19.30 Chorų karai.
2012. Tiesiogi-
nė transliacija.
22.30 Siaubo drama
„Numylėtie-
ji kaulai“. JAV,
D.Britanija,
N.Zelandija,
2009. N-14
1.00 Nuotykių kome-
dija „Nuogas
ginklas 2 1/2.
Baimės kvapas“.
JAV, 1991.

2012-01-23 - Pirmadienis
06.55 Hantikas. Sekliai ir paslaptys.
07.25 Simpsonai. N-7.
07.55 Viešbutis „Babilonas”. N-7.
09.00 Meilės sūkuryje. N-7.
10.00 Kelias namo. N-7.
11.00 Jaunosios verslininkės dienoraštis.
12.40 Juokingiausi Amerikos namų vaizdeliai.
13.10 Beibleidai. Metalinė kova. N-7.
13.40 Hantikas. Sekliai ir paslaptys. N-7.
14.10 Transformeriai. Praimas.
14.40 Čipas ir Deilas skuba į pagalbą.
15.10 Simpsonai. N-7.
15.40 Likimo galia.
16.40 Meilės triumfas. N-7.
17.40 Pabandom iš naujo.
18.45 TV3 žinios, kriminalai.
19.10 Naisių vasara. N-7.
19.40 Kodėl?
20.30 Gyvenimas yra gražus.
21.00 Moterys meluoja geriau. N-7.
21.35 TV3 vakaro žinios.
22.00 Nusivylusios namų šeimininkės. N-7.
23.00 CSI Majamis. N-7.
00.00 Daktaras Hausas. N-14.
01.00. Kaltės kaina. 2 s. N-14

2012-01-24 - Antradienis
06.55 Hantikas. Sekliai ir paslaptys.
07.25 Simpsonai. N-7.
07.55 Viešbutis „Babilonas”. N-7.
09.00 Meilės sūkuryje. N-7.
10.00 Kelias namo. N-7.
11.00 Svajonių sodai.
12.00 Gyvenimas yra gražus.
12.40 Be komentarų. Infošou.
13.10 Beibleidai. Metalinė kova. N-7.
13.40 Hantikas. Sekliai ir paslaptys. N-7.
14.10 Transformeriai. Praimas.
14.40 Čipas ir Deilas skuba į pagalbą.
15.10 Simpsonai. N-7.
15.40 Likimo galia.
16.40 Meilės triumfas. N-7.
17.40 Ką manai?
18.45 TV3 žinios, kriminalai.
19.10 Naisių vasara. N-7.
19.40 Prieš srovę.
20.30 Nuodėmių dešimtukas.
21.00 Moterys meluoja geriau. N-7.
21.35 TV3 vakaro žinios.
22.00 Tikrasis teisingumas. N-14.
23.00 CSI kriminalistai. N-7.
00.00 Daktaras Hausas. N-14.
01.00 Kaltės kaina. 3 s. N-14.

2012-01-25 - Trečiadienis
06.45 Teleparduotuvė.
07.00 „Hantikas. Sekliai ir paslaptys“.
07.30 „Simpsonai“.
08.00 Komedija „Lujis“. 1, 2 s. JAV, 2010. N-14
08.55 „Meilės sūkuryje“.
10.00 „Kelias namo“.
11.00 Kodėl?
11.55 Paskutinė instancija.
12.40 Žvaigždė policininkas.
13.10 „Beibleidai. Metalinė kova“.
13.40 „Hantikas. Sekliai ir paslaptys“.
14.10 „Transformeriai. Praimas“.
14.40 „Čipas ir Deilas skuba į pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
16.40 „Meilės triumfas“.
17.40 Ką manai?
18.45 TV3 žinios, kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 „Naisių vasara“.
19.40 Akistata.
20.30 Be komentarų. Infošou.
21.00 „Moterys meluoja geriau“.
21.35 TV3 vakaro žinios.
22.00 Vikingų loto.
22.05 „Daktaras Hausas“. N-14
23.05 „CSI Niujorkas“.
00.05 „Daktaras Hausas“. N-14
01.00 „Kaltės kaina“. 4 s. N-14

2012-01-26 - Ketvirtadienis
.45 Teleparduotuvė.
7.00 „Hantikas. Sekliai
ir paslaptys“.
7.30 „Simpsonai“.
8.00 „Lujis“. 3, 4 s.
N-14
8.55 „Meilės
sūkuryje“.
10.00 „Kelias namo“.
11.00 Akistata.
11.55 Prieš srovę.
12.40 Nuodėmių
dešimtukas.
13.10 „Beibleidai. Me-
talinė kova“.
13.40 „Hantikas.
Sekliai ir
paslaptys“.
14.10 „Transformeriai.
Praimas“.
14.40 „Čipas ir Dei-
las skuba
į pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
16.40 „Meilės
triumfas“.
17.40 Ką manai?
18.45 TV3 žinios,
kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 „Naisių vasara“.
19.40 Paskutinė
instancija.
20.30 Žvaigždė
policininkas.
21.00 „Moterys me-
luoja geriau“.
21.35 TV3 vakaro
žinios.
22.00 „Gyvenimas“.
N-14
23.00 „Kaulai“.
24.00 „Daktaras Hau-
sas“. N-14
1.00 „Kaltės kaina“.
5 s. N-14

2012-01-27 - Penktadienis
6.45 Teleparduotuvė.
7.00 „Hantikas. Sekliai
ir paslaptys“.
7.30 „Simpsonai“.
8.00 „Lujis“. 5, 6 s.
N-14
8.55 „Meilės
sūkuryje“.
10.00 „Kelias namo“.
11.00 Chorų karai.
Dainų konkur-
sas. 2012.
14.10 „Transformeriai.
Praimas“.
14.40 „Čipas ir Dei-
las skuba į
pagalbą“.
15.10 „Simpsonai“.
15.40 „Likimo galia“.
16.40 „Meilės
triumfas“.
17.40 Ką manai?
18.45 TV3 žinios,
kriminalai.
19.00 TV3 sportas.
19.05 TV3 orai.
19.10 Fantastinis
nuotykių f. „Iš-
rinktasis. Blo-
gio imperijos
iškilimas“. JAV,
2007.
21.05 Nuotykių f.
„Šoklys“.
JAV, 2008.
22.45 Komiška drama
„Gera kompa-
nija“. JAV, 2004.
0.55 Komedija „Mano
pusbrolis Vinis“.
JAV, 1992. N-14

2012-01-28 - Šeštadienis
6.45 Teleparduotuvė.
7.00 „Titanų klasė“.
7.30 „Gormitai“.
8.00 „Bakuganas“.
8.30 „Mano mažasis
ponis“.
9.00 Keturkojis šou.
9.30 Mamyčių klubas.
10.00 „Robinzonas
Kruzas“. 4 s.
11.00 Muzikinė
komedija
„Mokyklos
miuziklas II“.
JAV, 2007.
13.10 Nuotykių f. „Lai-
vo sudužimas“.
Švedija, 1990.
14.55 Komedija
„Padavėjų
varžybos“.
JAV, 2009.
16.40 „Kastlas“.
17.40 Ūkininkas ieško
žmonos. 2011.
Lietuva.
18.45 TV3 žinios.
18.55 TV3 sportas.
18.58 TV3 orai.
19.00 Animac. f. „Ma-
dagaskaras II“.
JAV, 2008.
20.40 Nuotykių f. „Trys
muškietinin-
kai“. JAV, Austri-
