TV3
6.00 „Ambasadoriaus dukra“ („Sefirin Kizi“). Turkija. Drama, Veiksmo, Kriminalinis. 2019. 1 s N-7.
7.00 „Pasaulis pagal moteris“ . Lietuva. Pramogos. 2024. 15 sez. 17 s .
8.00 „Vytaro ferma“ . Lietuva. Pramogos. 2024. 2 sez. 17 s .
8.30 „Pasidaryk pats“ . Lietuva. Pramogos. 2024. 1 sez. 17 s .
9.00 PREMJERA „Dronas“ („Дрон“). Ukraina. Detektyvas, Kriminalai, Veiksmo, Kriminalinis. 2024. 1 s N-7.
10.00 „Meilės sūkuryje“ („Sturm der Liebe“). Vokietija. Melodrama. 2023. 4071 sez. 4248 s N-7.
11.00 „Laisvės svajos“ („Sueños de libertad“). Ispanija. Drama, Melodrama, Historical. 2024. 1 sez. 29 s N-7.
12.00 PREMJERA „Ieškant dukros“ („Hicran“). . 2022. 1 s N-7.
13.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija. Drama, Melodrama, Melodrama. 2022. 2 s N-7.
14.00 „Aistrų kasyklos“ („Minas de pasión“). Meksika. Drama. 2023. 61 s N-7.
15.00 „Simpsonai“ („Simpsons“). JAV. Animacinis, Komedija. 2022. 34 sez. 21 s N-7.
15.30 „Simpsonai“ („Simpsons“). JAV. Animacinis, Komedija. 2022. 34 sez. 22 s N-7.
16.00 „TV3 žinios“ . Lietuva. Aktualijos. 2025. 2025 sez. 1 s .
16.27 „TV3 orai“ . Lietuva. Aktualijos. 2025. 2025 sez. 1 s .
16.30 „TV pagalba“ . Lietuva. Pramogos. 2024. 19 sez. 83 s N-7.
18.30 „TV3 žinios“ . Lietuva. Aktualijos. 2025. 2025 sez. 2 s .
19.20 „TV3 sportas“ . Lietuva. Aktualijos. 2025.
19.27 „TV3 orai“ . Lietuva. Aktualijos. 2024. 2025 sez. 2 s .
19.30 „Farai“ . Lietuva. Pramogos. 2024. 18 sez. 17 s N-7.
21.00 „Moterys meluoja geriau“ . Lietuva. Drama. 2024. 17 sez. 37 s N-7.
21.30 „TV3 vakaro žinios“ . Lietuva. Aktualijos. 2025. 2025 sez. 1 s .
22.20 „TV3 sportas“ . Lietuva. Aktualijos. 2025.
22.27 „TV3 orai“ . Lietuva. Aktualijos. 2025. 2025 sez. 1 s .
22.30 SAVAITĖS KINO ŽVAIGŽDĖS „Ledinė kompanija“ („The Ice Harvest“). JAV. Drama, Komedija, Kriminalinis. 2005. Rež. Harold Ramis, Vaidina. John Cusack, Billy Bob Thornton, Oliver Platt, Connie Nielsen. N-14.
0.10 „Greitojo reagavimo būrys“ („S.W.A.T.“). JAV. Veiksmo, Nuotykių, Kriminalinis. 2017. 1 sez. 1 s N-14.
1.10 „Svieto lygintojai“ („Leverage 3“). JAV. Kriminalinis, Mistinis, Trileris. 2010. 3 sez. 9 s N-7.
2.05 „Pirmieji pasimatymai“ („First Dates“). Didžioji Britanija. Realybės šou. 2017. 7 sez. 18 s N-7.
3.05 „Ponia Fazilet ir jos dukterys“ („Mrs. Fazilet And Her Daughters“). Turkija. Drama. 2017. 1 sez. 140 s N-7.
4.00 „Romeo ir Džiuljeta“ („Romeo i Julietta z Cherkass“). Ukraina Komedija 2021. 1 sez. 9 s N-7.
4.30 „Jeloustounas“ („Yellowstone 4“). JAV Drama, Vesternas 2021. 4 sez. 8 s N-7.

2025-01-03 - Penktadienis
6.00 „Ambasadoriaus dukra“ („Sefirin Kizi“). Turkija. Drama, Veiksmo, Kriminalinis. 2019. 2 s N-7.
7.00 „Farai“ . Lietuva. Pramogos. 2024. 18 sez. 17 s N-7.
8.30 „Moterys meluoja geriau“ . Lietuva. Drama. 2024. 17 sez. 37 s N-7.
9.00 PREMJERA „Dronas“ („Дрон“). Ukraina. Detektyvas, Kriminalai, Veiksmo, Kriminalinis. 2024. 2 s N-7.
10.00 „Meilės sūkuryje“ („Sturm der Liebe“). Vokietija. Melodrama. 2023. 4071 sez. 4249 s N-7.
11.00 „Laisvės svajos“ („Sueños de libertad“). Ispanija. Drama, Melodrama, Historical. 2024. 1 sez. 30 s N-7.
12.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija. Drama, Melodrama, Melodrama. 2022. 3 s N-7.
13.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija. Drama, Melodrama, Melodrama. 2022. 4 s N-7.
14.00 „Aistrų kasyklos“ („Minas de pasión“). Meksika. Drama. 2023. 62 s N-7.
15.00 „Simpsonai“ („The Simpsons“). JAV. Animacinis. 2015. 27 sez. 1 s N-7.
15.30 „Simpsonai“ („The Simpsons“). JAV. Animacinis. 2015. 27 sez. 2 s N-7.
16.00 „TV3 žinios“ . Lietuva. Aktualijos. 2025. 2025 sez. 2 s .
16.27 „TV3 orai“ . Lietuva. Aktualijos. 2025. 2025 sez. 2 s .
16.30 „TV pagalba“ . Lietuva. Pramogos. 2024. 19 sez. 84 s N-7.
18.30 „TV3 žinios“ . Lietuva. Aktualijos. 2025. 2025 sez. 3 s .
19.20 „TV3 sportas“ . Lietuva. Aktualijos. 2025.
19.27 „TV3 orai“ . Lietuva. Aktualijos. 2024. 2025 sez. 3 s .
19.30 PREMJERA DIDYSIS PENKTADIENIO FILMAS „Ponas kūdikis 2. Šeimos reikalai“ („The Boss Baby. Family Business“). JAV. Animacinis, Nuotykių, Komedija. 2021. Rež. Tom McGrath. N-7.
21.30 „TV3 vakaro žinios“ . Lietuva. Aktualijos. 2025. 2025 sez. 2 s .
22.20 „TV3 sportas“ . Lietuva. Aktualijos. 2025.
22.27 „TV3 orai“ . Lietuva. Aktualijos. 2025. 2025 sez. 2 s .
22.30 SAVAITĖS KINO ŽVAIGŽDĖS „Atgal į ateitį“ („Back to the Future“). JAV. Nuotykių, Komedija, Mokslinė fantastika. 1985. Rež. Robert Zemeckis, Vaidina. Michael J. Fox (Martis Makflajus), Christopher Lloyd (Daktaras Emetas Braunas), Lea Thompson (Loreina Beins), Crispin Glover (Džordžas Makflajus), Thomas F. Wilson (Bifas Tanenas) ir kiti. N-7.
0.45 „Dakaras 2025“ . Saudo Arabija, 2025. 1 s .
2.00 „Mačetė žudo“ („Machete Kills“). JAV. Drama, Trileris. 2013. Rež. Robert Rodriguez, Vaidina. Danny Trejo, Alexa PenaVega, Mel Gibson ir kiti. N-14.
4.05 „Įkalinti laike“ („In Time“). JAV. Drama, Veiksmo. 2011. Rež. Andrew Niccol, Vaidina. Cillian Murphy (Reimondas Lionas), Justin Timberlake (Vilas Salasas), Olivia Wilde (Reičel Salas), Amanda Seyfried (Silvija Vais), Colin McGurk (Pilietis) ir kiti. N-14.

2025-01-04 - Šeštadienis
6.00 „Galingieji reindžeriai. Dinozaurų įniršis“ („Power Rangers – Dino Fury Yr 28“). JAV. Nuotykių, Animacinis. 2021. 28 sez. 11 s N-7.
6.30 „Tai – ponis“ („It’s Pony“). Didžioji Britanija, JAV. Animacinis, Nuotykių. 2020. 1 sez. 11 s .
7.00 „Voriukas ir jo šaunieji draugai“ („Spidey and His Amazing Friends“). JAV. Animacinis, Nuotykių, Fantastinis. 2021. 1 sez. 7 s N-7.
7.30 „Tegyvuoja karalius Džiuljenas. Tremtyje“ („All Hail King Julien Exiled 3“). JAV. Animacinis, Nuotykių. 2016. 3 sez. 11 s N-7.
8.00 „Simpsonai“ („The Simpsons“). JAV. Komedija, Animacinis. 2002. 14 sez. 22 s N-7.
8.30 „Simpsonai“ („The Simpsons“). JAV. Komedija, Animacinis. 2003. 15 sez. 1 s N-7.
9.00 „Simpsonai“ („The Simpsons“). JAV. Komedija, Animacinis. 2003. 15 sez. 2 s N-7.
9.30 „Gyvūnų pasaulis“ . Lietuva. Pramogos. 2024. 1 sez. 18 s .
10.00 „Vytaro ferma“ . Lietuva. Pramogos. 2024. 2 sez. 18 s .
10.30 „Pasidaryk pats“ . Lietuva. Pramogos. 2024. 1 sez. 18 s .
11.00 „Gero savaitgalio receptas“ . Lietuva. Pramogos. 2024. 1 sez. 18 s .
11.30 „Kotrynos burtai“ . Lietuva. Kulinarija. 2024. 4 sez. 18 s .
12.00 PREMJERA „Didžiosios katės“ („Big Cats 24/7“). Didžioji Britanija, JAV. Dokumentika, Wildlife, Animal. 2024. 1 sez. 1 s N-7.
13.10 „Laukinė gamta. Didžiausi pasaulio gyvūnai“ („Natural World. Nature’s Biggest Beasts“). Didžioji Britanija. Dokumentika. 2018. Rež. Tom Jarvis. N-7.
14.20 „Vaikų darželio policininkas“ („Kindergarden Cop“). JAV. Drama, Komedija. 1990. Rež. Ivan Reitman, Vaidina. Arnold Schwarzenegger (Detektyvas Džonas Kimblas), Penelope Ann Miller (Džoisė Palmieri/Reičel Krisp), Pamela Reed (Detektyvė Febė Ohara), Linda Hunt (Panelė Šlovski), Richard Tyson (Kalenas Krispas) ir kiti. N-7.
16.40 „Daktaras Dolitlis“ („Dolittle“). JAV. Nuotykių, Komedija, Visai šeimai. 2020. Rež. Stephen Gaghan, Vaidina. Robert Downey Jr., Antonio Banderas, Michael Sheen, Jim Broadbent. N-7.
18.30 „TV3 žinios“ . Lietuva. Aktualijos. 2025. 2025 sez. 4 s .
19.20 „TV3 sportas“ . Lietuva. Aktualijos. 2025.
19.27 „TV3 orai“ . Lietuva. Aktualijos. 2024. 2025 sez. 4 s .
19.30 „Žaidimas galvOK“ . Lietuva. Pramogos. 2024. 8 sez. 17 s .
22.00 ŠEŠTADIENIO GERO KINO VAKARAS „Banditas“ („Bandit“). Kanada. Veiksmo, Kriminalinis, Trileris. 2022. N-14.
0.15 „Dakaras 2025“ . Saudo Arabija, 2025. 2 s .
1.35 „Gilūs vandenys“ („Submergence“). Vokietija, Ispanija, JAV, Prancūzija. Drama, Melodrama, Trileris. 2017. Rež. Wim Wenders, Vaidina. Alicia Vikander, Celyn Jones, Jannik Schümann, Jean-Pierre Lorit. N-14.
3.40 „Ledinė kompanija“ („The Ice Harvest“). JAV. Drama, Komedija, Kriminalinis. 2005. Rež. Harold Ramis, Vaidina. John Cusack, Billy Bob Thornton, Oliver Platt, Connie Nielsen. N-14.
5.20 „Romeo ir Džiuljeta“ („Romeo i Julietta z Cherkass“). Ukraina. Komedija. 2021. 1 sez. 8 s N-7.

2025-01-05 - Sekmadienis
6.00 „Galingieji reindžeriai. Dinozaurų įniršis“ („Power Rangers – Dino Fury Yr 28“). JAV. Nuotykių, Animacinis. 2021. 28 sez. 12 s N-7.
6.30 „Tai – ponis“ („It’s Pony“). Didžioji Britanija, JAV. Animacinis, Nuotykių. 2020. 1 sez. 12 s
7.00 „Voriukas ir jo šaunieji draugai“ („Spidey and His Amazing Friends“). JAV. Animacinis, Nuotykių, Fantastinis. 2021. 1 sez. 8 s N-7.
7.30 „Tegyvuoja karalius Džiuljenas. Tremtyje“ („All Hail King Julien Exiled 3“). JAV. Animacinis, Nuotykių. 2016. 3 sez. 12 s N-7.
8.00 „Simpsonai“ („The Simpsons“). JAV. Komedija, Animacinis. 2003. 15 sez. 3 s N-7.
8.30 „Simpsonai“ („The Simpsons“). JAV. Komedija, Animacinis. 2003. 15 sez. 4 s N-7.
9.00 „La Maistas. Iššūkis“ . Lietuva. Kulinarija. 2024. 8 sez. 18 s .
10.00 „Pasaulis pagal moteris“ . Lietuva. Pramogos. 2024. 15 sez. 18 s .
11.00 „Svajonių sodai“ . Lietuva. Pramogos. 2024. 21 sez. 18 s .
12.00 „Didžiosios katės“ („Big Cats 24/7“). Didžioji Britanija, JAV. Dokumentika, Wildlife, Animal. 2024. 1 sez. 2 s N-7.
13.10 „Pirmasis bučinys“ („Ilk Opucuk“). Turkija. Komedija, Melodrama. 2017. Rež. Murat Onbul, Vaidina. Murat Yildirim, Ozge Gurel, Cezmi Baskin. N-7.
15.35 „Lopas Adamsas“ („Patch Adams“). JAV. Komedija, Drama. 1998. Rež. Toms Šeidiaks, Vaidina. Robins Viljamss (Plāksteris Adamss), Daniēls Londons (Trūmens), Monika Potere (Kerina), Filips Sīmors Hofmans (Mičs), Bobs Gantons (Valkots) N-7.
18.00 „Savi ratai“ . Lietuva. Pramogos. 2024. 1 sez. 6 s .
18.30 „TV3 žinios“ . Lietuva. Aktualijos. 2025. 2025 sez. 5 s .
19.20 „TV3 sportas“ . Lietuva. Aktualijos. 2025.
19.27 „TV3 orai“ . Lietuva. Aktualijos. 2024. 2025 sez. 5 s .
19.30 PREMJERA „Paskutinė vakarienė“ . Lietuva. Pramogos. . 1 sez. 1 s N-7.
21.00 VAKARO KINO TEATRAS „47 roninai“ („47 Ronin“). Didžioji Britanija, Vengrija, Japonija, JAV. Drama, Veiksmo. 2013. Rež. Carl Rinsch, Vaidina. Keanu Reeves, Hiroyuki Sanada, Ko Shibasaki, Tadanobu Asano, Min Tanaka ir kiti. N-14.
23.10 „Dakaras 2025“ . Saudo Arabija, 2025. 3 s .
0.30 „Universalus karys. Atpildo diena“ („Universal Soldier. Day of Reckoning“). JAV. Veiksmo. 2012. Rež. John Hyams, Vaidina. Jean-Claude Van Damme, Dolph Lundgren, Scott Adkins. N-14.
2.40 „Banditas“ („Bandit“). Kanada. Veiksmo, Kriminalinis, Trileris. 2022. N-14.

2025-01-06 - Pirmadienis
6.00 „Ambasadoriaus dukra“ („Sefirin Kizi“). Turkija Drama, Veiksmo, Kriminalinis 2019. 3 s. N-7..
7.00 „Pasaulis pagal moteris“ . Lietuva Pramogos 2024. 15 sez. 18 s.
8.00 „Vytaro ferma“ . Lietuva Pramogos 2024. 2 sez. 18 s.
8.30 „Pasidaryk pats“ . Lietuva Pramogos 2024. 1 sez. 18 s.
9.00 PREMJERA „Dronas“ („Дрон“). Ukraina Detektyvas, Veiksmo, Kriminalinis 2024. 3 s. N-7.
10.00 „Meilės sūkuryje“ („Sturm der Liebe“). Vokietija Melodrama 2023. 4071 sez. 4250 s. N-7.
11.00 „Laisvės svajos“ („Sueños de libertad“). Ispanija Drama, Melodrama, Historical 2024. 1 sez. 31 s. N-7.
12.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija Drama, Melodrama, 2022. 5 s. N-7.
13.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija Drama, Melodrama, 2022. 6 s. N-7.
14.00 „Aistrų kasyklos“ („Minas de pasión“). Meksika Drama 2023. 63 s. N-7.
15.00 „Simpsonai“ („The Simpsons“). JAV Komedija 2015. 27 sez. 3 s. N-7.
15.30 „Simpsonai“ („The Simpsons“). JAV Komedija 2015. 27 sez. 4 s. N-7.
16.00 „TV3 žinios“ . Lietuva Aktualijos 2025. 2025 sez. 3 s.
16.27 „TV3 orai“ . Lietuva Aktualijos 2025. 2025 sez. 3 s.
16.30 „TV pagalba“ . Lietuva Pramogos 2024. 19 sez. 85 s. N-7.
18.30 „TV3 žinios“ . Lietuva Aktualijos 2025. 2025 sez. 6 s.
19.20 „TV3 sportas“ . Lietuva Aktualijos 2025.
19.27 „TV3 orai“ . Lietuva Aktualijos 2024. 2025 sez. 6 s.
19.30 „Speciali diskusijų laida“ . Lietuva Aktualijos 2024. 1 sez. 9 s.
21.00 „Moterys meluoja geriau“ . Lietuva Drama 2024. 17 sez. 38 s. N-7.
21.30 „TV3 vakaro žinios“ . Lietuva Aktualijos 2025. 2025 sez. 3 s.
22.20 „TV3 sportas“ . Lietuva Aktualijos 2025.
22.27 „TV3 orai“ . Lietuva Aktualijos 2025. 2025 sez. 3 s.
22.30 SAVAITĖS KINO ŽVAIGŽDĖS „Idealus pabėgimas“ („A Perfect Getaway“). JAV Drama, Mistinis 2009. Rež.: David Twohy, Vaidina: Steve Zahn (Klifas/Rokis), Timothy Olyphant (Nikas), Milla Jovovich (Sidnė), Kiele Sanchez (Džina), Marley Shelton (Kleo) ir kiti. N-14
0.20 „Dakaras 2025“ . Saudo Arabija, 2025. 4 s.
1.40 „Svieto lygintojai“ („Leverage 3“). JAV Kriminalinis, Mistinis, Trileris 2010. 3 sez. 10 s. N-7.
2.35 „Pirmieji pasimatymai“ („First Dates“). Didžioji Britanija Realybės šou 2017. 7 sez. 20 s. N-7.
3.30 „Ponia Fazilet ir jos dukterys“ („Mrs. Fazilet And Her Daughters“). Turkija Drama 2017. 1 sez. 141 s. N-7.
4.25 „Romeo ir Džiuljeta“ („Romeo i Julietta z Cherkass“). Ukraina Komedija 2021. 1 sez. 10 s. N-7.
4.55 „Jeloustounas“ („Yellowstone 4“). JAV Drama, Vesternas 2021. 4 sez. 9 s. N-7.

2025-01-07 - Antradienis
6.00 „Ambasadoriaus dukra“ („Sefirin Kizi“). Turkija Drama, Veiksmo, Kriminalinis 2019. 4 s. N-7.
7.00 „Speciali diskusijų laida“ . Lietuva Aktualijos 2024. 1 sez. 9 s.
8.30 „Moterys meluoja geriau“ . Lietuva Drama 2024. 17 sez. 38 s. N-7.
9.00 PREMJERA „Dronas“ („Дрон“). Ukraina Detektyvas, Kriminalai, Veiksmo, Kriminalinis 2024. 4 s. N-7.
10.00 „Meilės sūkuryje“ („Sturm der Liebe“). Vokietija Melodrama 2023. 4071 sez. 4251 s. N-7.
11.00 „Laisvės svajos“ („Sueños de libertad“). Ispanija Drama, Melodrama, Historical 2024. 1 sez. 32 s. N-7.
12.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija Drama, Melodrama, 2022. 7 s. N-7.
13.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija Drama, Melodrama, 2022. 8 s. N-7.
14.00 „Aistrų kasyklos“ („Minas de pasión“). Meksika Drama 2023. 64 s. N-7.
15.00 „Simpsonai“ („The Simpsons“). JAV Komedija 2015. 27 sez. 5 s. N-7.
15.30 „Simpsonai“ („The Simpsons“). JAV Komedija 2015. 27 sez. 6 s. N-7.
16.00 „TV3 žinios“ . Lietuva Aktualijos 2025. 2025 sez. 4 s.
16.27 „TV3 orai“ . Lietuva Aktualijos 2025. 2025 sez. 4 s.
16.30 „TV pagalba“ . Lietuva Pramogos 2024. 19 sez. 86 s. N-7.
18.30 „TV3 žinios“ . Lietuva Aktualijos 2025. 2025 sez. 7 s.
19.20 „TV3 sportas“ . Lietuva Aktualijos 2025.
19.27 „TV3 orai“ . Lietuva Aktualijos 2024. 2025 sez. 7 s.
19.30 PREMJERA „Žvaigždžių žvaigždutės“ . Lietuva Pramogos 2024. 1 sez. 1 s.
21.00 „Moterys meluoja geriau“ . Lietuva Drama 2024. 17 sez. 39 s. N-7.
21.30 „TV3 vakaro žinios“ . Lietuva Aktualijos 2025. 2025 sez. 4 s.
22.20 „TV3 sportas“ . Lietuva Aktualijos 2025.
22.27 „TV3 orai“ . Lietuva Aktualijos 2025. 2025 sez. 4 s.
22.30 SAVAITĖS KINO ŽVAIGŽDĖS „Pagrobimas“ („Arsenal“). JAV Veiksmo, Kriminalinis, Trileris 2017. Rež.: Steven C. Miller, Vaidina: Nicolas Cage, John Cusack, Adrian Grenier, Johnathon Schaech, Lydia Hull. N-14
0.20 „Dakaras 2025“ . Saudo Arabija, 2025. 5 s.
1.40 „Svieto lygintojai“ („Leverage 3“). JAV Kriminalinis, Mistinis, Trileris 2010. 3 sez. 11 s. N-7.
2.30 „Pirmieji pasimatymai“ („First Dates“). Didžioji Britanija Realybės šou 2017. 7 sez. 21 s. N-7.
3.30 „Ponia Fazilet ir jos dukterys“ („Mrs. Fazilet And Her Daughters“). Turkija Drama 2017. 1 sez. 142 s. N-7.
4.30 „Romeo ir Džiuljeta“ („Romeo i Julietta z Cherkass“). Ukraina Komedija 2021. 1 sez. 11 s. N-7.
4.55 „Jeloustounas“ („Yellowstone 4“). JAV Drama, Vesternas 2021. 4 sez. 10 s. N-7.

2025-01-08 - Trečiadienis
6.00 „Ambasadoriaus dukra“ („Sefirin Kizi“). Turkija Drama, Veiksmo, Kriminalinis 2019. 5 s. N-7.
7.00 „Žvaigždžių žvaigždutės“ . Lietuva Pramogos 2024. 1 sez. 1 s.
8.30 „Moterys meluoja geriau“ . Lietuva Drama 2024. 17 sez. 39 s. N-7.
9.00 PREMJERA „Dronas“ („Дрон“). Ukraina Detektyvas, Kriminalai, Veiksmo, Kriminalinis 2024. 5 s. N-7.
10.00 „Meilės sūkuryje“ („Sturm der Liebe“). Vokietija Melodrama 2023. 4071 sez. 4252 s. N-7.
11.00 „Laisvės svajos“ („Sueños de libertad“). Ispanija Drama, Melodrama, Historical 2024. 1 sez. 33 s. N-7.
12.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija Drama, Melodrama, 2022. 9 s. N-7.
13.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija Drama, Melodrama, 2022. 10 s. N-7.
14.00 „Aistrų kasyklos“ („Minas de pasión“). Meksika Drama 2023. 65 s. N-7.
15.00 „Simpsonai“ („The Simpsons“). JAV Komedija 2015. 27 sez. 7 s. N-7.
15.30 „Simpsonai“ („The Simpsons“). JAV Komedija 2015. 27 sez. 8 s. N-7.
16.00 „TV3 žinios“ . Lietuva Aktualijos 2025. 2025 sez. 5 s.
16.27 „TV3 orai“ . Lietuva Aktualijos 2025. 2025 sez. 5 s.
16.30 „TV pagalba“ . Lietuva Pramogos 2024. 19 sez. 87 s. N-7.
18.30 „TV3 žinios“ . Lietuva Aktualijos 2025. 2025 sez. 8 s.
19.20 „TV3 sportas“ . Lietuva Aktualijos 2025.
19.27 „TV3 orai“ . Lietuva Aktualijos 2024. 2025 sez. 8 s.
19.30 „Gero vakaro šou“ . Lietuva Komedija 2024. 12 sez. 17 s. N-7.
21.00 „Moterys meluoja geriau“ . Lietuva Drama 2024. 17 sez. 40 s. N-7.
21.30 „TV3 vakaro žinios“ . Lietuva Aktualijos 2025. 2025 sez. 5 s.
22.20 „TV3 sportas“ . Lietuva Aktualijos 2025.
22.27 „TV3 orai“ . Lietuva Aktualijos 2025. 2025 sez. 5 s.
22.30 SAVAITĖS KINO ŽVAIGŽDĖS „Už priešo linijos. Kolumbija“ („Behind Enemy Lines: Colombia“). JAV Drama, Veiksmo 2008. Rež.: Tim Matheson, Vaidina: Joe Manganiello (Šonas Maklinas), Steven Bauer (Manuelis Valezas), Yancey Arias (Alvaras Kardona), Keith David (Skotas Boitanas), Jennice Fuentes (Nikolė Dženkins) ir kiti. N-14
0.20 „Dakaras 2025“ . Saudo Arabija, 2025. 6 s.
1.40 „Svieto lygintojai“ („Leverage 3“). JAV Kriminalinis, Mistinis, Trileris 2010. 3 sez. 12 s. N-7.
2.35 „Pirmieji pasimatymai“ („First Dates“). Didžioji Britanija Realybės šou 2017. 7 sez. 22 s. N-7.
3.30 „Ponia Fazilet ir jos dukterys“ („Mrs. Fazilet And Her Daughters“). Turkija Drama 2017. 1 sez. 143 s. N-7.
4.25 „Romeo ir Džiuljeta“ („Romeo i Julietta z Cherkass“). Ukraina Komedija 2021. 1 sez. 12 s. N-7.
4.55 „Jeloustounas“ („Yellowstone 4“). JAV Drama, Vesternas 2021. 4 sez. 11 s. N-7.

2025-01-09 - Ketvirtadienis
6.00 „Ambasadoriaus dukra“ („Sefirin Kizi“). Turkija Drama, Veiksmo, Kriminalinis 2019. 6 s. N-7.
7.00 „Gero vakaro šou“ . Lietuva Komedija 2024. 12 sez. 17 s. N-7.
8.30 „Moterys meluoja geriau“ . Lietuva Drama 2024. 17 sez. 40 s. N-7.
9.00 PREMJERA „Dronas“ („Дрон“). Ukraina Detektyvas, Veiksmo, Kriminalinis 2024. 6 s. N-7.
10.00 „Meilės sūkuryje“ („Sturm der Liebe“). Vokietija Melodrama 2023. 4071 sez. 4253 s. N-7.
11.00 „Laisvės svajos“ („Sueños de libertad“). Ispanija Drama, Melodrama, Historical 2024. 1 sez. 34 s. N-7.
12.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija Drama, Melodrama 2022. 11 s. N-7.
13.00 PREMJERA „Ieškant dukros“ („Hicran“). Turkija Drama, Melodrama 2022. 12 s. N-7.
14.00 „Aistrų kasyklos“ („Minas de pasión“). Meksika Drama 2023. 66 s. N-7.
15.00 „Simpsonai“ („The Simpsons“). JAV Komedija 2015. 27 sez. 9 s. N-7.
15.30 „Simpsonai“ („The Simpsons“). JAV Komedija 2015. 27 sez. 10 s. N-7.
