Nickelodeon
-----
Sausis
-----
2026-01-01 - Ketvirtadienis
05:50 Wylde Pak: Didysis Medus (S2E3).
06:00 Kempiniukas Plačiakelnis: Apsaugotas Krabas / Planktono augintinis (S9E186) (SpongeBob SquarePants). Animacinis, komedija, visai šeimai. JAV, 2013
06:20 Kempiniukas Plačiakelnis: Katinas Kenis / Sniego Krabai (S9E188) (SpongeBob SquarePants). Animacinis, komedija, visai šeimai. JAV, 2014
06:45 Kempiniukas Plačiakelnis: Sūrus kempinė (S13E281) (SpongeBob SquarePants).
07:00 Marsupilami: Aš taip pat noriu Marsupilamkos (S1E5) (Les Marsupilamis)., Belgija, 2025
07:10 Marsupilami: Janka – daugiafunkcė (S1E1) (Les Marsupilamis)., Belgija, 2025
07:20 Patriko žvaigždžių šou: Namuose, ieškomas / Išrink Patriko kelią (S2E12) (The Patrick Star Show).
07:45 Patriko žvaigždžių šou: TV ar ne TV (S4E3) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
07:55 Triukšmingi namai: Zako ataka / Skraidantis solo (S5E12) (The Loud House).
08:20 Triukšmingi namai: Mergina sublogusi / Deimantai yra ne amžiams (S5E13) (The Loud House).
08:45 Triukšmingi namai: Sklinda gandai / Treniruočių diena (S5E14) (The Loud House). Animacinis, nuotykių, komedija. JAV, 2020
09:05 Triukšmingi namai: Režisieriaus rutina / Penktadienio nakties kovos (S5E15) (The Loud House).
09:30 Wylde Pak: Kariai atakuoja valstybę / Sungandel (S1E9).
09:50 Wylde Pak: Lipnūs pirštai (S1E10).
10:05 Patriko žvaigždžių šou: Pat-atlonas (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
10:15 Patriko žvaigždžių šou: Didžios praeities prisiminimai (S4E7) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
10:25 Kempiniukas Plačiakelnis: Pelkės draugai (S12E247) (SpongeBob SquarePants). Animacinis, komedija, visai šeimai. JAV, 2020
10:45 Marsupilami: Siuntų gaudynės (S1E1) (Les Marsupilamis)., Belgija, 2025
10:55 Marsupilami: Aš taip pat noriu Marsupilamkos (S1E5) (Les Marsupilamis)., Belgija, 2025
11:10 Triukšmingi namai: Pašėlusios maudynės / Scenos mūšis (S9E12) (The Loud House).
11:30 Triukšmingi namai: Įsiutęs (S9E13) (The Loud House).
11:55 Triukšmingi namai: Visur gerai, bet namie geriausia (S3E4) (The Loud House).
12:05 Wylde Pak: Vasaros Čiusokas / Situacija su Ploveriais (S2E9). Animacinis, komedija, visai šeimai. JAV
12:30 Griausmingieji: Po priedanga: Draugo nematyti (S1E9) (The Thundermans: Undercover).
12:50 Pavojingos pajėgos: Mergaitė, kuri verkė pavojumi (S2E9) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2022
13:15 Pavojingos pajėgos: Klonų ataka (S2E12) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2022
13:40 Pavojingasis Henris: Atominis pavojus (S5E4) (Henry Danger).
14:00 Pavojingasis Henris: Didysis kaktusų susirinkimas (S5E5) (Henry Danger).
14:25 Triukšmingi namai: Paskutinių kelnių gelbėjimas / Stelos pasirodymas (S6E15) (The Loud House).
14:45 Triukšmingi namai: Rimtas žagsulys / Nekenčiamas laivas (S6E16) (The Loud House).
15:10 Wylde Pak: Ežero salos paslaptis / Tėvas, sūnus ir baldų parduotuvė (S1E7).
15:35 Patriko žvaigždžių šou: Pat-atlonas (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
15:45 Patriko žvaigždžių šou: Didžios praeities prisiminimai (S4E7) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
16:00 Patriko žvaigždžių šou: Į tėtį ir atgal / Išlikimas (S1E9) (The Patrick Star Show).
16:20 Patriko žvaigždžių šou: Legenda apie prarastą tualetą (S3E4) (The Patrick Star Show).
16:30 Triukšmingi namai: Favoritų namai / Didelės ambicijos (S3E23) (The Loud House). Animacinis, nuotykių, komedija. JAV, 2019
16:55 Triukšmingi namai: Rašymo reikalai / Plakančios širdys (S3E24) (The Loud House). Animacinis, nuotykių, komedija. JAV, 2019
17:20 Wylde Pak: Kelionė pas ūdras (S1E13).
17:40 Wylde Pak: Užtrauktuko principo etiketas (S2E1).
18:10 Patriko žvaigždžių šou: Pat-atlonas (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
18:20 Patriko žvaigždžių šou: Didžios praeities prisiminimai (S4E7) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
18:35 Marsupilami: Siuntų gaudynės (S1E1) (Les Marsupilamis)., Belgija, 2025
18:45 Marsupilami: Aš taip pat noriu Marsupilamkos (S1E5) (Les Marsupilamis)., Belgija, 2025
18:55 Triukšmingi namai: Kova dėl vaidmens (S6E1) (The Loud House).
19:10 Triukšmingi namai: Inspektorius krenta / Vienas iš milijono (S7E15) (The Loud House).
19:30 Triukšmingi namai: Košmariškas testas / Sveiki atvykę į lėlės vagystę (S7E16) (The Loud House).
19:55 Triukšmingi namai: Tėčio reputacija (S5E19) (The Loud House).
20:10 Griausmingieji: Po priedanga: Išsaugok datą (S1E5) (The Thundermans: Undercover).
20:30 Griausmingieji: Po priedanga: Čerės paslaptėlė (S1E6) (The Thundermans: Undercover).
20:55 Pavojingasis Henris: Teranoso batas (S5E32) (Henry Danger).
21:20 Pavojingasis Henris: Pažintys (S5E33) (Henry Danger).
21:40 Pavojingos pajėgos: Trento šimtmečio vestuvės (S2E24) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2022
22:05 Aš Karlė: I"Pear" parudotuvė (S5E4) (ICarly). Komedija, visai šeimai, melodrama. JAV, 2012
22:30 Aš Karlė: IMūšio lustas (S5E6) (ICarly). Komedija, visai šeimai, melodrama. JAV, 2012
22:55 Nugalėtoja: Smegenų spaudėjai (S3E24) (Victorious). Komedija, drama, visai šeimai. JAV, 2013
23:15 Pramuštgalviai: Pasimatymas / Močiutė nesako "ne" (S2E23) (Rugrats). Animacinis, vaikams, komedija. JAV, 2021
23:40 Vėžliukai nindzės: mutantų siautėjimas: Mutantų kovų arena (S2E1) (Tales of the Teenage Mutant Ninja Turtles). Animacinis, visai šeimai, komedija. JAV, 2025

2026-03-11 - Trečiadienis
00:00 Vėžliukai nindzės: mutantų siautėjimas: Mutantų turnyras (S2E2) (Tales of the Teenage Mutant Ninja Turtles). Animacinis, visai šeimai, komedija. JAV, 2025
00:25 Kempiniukas Plačiakelnis: Atsargusis Garis / Prispaustas (S15E313) (SpongeBob SquarePants).
00:50 Kempiniukas Plačiakelnis: Džefio Č. pokštų parduotuvė / Planktono skonis (S15E314) (SpongeBob SquarePants).
01:15 Marsupilami: Janka Daugiafunkcinė / Siuntinio vaikymasis (S1E1) (Les Marsupilamis)., Belgija, 2025
01:40 Geriausias ir Geresnė: Gyvūnų širdys / Pabaisa ir Pabaisesnė (S1E21) (Best & Bester). Animacinis, nuotykių, komedija. Anglija, Suomija, Kanada, 2021
02:00 Geriausias ir Geresnė: Balsuok už Akmenukę / Vienos žvaigždutės viešbutis (S1E22) (Best & Bester). Animacinis, nuotykių, komedija. Anglija, Suomija, Kanada, 2021
02:25 Patriko žvaigždžių šou: Patriko šou užsidirba / Žvaigždžių žaidimai (S2E1) (The Patrick Star Show).
02:50 Patriko žvaigždžių šou: Super Žvaigždės / Čia muziejus, čia nebe (S2E2) (The Patrick Star Show).
03:10 Kempiniukas Plačiakelnis: Sendės riešutų košmaras / Naujienų lenta (S9E201) (SpongeBob SquarePants).
03:35 Kempiniukas Plačiakelnis: Pabėgimas (S10E213) (SpongeBob SquarePants).
03:50 Griausmingieji: Po priedanga: Tėvų spąstai (S1E4) (The Thundermans: Undercover).
04:10 Pavojingos pajėgos: Butelių vagys (S2E8) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2022
04:35 Pavojingasis Henris: Rėkimo Mašina (S3E3) (Henry Danger). Veiksmo, komedija, visai šeimai. JAV, 2016
05:00 Vėžliukai nindzės: mutantų siautėjimas: Leonardas lieka vienas (S1E1) (Tales of the Teenage Mutant Ninja Turtles).
05:25 Wylde Pak: J‑LAD / Didysis Medus (S2E3).
05:50 Wylde Pak: Kur Vilas, ten sprendimas (S1E11).
06:00 Kempiniukas Plačiakelnis: Dingęs Bikini Įduboje / Vairavimo mokytojas (S9E190) (SpongeBob SquarePants). Animacinis, komedija, visai šeimai. JAV, 2015
06:20 Kempiniukas Plačiakelnis: Kalmaras plius vienas / Valdžios elgsena (S9E191) (SpongeBob SquarePants). Animacinis, komedija, visai šeimai. JAV, 2015
06:45 Kempiniukas Plačiakelnis: Karen už Taškių (S13E281) (SpongeBob SquarePants).
07:00 Marsupilami: Siuntų gaudynės (S1E1) (Les Marsupilamis)., Belgija, 2025
07:10 Marsupilami: Aš taip pat noriu Marsupilamkos (S1E5) (Les Marsupilamis)., Belgija, 2025
07:20 Patriko žvaigždžių šou: Linksmybių kibiras / Patriko šou: Sutemus (S3E1) (The Patrick Star Show).
07:45 Patriko žvaigždžių šou: Du kenkėjai arbatinuke (S4E4) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
07:55 Triukšmingi namai: Žaidimas / Ji tikra vampyrė (S5E16) (The Loud House).
08:20 Triukšmingi namai: Sumaištis dėl nieko / Naujienų naujienos (S5E17) (The Loud House).
08:45 Triukšmingi namai: Tėčio reputacija / Lilės sapnas (S5E19) (The Loud House).
09:05 Triukšmingi namai: Kaip buvo laimėti draugai / Gyvūnų namai (S5E20) (The Loud House).
09:30 Wylde Pak: Kanjono slėnio mėsos kukulis / Lipnūs pirštai (S1E10).
09:50 Wylde Pak: Dubu (S2E8).
10:05 Patriko žvaigždžių šou: Turčiuvienės nuosmukis (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
10:15 Patriko žvaigždžių šou: Pat-atlonas (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
10:25 Kempiniukas Plačiakelnis: Hendemoniumas (S12E257) (SpongeBob SquarePants). Animacinis, komedija, visai šeimai. JAV, 2018
10:45 Marsupilami: Džeidė, influencerė (S1E2) (Les Marsupilamis)., Belgija, 2025
10:55 Marsupilami: Janka – daugiafunkcė (S1E1) (Les Marsupilamis)., Belgija, 2025
11:10 Triukšmingi namai: Vasaros stovykla: didžioji iškyla / Vasaros stovykla: šaunioji vadovė (S10E1) (The Loud House).
11:30 Triukšmingi namai: Vasaros stovykla: lobių apsėsti / Vasaros stovykla: laukinės peštynės (S10E2) (The Loud House).
11:55 Triukšmingi namai: Miesto reikaliukai (S3E5) (The Loud House).
12:05 Wylde Pak: Tikrasis Woori pasaulis / Kolekcionierius (S2E10).
12:30 Griausmingieji: Po priedanga: Viskas apie Steve'ą (S1E10) (The Thundermans: Undercover).
12:50 Pavojingos pajėgos: Bilskio milijardai (S2E13) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2022
13:15 Pavojingos pajėgos: Džekas Kirpikas (S2E14) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2021
13:40 Pavojingasis Henris: Riterių reikalai (S5E9) (Henry Danger).
14:00 Pavojingasis Henris: Sulūžęs ir pavojingas (S5E10) (Henry Danger).
14:25 Triukšmingi namai: Sėkmingas smūgis / Palaikymo spudimas (S6E17) (The Loud House).
14:50 Triukšmingi namai: Užstrigę kosmose / Mama grožio konkurse (S6E18) (The Loud House).
15:10 Wylde Pak: LAD / Prieš dešimt (S1E8).
15:35 Patriko žvaigždžių šou: Turčiuvienės nuosmukis (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
15:45 Patriko žvaigždžių šou: Pat-atlonas (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
16:00 Patriko žvaigždžių šou: Kryžiukas žymi kavinuką / Patriko alėja (S1E11) (The Patrick Star Show).
16:20 Patriko žvaigždžių šou: Vairuoti iš pašaukimo (S3E5) (The Patrick Star Show).
16:30 Triukšmingi namai: Scenos bėda / Antikvaras (S3E25) (The Loud House). Animacinis, nuotykių, komedija. JAV, 2019
16:55 Triukšmingi namai: Galios žaidimai su Kasagrande šeima / Papildomas kambarys su Kasagrande šeima (S4E2) (The Loud House). Animacinis, nuotykių, komedija. JAV, 2019
17:20 Wylde Pak: Klaidingas tekstas / Skubus šeimos tribunolas (S2E2).
17:45 Wylde Pak: J‑LAD / Didysis Medus (S2E3).
18:05 Patriko žvaigždžių šou: Turčiuvienės nuosmukis (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
18:20 Patriko žvaigždžių šou: Pat-atlonas (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
18:35 Marsupilami: Džeidė, influencerė (S1E2) (Les Marsupilamis)., Belgija, 2025
18:45 Marsupilami: Janka – daugiafunkcė (S1E1) (Les Marsupilamis)., Belgija, 2025
18:55 Triukšmingi namai: Nespruk, sraige (S6E2) (The Loud House).
19:10 Triukšmingi namai: Sulaužykim susitarimą / Patiekalo išsipildymas (S7E18) (The Loud House).
19:30 Triukšmingi namai: Maldos, skolos ir Stylas / Bus purvo (S7E19) (The Loud House). Animacinis, nuotykių,
19:55 Triukšmingi namai: Įsiskverbimas į košmarą (S5E19) (The Loud House).
20:05 Griausmingieji: Po priedanga: Ne taip greitai ir įsiutusiai (S1E7) (The Thundermans: Undercover).
20:30 Griausmingieji: Po priedanga: Tik šnipams (S1E8) (The Thundermans: Undercover).
20:55 Pavojingasis Henris: Požeminis pasimatymas (S5E34) (Henry Danger).
21:15 Pavojingasis Henris: Telefonų karai (S5E35) (Henry Danger).
21:40 Pavojingos pajėgos: Trojos galia (S2E25) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2022
22:05 Aš Karlė: IUždraustas (S5E7) (ICarly). Komedija, visai šeimai, melodrama. JAV, 2012
22:25 Aš Karlė: IPamesti galvą Las Vegase (S5E8) (ICarly). Komedija, visai šeimai, melodrama. JAV, 2012
22:50 Nugalėtoja: Spindinti žvaigždė Torė (S3E25) (Victorious). Komedija, drama, visai šeimai. JAV, 2013
23:15 Pramuštgalviai: Nakvynė / Paslauga (S2E24) (Rugrats). Animacinis, vaikams, komedija. JAV, 2021
23:40 Vėžliukai nindzės: mutantų siautėjimas: Raph kovoja su visais (S2E3) (Tales of the Teenage Mutant Ninja Turtles). Animacinis, visai šeimai, komedija. JAV, 2025

2026-03-12 - Ketvirtadienis
00:00 Vėžliukai nindzės: mutantų siautėjimas: Sala (S2E4) (Tales of the Teenage Mutant Ninja Turtles). Animacinis, visai šeimai, komedija. JAV, 2025
00:25 Kempiniukas Plačiakelnis: Darbinis intelektas / Gaisrinės kempinė (S15E315) (SpongeBob SquarePants).
00:50 Kempiniukas Plačiakelnis: Pablumo planktonas / MuzBob modelinės kelnės (S15E316) (SpongeBob SquarePants).
01:15 Marsupilami: Aš taip pat noriu Marsupilamkos (S1E5) (Les Marsupilamis)., Belgija, 2025
01:25 Marsupilami: Janka – daugiafunkcė (S1E1) (Les Marsupilamis)., Belgija, 2025
01:35 Geriausias ir Geresnė: Juokingi pinigai / Plakamas blogis (S1E24) (Best & Bester). Animacinis, nuotykių, komedija. Anglija, Suomija, Kanada, 2021
02:00 Geriausias ir Geresnė: Tempimo galia / Namų apsauga (S1E25) (Best & Bester). Animacinis, nuotykių, komedija. Anglija, Suomija, Kanada, 2021
02:25 Patriko žvaigždžių šou: Pat-Tatlonas / Apversto pakilimo nuosmukis (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
02:45 Patriko žvaigždžių šou: Šmandoro kerštas / Še tau ir kaimynystė (S2E4) (The Patrick Star Show).
03:10 Kempiniukas Plačiakelnis: Maisto susirinkimas / Sraigių paštas (S9E202) (SpongeBob SquarePants).
03:35 Kempiniukas Plačiakelnis: Patriko kuponas (S10E214) (SpongeBob SquarePants).
03:50 Griausmingieji: Po priedanga: Išsaugok datą (S1E5) (The Thundermans: Undercover).
04:10 Pavojingos pajėgos: Mergaitė, kuri verkė pavojumi (S2E9) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2022
04:35 Pavojingasis Henris: Saldainių Vagis (S3E5) (Henry Danger). Veiksmo, komedija, visai šeimai. JAV, 2016
05:00 Vėžliukai nindzės: mutantų siautėjimas: Maikis pasielgia teisingai (S1E2) (Tales of the Teenage Mutant Ninja Turtles).
05:25 Wylde Pak: Pagautas su įkalčiais / Ir... veiksmas! (S2E4).
05:50 Wylde Pak: Pasimetę padaže (S1E11).
06:00 Kempiniukas Plačiakelnis: Piknikas / Aukštyn bures (S9E192) (SpongeBob SquarePants). Animacinis, komedija, visai šeimai. JAV, 2015
06:20 Kempiniukas Plačiakelnis: Draustinis! / Ką valgo Patrikas? (S9E193) (SpongeBob SquarePants). Animacinis, komedija, visai šeimai. JAV, 2015
06:45 Kempiniukas Plačiakelnis: Medžių dienos netvarka (S13E282) (SpongeBob SquarePants).
07:00 Marsupilami: Džeidė, influencerė (S1E2) (Les Marsupilamis)., Belgija, 2025
07:10 Marsupilami: Janka – daugiafunkcė (S1E1) (Les Marsupilamis)., Belgija, 2025
07:25 Patriko žvaigždžių šou: Žvaigždžiarobika / Kas dabar kvailiukas? (S3E3) (The Patrick Star Show).
07:45 Patriko žvaigždžių šou: Dalinis prisiminimas (S4E4) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
07:55 Triukšmingi namai: Lorės dienos / Per Miką (S5E21) (The Loud House).
08:20 Triukšmingi namai: Netikra šeima / Ūkio darbai (S5E22) (The Loud House).
08:45 Triukšmingi namai: Kerštaujanti virėja / Parduodama (S5E23) (The Loud House).
09:10 Triukšmingi namai: Pabėgęs Makbraidas / Nusikaltimai (S5E25) (The Loud House). Animacinis, nuotykių, komedija. JAV, 2020
09:30 Wylde Pak: Kur yra valia, ten yra kelias / Pasiklydęs padaže (S1E11).
09:50 Wylde Pak: Džeko laisvadienis (S2E8).
10:05 Patriko žvaigždžių šou: Kosminė nelaimė (S4E9) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
10:15 Patriko žvaigždžių šou: Turčiuvienės nuosmukis (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
10:30 Kempiniukas Plačiakelnis: Kvaiša Dikas (S13E288) (SpongeBob SquarePants).
10:45 Marsupilami: Restorano apžvalga (S1E2) (Les Marsupilamis)., Belgija, 2025
10:55 Marsupilami: Siuntų gaudynės (S1E1) (Les Marsupilamis)., Belgija, 2025
11:10 Triukšmingi namai: Vienas tamsoje / Štai ką pasakysiu (S1E1) (The Loud House).
11:30 Triukšmingi namai: Seserų audra / Patekti į lentyną (S1E2) (The Loud House). Animacinis, nuotykių, komedija. JAV, 2015
11:50 Triukšmingi namai: Tritaškiai (S3E6) (The Loud House).
12:05 Wylde Pak: Pati geriausia vasara? (S1E1).
12:25 Griausmingieji: Po priedanga: Banga ir prietarai (S1E11) (The Thundermans: Undercover).
12:50 Pavojingos pajėgos: Ateivių zoologijos sodas (S2E15) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2022
13:15 Pavojingos pajėgos: Eime į kiną! (S2E16) (Danger Force). Komedija, veiksmo, visai šeimai. JAV, 2022
13:35 Pavojingasis Henris: Plepys Otas (S5E11) (Henry Danger). Veiksmo, komedija, visai šeimai. JAV, 2019
14:00 Pavojingasis Henris: Šeimynėlė (S5E12) (Henry Danger). Veiksmo, komedija, visai šeimai. JAV, 2019
14:25 Triukšmingi namai: Orchidėjos gedulas / Šakutės ir peiliai (S6E19) (The Loud House).
14:50 Triukšmingi namai: Triukšmingas debesis / Turėjai geriau žinoti (S6E20) (The Loud House).
15:10 Wylde Pak: Kariai atakuoja valstybę / Sungandel (S1E9).
15:35 Patriko žvaigždžių šou: Kosminė nelaimė (S4E9) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
15:45 Patriko žvaigždžių šou: Turčiuvienės nuosmukis (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
16:00 Patriko žvaigždžių šou: Perla nori būti žvaigždė / Super auklės (S1E12) (The Patrick Star Show).
16:20 Patriko žvaigždžių šou: Mėsainis visiems laikams (S3E5) (The Patrick Star Show).
16:30 Triukšmingi namai: Pavyzdys su Kasagrande šeima / Pradingusioji su Kasagrande šeima (S4E3) (The Loud House). Animacinis, nuotykių, komedija. JAV, 2019
16:55 Triukšmingi namai: Metas muzikai su Kasagrande šeima / Pokštai, kuriuos prisiminsi su Kasagrande šeima (S4E4) (The Loud House). Animacinis, nuotykių, komedija. JAV, 2019
17:20 Wylde Pak: Pagautas su įkalčiais / Ir... veiksmas! (S2E4).
17:45 Wylde Pak: Tik nedidelė vamzdžio problema / Čako stovykla (S2E5).
18:05 Patriko žvaigždžių šou: Kosminė nelaimė (S4E9) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
18:20 Patriko žvaigždžių šou: Turčiuvienės nuosmukis (S4E8) (The Patrick Star Show). Animacinis, komedija, fantastinis. JAV, 2025
18:35 Marsupilami: Restorano apžvalga (S1E2) (Les Marsupilamis)., Belgija, 2025
18:45 Marsupilami: Siuntų gaudynės (S1E1) (Les Marsupilamis)., Belgija, 2025
