-----
Sausis
-----
2009-01-01 - Ketvirtadienis
06.55	Dienos programa.
07.00	Pabusk su TV1. Informacinė pramoginė laida. Vedėjai Žemyna Ašmontaitė ir Dainius Ožalas..
09.00	Paslaptingas Kalėdų Senelio pasaulis (13) (k) (Secret World of Santa Claus, the). 2003 m. Prancūzija. - Animacinis serialas
09.30	Narutas (28) (k) (Naruto). 2002 m. Japonija. Rež.: Jeff Nimoy. - Animacinis serialas
10.00	Sedrikas (24) (k) (Cedric I, II). 2001 m. Belgija, Prancūzija. - Animacinis serialas
10.30	Džiumandži (11) (Jumanji - The Animated Series). 1996 m. JAV. Rež.: Gloria Jenkins, Youn Suk Jin. - Animacinis serialas
11.00	Karvė ir viščiukas (18) (Cow and Chicken II). 1997 m. JAV. Rež.: John McIntyre, Robert Alvarez. - Animacinis serialas
11.30	Visos žvaigždės (38) (Baby Looney Tunes I). 2002 m. JAV. Rež.: Michael Hack, Scott Heming. - Animacinis serialas
12.00	Džesė (38) (Jesse II). 1998 m. JAV. Vaid.: Christina Applegate , Eric Lloyd, John Lehr. - Humoro serialas
12.30	Pakvaišusi porelė (37) (k) (Mad About You). 1992 m. JAV. Vaid.: Paul Reiser, Helen Hunt. - Humoro serialas
13.00	Draugai X (230) (k) (Friends X). 2003 m. JAV. Vaid.: Courtney Cox, Matt LeBlanc, Jennifer Aniston, Lisa Kudrow, Matthew Perry, David Schwimmer. N7 - Humoro serialas
13.30	Didybės manija (3) (k) (Big Stuff). JAV. - Dokumentinis serialas
14.30	Po Kalifornijos saule (35) (k) (O.C.II, The). 2003 m. JAV. Vaid.: Peter Gallagher, Kelly Rowan, Benjamin McKenzie, Adam Brody. - Serialas
15.30	Raganaitė Sabrina (88) (k) (Sabrina, the Teenage Witch). 1996 m. JAV. Vaid.: Melissa Joan Hart, Nick Bakay, Caroline Rhea. - Humoro serialas
16.00	Vėžliukai nindzės (177) (k) (Teenage Mutant Ninja Turtles VI-X). 1992 m. JAV, JAV. - Animacinis serialas
16.30	Paslaptingas Kalėdų Senelio pasaulis (14) (Secret World of Santa Claus, the). 2003 m. Prancūzija. - Animacinis serialas
17.00	Narutas (29) (Naruto). 2002 m. Japonija. Rež.: Jeff Nimoy. - Animacinis serialas
17.30	Pakvaišusi porelė (38) (Mad About You). 1992 m. JAV. Vaid.: Paul Reiser, Helen Hunt. - Humoro serialas
18.00	Didybės manija (4) (Big Stuff). JAV. - Dokumentinis serialas
19.00	Migruojantys paukščiai (Le Peuple Migrateur). 2001 m. Prancūzija, Italija, Vokietija, Ispanija, Šveicari. Rež.: Jacques Perrin. - Dokumentinis filmas
21.00	Misija: vestuvės (In-Laws, The). 2003 m. JAV, Vokietija. Rež.: Andrew Fleming. Vaid.: Michael Douglas, Vladimir Radian, Robin Tunney, Michael Bodnar. N7 - Veiksmo komedija
23.00	Kažkur Afrikoje (Nowhere in Africa). 2001 m. Vokietija. Rež.: Caroline Link. Vaid.: Juliane Köhler, Merab Ninidze, Sidede Onyulo. N7 - Drama

2009-01-02 - Penktadienis
7.00 Pabusk su TV1.
9.00 "Paslaptingas Kalėdų Senelio pasaulis" (k).
9.30 "Narutas" (k).
10.00 "Raganaitė Sabrina" (k).
10.30 "Džiumandži".
11.00 "Karvė ir viščiukas".
11.30 "Visos žvaigždės".
12.00 "Džesė".
12.30 "Pakvaišusi porelė" (k).
13.00 "Draugai X" (k).
13.30 "Didybės manija" (k).
14.30 "Po Kalifornijos saule" (k).
15.30 "Raganaitė Sabrina" (k).
16.00 "Vėžliukai nindzės" (k).
16.30 "Paslaptingas Kalėdų Senelio pasaulis".
17.00 "Narutas".
17.30 "Pakvaišusi porelė".
18.00 "Rekordininkai".
19.00 "Gyvulių ūkis". Filmas šeimai.
21.00 "Midsomerio žmogžudystės IV. Mirties sodas". Detektyvas.
23.10 "Mirties sargyboje". Drama.

2009-01-03 - Šeštadienis
8.25 "Skulptorius Vladas Vildžiūnas".
9.00 "Didybės manija" (k).
10.10 "Didybės manija" (k).
11.20 KTV – kino ir tele virtuvė.
12.00 "Klasės draugai".
13.00 "Ogis ir tarakonai".
13.30 "Sedrikas".
14.00 "Raganaitė Sabrina".
14.30 New Music.
15.30 "Kas namie šeimininkas?".
16.00 "Nuotakos siaubūnės".
17.00 "Arti namų".
18.00 "Nuoga ir tuo patenkinta".
19.00 "Draugai X".
20.00 "Nekviesta meilė".
21.00 "Šiuolaikinė meilė". Komedija.
23.10 "Draugai X" (k).
23.40 "Arti namų" (k).
0.40 "Nuoga ir tuo patenkinta" (k).

2009-01-04 - Sekmadienis
8.25 "Dailininkas V. Valius".
9.00 "Didybės manija" (k).
10.10 "Rekordininkai" (k).
11.20 Ne vienas kelyje (k).
12.00 "Klasės draugai".
13.00 "Ogis ir tarakonai".
13.30 "Sedrikas".
14.00 "Raganaitė Sabrina".
14.30 "Karas namuose".
15.30 "Kas namie šeimininkas?"
16.00 "Nuotakos siaubūnės".
17.00 "Arti namų".
18.00 "Nuoga ir tuo patenkinta".
19.00 "Draugai X".
19.30 "Draugai X".
20.00 "Nekviesta meilė".
21.00 "Normalus". Drama.
23.20 "Draugai X" (k).
23.50 "Arti namų" (k).
0.50 New Music (k).

2009-01-05 - Pirmadienis
7.00 Pabusk su TV1.
9.00 "Paslaptingas Kalėdų Senelio pasaulis" (k).
9.30 "Narutas" (k).
10.00 "Ogis ir tarakonai" (k).
10.30 "Džiumandži".
11.00 "Karvė ir viščiukas".
11.30 "Visos žvaigždės".
12.00 "Džesė".
12.30 "Pakvaišusi porelė" (k).
13.00 "Draugai X" (k).
13.30 "Rekordininkai" (k).
14.30 "Po Kalifornijos saule" (k).
15.30 "Raganaitė Sabrina" (k).
16.00 "Vėžliukai nindzės" (k).
16.30 "Paslaptingas Kalėdų Senelio pasaulis".
17.00 "Narutas".
17.30 "Pakvaišusi porelė".
18.00 "Rekordininkai".
19.00 "Po Kalifornijos saule".
20.00 "Jos vardas Nikita".
21.00 "Kompanionai". Drama.
23.10 "Kitas!"
23.40 "Grožio peilis".
0.40 "Jos vardas Nikita" (k).

2009-01-06 - Antradienis
7.00 Pabusk su TV1.
9.00 "Paslaptingas Kalėdų Senelio pasaulis" (k).
9.30 "Narutas" (k).
10.00 "Ogis ir tarakonai" (k).
10.30 "Džiumandži".
11.00 "Karvė ir viščiukas".
11.30 "Visos žvaigždės".
12.00 "Džesė".
