TV1
8.05 Teleparduotuvė. 8.40 „Drakonų kova Z“. 9.10
„Betmeno nuotykiai“. 9.35 „Džekio Čano nuoty-
kiai“. 10.05 „Geniuko Vudžio šou“. 10.30 Būk mano
meile!. 11.30 „Meilės sparnai“. 12.30 „Intrigų dva-
ras“. 13.30 „Indiškos aistros“. 14.30 „Laukinė širdis“.
15.30 Teleparduotuvė. 16.00 „Gilmoro merginos“.
17.00 „Pasaulio Gineso rekordai“. 18.00 „Dakta-
ras Ozas. Šeimos gydytojo patarimai“. 19.00 „Ali-
sa. Širdžiai neįsakysi“. 20.00 „Detektyvė Džonson“.
21.00 Detektyvas „Midsomerio žmogžudystės XIII.
Meistriškumo pamokos“. 22.50 Snobo naktis. Mu-
zikinė drama „Paskutinės disko stiliaus dienos“.

2012-01-07 - Šeštadienis
8.35 „Elegija girgždančiam ratui“.
9.05 „Blogiau nebūna“.
10.00 „Arkliai“.
11.00 „Kas namie šeimininkas?“
12.00 „Dovanotas gyvenimas“.
13.00 „Paskutinis jaunavedžių išbandymas“.
14.00 „Keistuolių nuotykiai Amerikoje“.
15.00 Teleparduotuvė.
15.30 Alchemija XXVI. Įvadas į šamanizmą.
16.00 „Bučiuotis, vesti, vengti?“
17.00 „Goko drabužių kelionė“.
18.00 „Karališkos kančios“.
19.00 „Čakas“.
20.00 „Teisingumo vykdytojas“.
21.00 Komedija „Piktos juodaodės dienoraštis“.
23.10 „Daktaras Ozas“.
0.10 „Paskutinis jaunavedžių išbandymas“.

2012-01-08 - Sekmadienis
8.35 „Dar rašoma istorija“. 9.00 Malachovas+.
10.00 „Arkliai“. 11.00 „Kas namie šeimininkas?“
12.00 „Dovanotas gyvenimas“. 13.00 „Paskutinis
jaunavedžių išbandymas“. 14.00 „Keistuolių nuo-
tykiai Amerikoje“. 15.00 Teleparduotuvė. 15.30
KTV – kino ir televirtuvė. 16.00 „Bučiuotis, ves-
ti, vengti?“ 17.00 „Goko drabužių kelionė“. 18.00
„Karališkos kančios“. 19.00 „Čakas“. 20.00 „Tei-
singumo vykdytojas“. 21.00 „Šeimos paslaptys“.
22.45 Alchemija XXVI. Įvadas į šamanizmą. 23.15
„Daktaras Ozas. Šeimos gydytojo patarimai“. 0.15
KTV – kino ir televirtuvė.

2012-01-09 - Pirmadienis
8.40 „Drakonų kova Z“. 9.10 „Betmeno nuotykiai“.
9.35 „Džekio Čano nuotykiai“. 10.05 „Geniuko Vu-
džio šou“. 10.30 Būk mano meile! 11.30 „Meilės
sparnai“. 12.30 „Intrigų dvaras“. 13.30 „Indiškos
aistros“. 14.30 „Laukinė širdis“. 15.30 Telepar-
duotuvė. 16.00 „Gilmoro merginos“. 17.00 „Pa-
saulio Gineso rekordai“. 18.00 „Daktaras Ozas.
Šeimos gydytojo patarimai“. 18.57 Žodis – ne
žvirblis. 19.00 „Alisa. Širdžiai neįsakysi“. 20.00
„Detektyvė Džonson“. 21.00 Iš Lili Šionauer ko-
lekcijos. „Meilė su kliūtimis“. 22.55 „Draugai IX“.
24.00 Sveikatos ABC.

2012-01-10 - Antradienis
8.05 Teleparduotuvė. 8.40 „Drakonų kova Z“. 9.10
„Betmeno nuotykiai“. 9.35 „Džekio Čano nuoty-
kiai“. 10.05 „Geniuko Vudžio šou“. 10.30 Būk ma-
no meile! 11.30 „Meilės sparnai“. 12.30 „Intrigų
dvaras“. 13.30 „Indiškos aistros“. 14.30 „Lauki-
nė širdis“. 15.30 Teleparduotuvė. 16.00 „Gilmo-
ro merginos“. 17.00 „Pasaulio Gineso rekordai“.
18.00 „Daktaras Ozas. Šeimos gydytojo patari-
mai“. 19.00 „Alisa. Širdžiai neįsakysi“. 20.00 „De-
tektyvė Džonson“. 21.00 Vaid. f. „Laiškanešys“.
0.30 „Draugai IX“.

2012-01-11 - Trečiadienis
8.05 Teleparduotuvė. 8.40 „Drakonų kova Z“.
9.10 „Betmeno nuotykiai“. 9.35 „Džekio Čano
nuotykiai“. 10.05 „Laiko policija“. 10.30 Būk ma-
no meile. 11.30 „Meilės sparnai“. 12.30 „Intrigų
dvaras“. 13.30 „Indiškos aistros“. 14.30 „Lauki-
nė širdis“. 15.30 Teleparduotuvė. 16.00 „Gilmo-
ro merginos“. 17.00 „Pasaulio Gineso rekordai“.
18.00 „Daktaras Ozas. Šeimos gydytojo pata-
rimai“. 19.00 „Alisa. Širdžiai neįsakysi“. 20.00
„Detektyvė Džonson“. 21.00 Komedija „Gangs-
teriai“. N-14 23.00 „Draugai IX“. 24.00 „Mėne-
siena“. N-14

2012-01-12 - Ketvirtadienis
8.40 „Drakonų kova Z“. 9.10 „Betmeno nuotykiai“.
9.35 „Džekio Čano nuotykiai“. 10.05 „Laiko polici-
ja“. 10.30 Būk mano meile. 11.30 „Meilės sparnai“.
12.30 „Intrigų dvaras“. 13.30 „Indiškos aistros“.
14.30 „Laukinė širdis“. 15.30 Teleparduotuvė.
16.00 „Gilmoro merginos“. 17.00 „Pasaulio Gineso
rekordai“. 18.00 „Daktaras Ozas. Šeimos gydytojo
patarimai“. 19.00 „Alisa. Širdžiai neįsakysi“.
20.00 „Detektyvė Džonson“.
21.00 „Volanderis“. 3 s.
23.00 „Vyriški reikalai“.

2012-01-13 - Penktadienis
00.00 „Arti namų“.
08.05 Teleparduotuvė.
08.40 „Drakonų kova Z“.
09.10 „Betmeno nuotykiai“.
09.35 „Džekio Čano nuotykiai“.
10.05 „Laiko policija“.
10.30 Būk mano meile!
11.30 „Meilės sparnai“.
12.30 „Intrigų dvaras“. (40) Telenovelė
13.30 „Indiškos aistros“. (98) Telenovelė
14.30 „Laukinė širdis“. (7) Telenovelė
15.30 Teleparduotuvė.
16.00 „Gilmoro merginos“. (18) Serialas šeimai
17.00 „Pasaulio Gineso rekordai“. (14) Realybės dokumentika
18.00 „Daktaras Ozas. Šeimos gydytojo patarimai“.
19.00 „Alisa. Širdžiai neįsakysi“.
20.00 „Detektyvė Džonson“.
21.00 Detektyvas „Midsomerio žmogžudystės XIII. Taurus sportas“.
22.50 Snobo naktis. Mistinis trileris „Staiga praėjusią vasarą“.

2012-01-14 - Šeštadienis
8.35. „Skulptorius Petras Aleksandravičius“. 9.05
Malachovas +. 10.00 „Arkliai“. 11.00 „Kas na-
mie šeimininkas?“ 12.00 „Dovanotas gyvenimas“.
13.00 „Paskutinis jaunavedžių išbandymas“. 14.00
„Keistuolių nuotykiai Amerikoje“. 15.00 Telepar-
duotuvė. 15.30 Pasivaikščiojimai su filosofu Kris-
tupu Saboliumi. 16.00 „Bučiuotis, vesti, vengti?“
17.05 „Goko drabužių kelionė“. 18.00 „Karališkos
kančios“. 19.00 „Čakas“. 20.00 „Teisingumo vykdy-
tojas“. 21.00 Kriminalinė komedija „Meilė ir nea-
pykanta“. 23.05 „Daktaras Ozas“. S 0.05 „Paskutinis
jaunavedžių išbandymas“.

2012-01-15 - Sekmadienis
08.00 Dienos programa
08.05 Teleparduotuvė
08.35 RETROSPEKTYVA. "Aktorius Gediminas Girdvainis". Ciklas "Menininkų portretai"
09.05 Malachovas + (3) Pokalbių laida apie sveikatą
10.00 Arkliai (4) Dokumentinis serialas
11.00 Kas namie šeimininkas? (9) Realybės dokumentika
12.00 „Dovanotas gyvenimas“.
13.00 „Paskutinis jaunavedžių išbandymas“.
14.00 „Keistuolių nuotykiai Amerikoje“.
15.00 Teleparduotuvė.
15.30 KTV – kino ir televirtuvė.
16.00 „Bučiuotis, vesti, vengti?“
17.05 „Goko drabužių kelionė“.
18.00 „Karališkos kančios“.
19.00 „Čakas“.
20.00 „Teisingumo vykdytojas“.
21.00 „Šeimos paslaptys“.
22.50 Pasivaikščiojimai su filosofu Kristupu Saboliumi.
23.20 „Daktaras Ozas. Šeimos gydytojo patarimai“.
0.20 KTV – kino ir televirtuvė.

2012-01-16 - Pirmadienis
8.05 Teleparduotuvė. 8.40 „Drakonų kova Z“.
9.10 „Betmeno nuotykiai“. 9.35 „Džekio Čano
nuotykiai“. 10.05 „Laiko policija“. 10.30 Būk ma-
no meile! 11.30 „Meilės sparnai“. 12.30 „Intrigų
dvaras“. 13.30 „Indiškos aistros“. 14.30 „Lauki-
nė širdis“. 15.30 Teleparduotuvė. 16.00 „Gilmo-
ro merginos“. 17.00 „Pasaulio Gineso rekordai“.
18.00 „Daktaras Ozas. Šeimos gydytojo pata-
rimai“. 18.57 Žodis – ne žvirblis. 19.00 „Alisa.
Širdžiai neįsakysi“. 20.00 „Detektyvė Džonson“.
21.00 Drama „Alpių klinika“. 22.50 „Draugai IX“.
23.50 Sveikatos ABC.

2012-01-17 - Antradienis
8.05 Teleparduotuvė. 8.40 „Drakonų kova Z“. 9.10
„Betmeno nuotykiai“. 9.35 „Džekio Čano nuoty-
kiai“. 10.05 „Laiko policija“. 10.30 Būk mano mei-
le! 11.30 „Meilės sparnai“. 12.30 „Intrigų dvaras“.
13.30 „Indiškos aistros“. 14.30 „Laukinė širdis“.
15.30 Teleparduotuvė. 16.00 „Gilmoro merginos“.
17.00 „Pasaulio Gineso rekordai“. 18.00 „Daktaras
Ozas. Šeimos gydytojo patarimai“. 19.00 „Alisa.
Širdžiai neįsakysi“. 20.00 „Detektyvė Džonson“.
21.00 Trileris „Kaulų kolekcininkas“. 23.15 „Drau-
gai IX“. 0.20 „Arti namų“.

2012-01-18 - Trečiadienis
08.00 Dienos programa
08.05 Teleparduotuvė
08.40 Drakonų kova Z (1) Animacinis serialas
09.10 Betmeno nuotykiai (93) Animacinis serialas
09.35 Džekio Čano nuotykiai (86) Animacinis serialas
10.05 Laiko policija (6) Animacinis serialas
10.30 Būk mano meile!
11.30 „Meilės sparnai“.
12.30 „Intrigų dvaras“.
13.30 „Indiškos aistros“.
14.30 „Laukinė širdis“.
15.30 Teleparduotuvė.
16.00 „Gilmoro merginos“.
17.00 „Pasaulio Gineso rekordai“.
18.00 „Daktaras Ozas. Šeimos gydytojo patarimai“.
19.00 „Alisa. Širdžiai neįsakysi“.
20.00 „Detektyvė Džonson“.
21.00 Vaid. f. „Mirk arba gyvenk“.
23.00 „Draugai IX“.
00.00 „Arti namų“.

2012-01-19 - Ketvirtadienis
08.05 Teleparduotuvė.
08.40 Drakonų kova Z (2) Animacinis serialas
09.10 Betmeno nuotykiai (94) Animacinis serialas
09.35 Džekio Čano nuotykiai (87) Animacinis serialas
10.05 Laiko policija (7) Animacinis serialas
10.30 Būk mano meile!
11.30 Meilės sparnai (129) Telenovelė
12.30 „Intrigų dvaras“.
13.30 „Indiškos aistros“.
14.30 „Laukinė širdis“.
15.30 Teleparduotuvė.
16.00 „Gilmoro merginos“.
17.00 „Pasaulio Gineso rekordai“.
18.00 „Daktaras Ozas. Šeimos gydytojo patarimai“.
19.00 „Alisa. Širdžiai neįsakysi“.
20.00 „Detektyvė Džonson“.
21.00 „Volanderis“.
22.50 „Vyriški reikalai“.
23.50 „Arti namų“.

2012-01-20 - Penktadienis
8.05 Teleparduotuvė. 8.40 „Drakonų kova Z“. 9.10
„Betmeno nuotykiai“. 9.35 „Džekio Čano nuoty-
kiai“. 10.05 „Laiko policija“. 10.30 Būk mano mei-
le! 11.30 „Meilės sparnai“. 12.30 „Intrigų dvaras“.
13.30 „Indiškos aistros“. 14.30 „Laukinė širdis“.
15.30 Teleparduotuvė. 16.00 „Gilmoro merginos“.
17.00 „Pasaulio Gineso rekordai“. 18.00 „Daktaras
Ozas. Šeimos gydytojo patarimai“. 19.00 „Alisa.
Širdžiai neįsakysi“. 20.00 „Detektyvė Džonson“.
21.00 Detektyvas „Midsomerio žmogžudys-
tės XIII. Tik ne mano kieme“. 22.50 Snobo kinas.
Kriminalinė drama „Nužudymo dingstis“.

2012-01-21 - Šeštadienis
8.35 „Archeologas Vytautas Urbanavičius“. 9.05 Ma-
lachovas +. 10.00 „Arkliai“. 11.00 „Kas namie šei-
mininkas?“ 12.00 „Dovanotas gyvenimas“. 13.00
„Paskutinis jaunavedžių išbandymas“. 14.00 „Keis-
tuolių nuotykiai Amerikoje“. 14.30 „Devyni mėne-
siai“. 15.00 Teleparduotuvė. 15.30 Alchemija XXVII.
Žmonės, kurie šoka. 16.00 „Bučiuotis, vesti, veng-
ti?“ 17.05 „Goko drabužių kelionė“. 18.00 „Karališkos
kančios“. 19.00 „Čakas“. 20.00 „Teisingumo vykdyto-
jas“. 21.00 Komedija „Madėjos šeimos susitikimas“.
23.10 „Daktaras Ozas. Šeimos gydytojo patarimai“.
0.10 „Paskutinis jaunavedžių išbandymas“.

2012-01-22 - Sekmadienis
8.35 „Dailininkė Stefanija Katkevičienė“. 9.05 Ma-
lachovas +. 10.00 „Arkliai“. 11.00 „Kas namie šei-
mininkas?“ 12.00 „Dovanotas gyvenimas“. 12.54
Kitokie? 13.00 „Paskutinis jaunavedžių išbandy-
mas“. 14.00 „Devyni mėnesiai“. 15.00 Telepar-
duotuvė. 15.30 KTV – kino ir televirtuvė. 16.00
„Bučiuotis, vesti, vengti?“. 17.05 „Goko drabužių
kelionė“. 18.00 „Karališkos kančios“. 19.00 „Ča-
kas“. 20.00 „Gynėjai“. 21.00 Trileris „Bebaimis“.
22.55 Alchemija XXVII. Žmonės, kurie šoka. 23.25
„Daktaras Ozas. Šeimos gydytojo patarimai“. 0.25
KTV – kino ir televirtuvė.

2012-01-23 - Pirmadienis
08.05 Teleparduotuvė.
08.40 „Drakonų kova Z”. N-7.
09.10 „Betmeno nuotykiai”.
09.35 „Džekio Čano nuotykiai”.
10.05 „Laiko policija”.
10.30 Būk mano meile!. N-7.
11.30 „Meilės sparnai”.
12.30 „Intrigų dvaras”.
13.30 „Indiškos aistros”.
14.30 „Laukinė širdis”.
15.30 Teleparduotuvė.
16.00 „Gilmoro merginos”.
17.00 „Pasaulio Gineso rekordai”.
18.00 „Daktaras Ozas. Šeimos gydytojo patarimai”. N-7.
18.57 Žodis – ne žvirblis.
19.00 „Alisa. Širdžiai neįsakysi”.
20.00 „Detektyvė Džonson”. N-7.
21.00 PIRMADIENIO DETEKTYVAS. Alpių klinika. Širdies reikalai. N-7.
22.50 „Draugai IX”. N-7.
23.50 Sveikatos ABC (k).

2012-01-24 - Antradienis
08.40 „Drakonų kova Z”. N-7.
09.10 „Betmeno nuotykiai”.
09.35 „Džekio Čano nuotykiai”.
10.05 „Laiko policija”.
10.30 Būk mano meile!. N-7.
11.30 „Meilės sparnai”.
12.30 „Intrigų dvaras”.
13.30 „Indiškos aistros”.
14.30 „Laukinė širdis”.
15.30 Teleparduotuvė.
16.00 „Gilmoro merginos”.
17.00 „Pasaulio Gineso rekordai”.
18.00 „Daktaras Ozas. Šeimos gydytojo patarimai”. N-7.
18.57 Žodis – ne žvirblis.
19.00 „Alisa. Širdžiai neįsakysi”.
20.00 „Detektyvė Džonson”. N-7.
21.00 Bėgantis taikinys. N14.
23.00 Draugai IX. N-7.
00.00 „Arti namų”. N-7.

2012-01-25 - Trečiadienis
08.40 „Drakonų kova Z”. N-7.
09.10 „Betmeno nuotykiai”.
09.35 „Džekio Čano nuotykiai”.
10.05 „Laiko policija”.
10.30 Būk mano meile!. N-7.
11.30 „Meilės sparnai”.
12.30 „Intrigų dvaras”.
13.30 „Indiškos aistros”.
14.30 „Laukinė širdis”.
15.30 Teleparduotuvė.
16.00 „Gilmoro merginos”.
17.00 „Pasaulio Gineso rekordai”.
18.00 „Daktaras Ozas. Šeimos gydytojo patarimai”. N-7.
18.57 Žodis – ne žvirblis.
19.00 „Alisa. Širdžiai neįsakysi”.
20.00 „Detektyvė Džonson”. N-7.
21.00 Tobula žmogžudystė. N14.
23.10 Draugai IX. N-7.
00.10 „Arti namų”. N-7.

2012-01-26 - Ketvirtadienis
08.40 „Drakonų kova Z”. N-7.
09.10 „Betmeno nuotykiai”.
09.35 „Džekio Čano nuotykiai”.
10.05 „Laiko policija”.
10.30 Būk mano meile!. N-7.
11.30 „Meilės sparnai”.
12.30 „Intrigų dvaras”.
13.30 „Indiškos aistros”.
14.30 „Laukinė širdis”.
15.30 Teleparduotuvė.
16.00 „Gilmoro merginos”.
17.00 „Pasaulio Gineso rekordai”.
18.00 „Daktaras Ozas. Šeimos gydytojo patarimai”. N-7.
18.57 Žodis – ne žvirblis.
19.00 „Alisa. Širdžiai neįsakysi”.
20.00 „Detektyvė Džonson”. N-7.
21.00 „KETVIRTADIENIO DETEKTYVAS. Volanderis”. N-7.
22.50 „Vyriški reikalai”.
23.50 „Arti namų”. N-7.

2012-01-27 - Penktadienis
08.40 „Drakonų kova Z”. N-7.
09.10 „Betmeno nuotykiai”.
09.35 „Džekio Čano nuotykiai”.
10.05 „Laiko policija”.
10.30 Būk mano meile!. N-7.
11.30 „Meilės sparnai”.
12.30 „Intrigų dvaras”.
13.30 „Indiškos aistros”.
14.30 „Laukinė širdis”.
15.30 Teleparduotuvė.
16.00 „Gilmoro merginos”.
17.00 „Pasaulio Gineso rekordai”.
18.00 „Daktaras Ozas. Šeimos gydytojo patarimai”. N-7.
18.57 Žodis – ne žvirblis.
19.00 „Alisa. Širdžiai neįsakysi”.
20.00 „Detektyvė Džonson”. N-7.
21.00 PENKTADIENIO DETEKTYVAS. Midsomerio žmogžudystės XIII. Ramybės savaitgalis. N-7.
22.50 SNOBO NAKTIS. Teorija apie viską.
00.35 „Pasaulio Gineso rekordai”.

2012-01-28 - Šeštadienis
08:00 Dienos programa
08:05 Teleparduotuvė
08:35 Retrospektyva. Menininkų portretai. „Dailininkas Ričardas Vaitiekūnas”.
09:05 „Malachovas +”. Pokalbių laida apie sveikatą. Rusija. 2008 m.
10:00 Tigrų sala (1,2). Dokumentinis serialas. Didžioji Britanija. 2008m.
10:30 Tigrų sala. Dokumentinis serialas. Didžioji Britanija. 2008m.
11:00 „Kas namie šeimininkas?”. Realybės dokumentika. Didžioji Britanija. 2008m. 
12:00 „Dovanotas gyvenimas”. Serialas. JAV. 2007 m.
13:00 „Paskutinis jaunavedžių išbandymas”. Realybės šou. JAV. 2008 m.
14:00 Devyni mėnesiai (17,18). Humoro serialas. JAV. 2007 m.
15:00 Teleparduotuvė.
15:30 Pasivaikščiojimai su Mantu Jankavičiumi. Kultūros laida. Vedėjas Rytis Zemkauskas
16:00 Bučiuotis, vesti, vengti?. (25,16) N-7. Realybės šou. Didžioji Britanija. 2009m.
17:05 „Goko drabužių kelionė”. Realybės šou. Didžioji Britanija. 2009m.
18:00 „Karališkos kančios”. N-7. Serialas. JAV. 2009m.
19:00 „Proto būsena”. N-7. Serialas. JAV. 2007m.
20:00 „Gynėjai”. N-7. Drama. JAV. 2010 m.
21:00 Prielipa. N-7. Komedija. JAV. 1996 m.
23:00 „Daktaras Ozas. Šeimos gydytojo patarimai”. S. Naktinė versija. JAV. 2009 m.

2012-01-29 - Sekmadienis
00:00 „Paskutinis jaunavedžių išbandymas”. Realybės šou. JAV. 2008 m.
01:00 Programos pabaiga.
08.35 Retrospektyva. „Kino Režisierius Algimantas Puipa”.
09.05 „Malachovas +”.
10.00 Tigrų sala.
11.00 „Kas namie šeimininkas?”.
12.00 „Dovanotas gyvenimas”.
13.00 „Paskutinis jaunavedžių išbandymas”.
14.00 Devyni mėnesiai.
15.00 Teleparduotuvė.
15.30 KTV – kino ir tele virtuvė.
16.00 Bučiuotis, vesti, vengti?. N-7.
17.05 „Goko drabužių kelionė”.
18.00 „Karališkos kančios”. N-7.
19.00 „Proto būsena”. N-7.
20.00 „Gynėjai”. N-7.
21.00 Slapta kamera. N-7.
22.45 Pasivaikščiojimai su Mantu Jankavičiumi (k).
23.15 „Daktaras Ozas. Šeimos gydytojo patarimai”. S.
00.15 KTV – kino ir tele virtuvė (k).

2012-01-30 - Pirmadienis
8.40 „Drakonų kova Z”. N-7.
9.10 „Betmeno nuotykiai”.
9.35 „Džekio Čano nuotykiai”.
10.05 „Laiko policija”.
10.30 Būk mano meile! N-7.
11.30 „Meilės sparnai”.
12.30 „Intrigų dvaras”.
13.30 „Indiškos aistros”.
14.30 „Laukinė širdis”.
15.30 Teleparduotuvė.
16.00 „Daktaras Ozas. Šeimos gydytojo patarimai”. N-7.
17.00 „Pasaulio Gineso rekordai”.
18.00 „Dvigubas gyvenimas”. N-7.
18.57 Žodis – ne žvirblis.
19.00 „Alisa. Širdžiai neįsakysi”.
20.00 „Detektyvė Džonson”. N-7.
21.00 PIRMADIENIO ROMANTIKA. Alpių klinika. Netikėtumai. N-7.
22.50 „Arti namų”. N-7.
23.50 Sveikatos ABC (k).

2012-01-31 - Antradienis
08.00 Dienos programa
08.05 Teleparduotuvė
08.40 Drakonų kova Z (10) Animacinis serialas | N-7.
09.10 Betmeno nuotykiai (102) Animacinis serialas
09.35 Džekio Čano nuotykiai (95) Animacinis serialas
10.05 Laiko policija (15) Animacinis serialas
10.30 Būk mano meile! | N-7.
11.30 Meilės sparnai (137) Telenovelė Vaid.: Maite Perroni, William Levy, Abraham Ramos.
12.30 Intrigų dvaras (52) Telenovelė
13.30 Indiškos aistros (110) Telenovelė Vaid.: Juliana Paes, Laura Cardoso, Christiane Torloni.
14.30 Laukinė širdis (19) Telenovelė Vaid.: Aracely Arambula, Eduardo Yanez, Laura Flores.
15.30 Teleparduotuvė
16.00 Daktaras Ozas. Šeimos gydytojo patarimai (266) Pokalbių laida apie sveikatą | N-7.
17.00 Pasaulio Gineso rekordai (26) Realybės dokumentika
18.00 Dvigubas gyvenimas (65) Telenovelė Vaid.: Anahi, Sergio Goyri, Carlos Ponce, Alfredo Adame. | N-7.
19.00 Alisa. Širdžiai neįsakysi (197) Serialas Vaid.: Theresa Scholze, Jan Hartmann, Nadine Warmuth.
20.00 Detektyvė Džonson (54) Serialas Vaid.: Kyra Sedgwick, J.K. Simmons, Corey Reynolds, Robert Gossett. | N-7.
21.00 7 sekundės Veiksmo filmas Rež.: Simon Fellows. Vaid.: Wesley Snipes, Deobia Oparei, Georgina Rylance. | N-7.
22.55 Arti namų (31) Serialas Vaid.: Jennifer Finnigan, Kimberly Elise, David James Elliott, John Carroll Lynch. | N-7.
23.55 Pasaulio Gineso rekordai (26) Realybės dokumentika

-----
Vasaris
-----
2012-02-01 - Trečiadienis
00.55 Programos pabaiga
08.40 „Drakonų kova Z”. N-7.
09.10 „Betmeno nuotykiai”.
09.35 „Nenugalimieji. Kovos tęsiasi”.
10.05 „Laiko policija”.
10.30 Būk mano meile! N-7.
11.30 „Meilės sparnai”.
12.30 „Intrigų dvaras”.
13.30 „Indiškos aistros”.
14.30 „Laukinė širdis”.
15.30 Teleparduotuvė.
16.00 „Daktaras Ozas. Šeimos gydytojo patarimai”. N-7.
17.00 „Pasaulio Gineso rekordai”.
18.00 „Dvigubas gyvenimas”. N-7.
18.57 Žodis – ne žvirblis.
19.00 „Alisa. Širdžiai neįsakysi”.
20.00 „Detektyvė Džonson”. N-7.
21.00 Laiko policininkas. N14.
22.55 „Arti namų”. N-7.
23.55 „Pasaulio Gineso rekordai“.

2012-02-02 - Ketvirtadienis
8.40 „Drakonų kova Z”. N-7.
9.10 „Betmeno nuotykiai”.
9.35 „Nenugalimieji. Kovos tęsiasi”.
10.05 „Laiko policija”.
10.30 Būk mano meile! N-7.
11.30 „Meilės sparnai”.
12.30 „Intrigų dvaras”.
13.30 „Indiškos aistros”.
14.30 „Laukinė širdis”.
15.30 Teleparduotuvė.
16.00 „Daktaras Ozas. Šeimos gydytojo patarimai”. N-7.
17.00 „Pasaulio Gineso rekordai”.
18.00 „Dvigubas gyvenimas”. N-7.
18.57 Žodis – ne žvirblis.
19.00 „Alisa. Širdžiai neįsakysi”.
20.00 „Detektyvė Džonson”. N-7.
21.00 „KETVIRTADIENIO DETEKTYVAS. Volanderis”. N-7.
22.50 „Vyriški reikalai”.
23.50 „Pasaulio Gineso rekordai”.

2012-02-03 - Penktadienis
8.40 „Drakonų kova Z”. N-7.
9.10 „Betmeno nuotykiai”.
9.35 „Nenugalimieji. Kovos tęsiasi”.
10.05 „Laiko policija”.
10.30 Būk mano meile! N-7.
11.30 „Meilės sparnai”.
12.30 „Intrigų dvaras”.
